"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,31.0317,0,6.3656,
1,0.10578,6.5871,3.0121,0.16739,3.1243,1,5.6886,
2,0.12335,6.5871,3.0103,0.1663,3.1525,1,5.6876,
3,0.16209,0.031183,2.9999,0.16518,3.1843,1,5.6878,
4,0.1803,0.095814,2.9995,0.1646,3.1968,1,5.6876,
5,0.1992,0.014387,2.9992,0.16421,3.2053,1,5.6874,
6,0.86783,0.009817,3.0126,0.16383,3.1931,1,5.6964,
7,0.88872,3.4716,3.0126,0.16367,3.1968,1,5.6963,
8,0.91718,0.0041051,3.0126,0.16354,3.1995,1,5.6963,
9,0.99866,0.0031859,3.0192,0.16339,3.2046,1,5.696,
10,1.0234,0.030187,3.0192,0.16333,3.2059,1,5.696,
11,1.0994,0.0014442,3.0178,0.16329,3.2066,1,5.6965,
12,1.3588,0.018896,3.0213,0.16342,3.199,1,5.6999,
13,1.6056,0.11446,3.0182,0.16333,3.203,1,5.6962,
14,1.6375,0.041888,3.0182,0.16332,3.2033,1,5.6962,
15,1.6683,0.00031091,3.0182,0.16331,3.2035,1,5.6962,
16,3.1527,0.00021351,3.0205,0.16365,3.1858,1,5.7031,
17,4.6648,0.7845,3.0207,0.16317,3.209,1,5.6963,
18,6.158,0.19415,3.0199,0.16321,3.207,1,5.6967,
19,7.6426,0.11718,3.018,0.16318,3.2083,1,5.6948,
20,9.1456,0.19627,3.0207,0.16325,3.2046,1,5.6967,
21,10.6951,0.058166,3.02,0.16329,3.2027,1,5.6974,
22,12.188,0.070399,3.0205,0.16321,3.2065,1,5.6957,
23,13.6932,0.057541,3.0201,0.16331,3.2014,1,5.6989,
24,15.2756,0.096904,3.0221,0.16324,3.2051,1,5.6984,
25,16.772,0.02643,3.021,0.16324,3.2052,1,5.7068,
26,18.3442,0.055505,3.0223,0.16321,3.2066,1,5.7016,
27,19.9006,0.022821,3.0203,0.1632,3.2066,1,5.7051,
28,21.5313,0.071362,3.0223,0.16321,3.2064,1,5.6968,
29,23.1113,0.016226,3.0209,0.16322,3.2058,1,5.7082,
30,24.7197,0.059798,3.0215,0.16322,3.2058,1,5.7164,
31,24.897,0.007627,3.0215,0.16322,3.2058,1,5.6966,
32,24.974,1.2265e-05,3.0215,0.16322,3.2058,1,5.6966,
33,25.0063,9.8733e-07,3.0215,0.16322,3.2058,1,5.6966,
34,25.0399,4.8408e-08,3.0215,0.16322,3.2058,1,5.6966,
35,26.5365,1.4679e-08,3.0202,0.16321,3.2064,1,5.6959,
36,26.5763,0.01689,3.0202,0.16321,3.2064,1,5.6956,
37,26.8365,9.0866e-08,3.0202,0.16321,3.2064,1,5.6956,
38,26.8692,2.2076e-05,3.0202,0.16321,3.2064,1,5.6956,
39,26.902,2.7526e-08,3.0202,0.16321,3.2064,1,5.6956,
40,26.9349,3.8995e-08,3.0202,0.16321,3.2064,1,5.6956,
41,28.5237,2.4158e-08,3.0219,0.16322,3.206,1,5.7,
42,28.9737,0.011099,3.0219,0.16322,3.206,1,5.6966,
43,29.0062,0.00026158,3.0219,0.16322,3.206,1,5.6966,
44,30.4916,4.1853e-09,3.0211,0.16326,3.2036,1,5.7026,
45,32.092,0.05041,3.0215,0.16324,3.2048,1,5.6973,
46,32.1311,0.0081562,3.0215,0.16324,3.2048,1,5.6971,
47,32.7219,5.6621e-08,3.0215,0.16324,3.2049,1,5.6971,
48,32.7665,0.00018512,3.0215,0.16324,3.2049,1,5.6971,
49,32.7977,1.1137e-07,3.0215,0.16324,3.2049,1,5.6971,
50,34.257,4.8244e-09,3.0225,0.16326,3.2036,1,5.6984,
51,35.8535,0.022971,3.0216,0.16324,3.2048,1,5.6972,
52,35.8892,0.0050957,3.0216,0.16324,3.2048,1,5.6972,
53,36.2228,2.0577e-08,3.0216,0.16324,3.2048,1,5.6972,
54,36.2533,5.748e-05,3.0216,0.16324,3.2048,1,5.6972,
55,36.2844,9.1323e-09,3.0216,0.16324,3.2048,1,5.6972,
56,37.7196,5.0101e-09,3.0223,0.16326,3.2039,1,5.6991,
57,37.7675,0.019579,3.0223,0.16326,3.2039,1,5.6975,
58,39.2774,1.8237e-07,3.0222,0.16326,3.2039,1,5.7252,
59,39.4451,0.048769,3.0222,0.16326,3.2039,1,5.6977,
60,39.8728,1.0962e-05,3.0221,0.16325,3.204,1,5.6976,
61,40.0001,0.00021494,3.0221,0.16325,3.204,1,5.6976,
62,40.0355,5.2567e-06,3.0221,0.16325,3.204,1,5.6976,
63,41.5799,1.6646e-08,3.0206,0.16322,3.2055,1,5.7004,
64,43.1712,0.017419,3.0221,0.16322,3.2058,1,5.6969,
65,43.2111,0.0075326,3.0221,0.16322,3.2058,1,5.6969,
66,43.3937,2.8763e-08,3.0221,0.16322,3.2058,1,5.6969,
67,43.4297,2.7254e-05,3.0221,0.16322,3.2058,1,5.6969,
68,43.5237,3.6962e-08,3.0221,0.16322,3.2058,1,5.6969,
69,43.5782,2.9175e-06,3.0221,0.16322,3.2058,1,5.6969,
70,43.6172,1.6358e-08,3.0221,0.16322,3.2058,1,5.6969,
71,43.6548,2.6794e-08,3.0221,0.16322,3.2058,1,5.6969,
72,45.5013,1.3031e-08,3.0212,0.16324,3.2045,1,5.7048,
73,45.5561,0.0098782,3.0212,0.16324,3.2045,1,5.697,
74,45.6369,4.3621e-07,3.0212,0.16324,3.2045,1,5.697,
75,45.6683,4.1968e-06,3.0212,0.16324,3.2045,1,5.697,
76,45.7149,7.7903e-09,3.0212,0.16324,3.2045,1,5.697,
77,47.2987,1.2298e-07,3.0222,0.16323,3.2053,1,5.6973,
78,47.3384,0.0071153,3.0222,0.16323,3.2053,1,5.6972,
79,47.52,4.0732e-08,3.0222,0.16323,3.2053,1,5.6972,
80,49.0911,4.6082e-05,3.0212,0.16325,3.204,1,5.7,
81,50.6827,0.014654,3.0221,0.16323,3.2054,1,5.6973,
