"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,22.3651,5.8823,4.7953e-05,NaN,NaN,NaN,NaN,1,6.0499,0,0,
1,22.0101,3.3922,0.23251,2.3905e-05,0,1.405,1,2.6362,3.9621,0.00015186,4.2487e-06,
2,19.3938,3.7785,0.34936,1,0,40.855,1,4.1941,3.7996,0,0,
3,17.6431,1.4609,0.46802,1,0,213.0591,1,4.1941,1.4612,2.5854e-05,6.1372e-07,
4,17.5793,1.9074,0.61483,0.014781,0,6.4329,1,61.5344,1.9076,0.00017835,4.2069e-06,
5,16.7118,0.068327,0.73967,1,0,12.6183,1,61.5344,0.069161,0.00051319,1.0539e-05,
6,16.7079,0.058359,0.86705,0.729,0,10.2703,1,61.5344,0.058427,0.00053627,1.0767e-05,
7,16.6988,0.12738,1.0068,0.13509,0,2.3087,1,61.5344,0.12749,0.00044613,1.0507e-05,
8,16.647,0.11619,1.1425,0.53144,0,14.4307,1,61.5344,0.12495,0.0011579,2.3202e-05,
9,16.5272,0.11763,1.261,0.6561,0,28.7636,1,61.5344,0.1415,0.0020712,4.2756e-05,
10,16.4057,0.064762,1.3784,1,0,12.8411,1,61.5344,0.064798,4.6659e-05,1.2153e-06,
11,16.3782,0.010829,1.4938,1,0,12.7652,1,61.5344,0.010832,0.00010293,2.0633e-06,
12,16.3676,0.15769,1.6102,1,0,21.5523,1,61.5344,0.15772,4.0675e-05,8.2847e-07,
13,16.3556,0.074091,1.7298,1,0,12.1693,1,61.5344,0.074101,1.3054e-05,2.6441e-07,
14,16.3501,0.022962,1.8474,1,0,20.0222,1,61.5344,0.023125,2.1472e-05,4.3657e-07,
15,16.343,0.0098955,1.9688,1,0,15.981,1,61.5344,0.0099312,5.6153e-06,1.1234e-07,
16,16.34,0.0077454,2.0847,1,0,14.257,1,61.5344,0.0077663,3.3021e-06,6.6987e-08,
17,16.3378,0.0078379,2.2002,1,0,11.8343,1,61.5344,0.0078406,1.0761e-06,2.1789e-08,
18,16.3362,0.019605,2.3162,1,0,13.2249,1,132.0488,0.019609,1.8873e-06,3.8078e-08,
19,16.3345,0.019111,2.4335,1,0,12.6173,1,132.0488,0.019112,9.9712e-07,2.0162e-08,
20,16.3336,0.0011486,2.5492,1,0,8.2856,1,132.0488,0.0011511,2.9684e-07,6.0107e-09,
21,16.3329,0.010747,2.6665,1,0,7.456,1,132.0488,0.010747,1.879e-07,3.8145e-09,
22,16.3323,0.0097927,2.7859,1,0,8.322,1,132.0488,0.0097929,2.5762e-07,5.2145e-09,
23,16.3318,0.00336,2.9058,1,0,6.1903,1,132.0488,0.0033602,1.3819e-07,2.7934e-09,
24,16.3314,0.0012868,3.023,1,0,6.3076,1,132.0488,0.0012874,1.2163e-07,2.4614e-09,
25,16.331,0.0024296,3.1391,1,0,5.9759,1,132.0488,0.0024297,6.4126e-08,1.306e-09,
26,16.3306,0.00055185,3.2551,1,0,5.8767,1,132.0488,0.00055261,8.7979e-08,1.7802e-09,
27,16.3303,0.0010352,3.3703,1,0,5.4494,1,132.0488,0.0010354,6.0911e-08,1.2345e-09,
28,16.33,0.0010474,3.4855,1,0,5.2266,1,132.0488,0.0010476,5.3083e-08,1.0754e-09,
29,16.3298,0.0053734,3.6015,1,0,5.0274,1,132.0488,0.0053734,4.153e-08,8.422e-10,
30,16.3296,0.010793,3.7177,1,0,4.0396,1,153.4622,0.010793,3.3667e-08,6.8056e-10,
31,16.3294,0.011232,3.8362,1,0,4.9196,1,153.4622,0.011232,2.1086e-08,4.3055e-10,
32,16.3292,0.0023941,3.9553,1,0,3.5873,1,153.4622,0.0023942,2.2995e-08,4.6426e-10,
33,16.329,0.00040465,4.0669,1,0,3.8921,1,153.4622,0.00040467,9.1265e-09,1.885e-10,
34,16.3289,0.0012102,4.1775,1,0,3.7804,1,153.4622,0.0012102,1.399e-08,2.8511e-10,
35,16.3288,0.001278,4.2881,1,0,3.8115,1,153.4622,0.001278,1.7363e-08,3.5222e-10,
