"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,8.4767,1,5.8281,5.8281,
1,0.069039,5.9715,3.3333,0.39696,0.0081306,6.358,1.397,1.3579,0.098751,
2,0.12633,5.9715,3.3333,0.11203,0.0023383,3.7598,1.7704,0.2485,0.072143,
3,0.1497,2.6457,3.3333,0.062453,0.0016424,3.7187,1.9786,0.1537,0.062003,
4,0.24022,0.27116,3.3333,0.018766,0.0016391,3.7345,1.9869,0.054835,0.038841,
5,0.25821,1.4077,11.1111,0.012174,0.00085969,3.7464,1.9993,0.037175,0.029143,
6,0.29089,0.030826,11.1111,0.004845,0.00039227,3.7682,1.9922,0.030652,0.029107,
7,0.31001,0.040713,11.1111,0.000924,4.0348e-05,3.7786,1.9907,0.021224,0.02111,
8,1.2046,0.010768,37.037,0.0091888,0.00046184,3.762,1.9393,0.029327,0.022109,
9,1.2848,1.8669,37.037,0.00092412,4.5856e-05,3.7566,1.9267,0.01293,0.012803,
10,1.3033,0.14869,37.037,0.00012481,9.2876e-06,3.7569,1.9313,0.011317,0.011312,
11,2.4425,0.0024048,123.4568,0.0027333,0.00010319,3.7469,1.847,0.028305,0.027685,
12,2.6154,3.1006,123.4568,8.4486e-05,7.4524e-06,3.7446,1.8373,0.0066057,0.0066011,
13,2.6389,0.069596,123.4568,2.3942e-05,1.9186e-06,3.7445,1.8353,0.0056061,0.0056057,
14,2.6612,0.0003197,123.4568,3.5246e-05,1.9193e-06,3.7445,1.8374,0.0036742,0.0036736,
15,2.6822,0.00024008,123.4568,1.3532e-05,1.27e-06,3.7445,1.8364,0.0032037,0.0032036,
16,3.8859,0.00014555,411.5226,0.0001179,6.7627e-06,3.7432,1.8275,0.012044,0.012042,
17,5.2183,0.9746,411.5226,2.1959e-05,1.144e-06,3.742,1.8239,0.018986,0.018986,
18,6.5286,0.58717,1371.7421,3.6497e-05,7.3057e-07,3.7406,1.8048,0.040941,0.040941,
19,7.9028,1.0474,1371.7421,2.2161e-05,1.899e-06,3.7398,1.8117,0.020042,0.020042,
20,9.2783,0.49536,1371.7421,0,0,3.7396,1.8043,0.018192,0.018192,
21,10.6579,0.20402,4572.4737,7.9245e-06,6.6952e-07,3.7393,1.8044,0.011152,0.011152,
22,12.0343,0.28121,15241.579,8.3897e-06,4.9363e-07,3.7392,1.7248,0.077279,0.077279,
23,13.4098,0.13963,15241.579,5.7993e-06,4.3765e-07,3.739,1.8132,0.087629,0.087629,
