"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,1.9135,0.19479,134.9405,591.127,
1,0.77449,1.7343,0.20266,0.0067227,7.7979,
2,2.9401,1.5071,0.18987,0.41599,36.2003,
3,5.2556,1.8836,0.16653,14.8591,222.6395,
4,7.3599,1.0186,0.034367,688.8712,747.2666,
5,9.7766,1.1181,0.022736,752.8728,647.5335,
6,11.7172,0.23658,0.006154,823.8218,475.4466,
7,13.6449,0.23088,0.0055982,828.2737,461.4644,
8,15.5864,0.056146,0.002079,838.0839,429.1564,
9,17.5105,0.052753,0.0017684,838.7798,427.7884,
10,19.4769,0.013039,0.00053644,841.3332,420.5676,
11,21.4721,0.011448,0.00028055,841.7092,420.0036,
12,22.9968,0.0029053,5.4376e-05,842.2801,418.2444,
13,23.8165,0.0025395,3.3561e-05,842.3174,418.1498,
14,24.3458,0.00066374,8.1141e-06,842.4087,417.8136,
15,24.4143,0.00059568,7.2226e-06,842.411,417.8052,
16,24.7348,0.00016269,2.0396e-06,842.4318,417.7274,
17,24.8143,0.00015125,1.821e-06,842.4322,417.7259,
18,24.8808,4.3567e-05,7.1764e-07,842.4375,417.706,
19,24.9461,4.2308e-05,6.879e-07,842.4375,417.7058,
20,25.011,1.2562e-05,4.1418e-07,842.439,417.7002,
21,25.0683,1.2707e-05,4.0302e-07,842.439,417.7003,
22,25.1374,1.2707e-05,4.0302e-07,842.439,417.7003,
23,25.2244,1.2707e-05,4.0302e-07,842.439,417.7003,
24,25.3044,1.2707e-05,4.0302e-07,842.439,417.7003,
25,25.3688,1.2707e-05,4.0302e-07,842.439,417.7003,
26,25.432,1.2707e-05,4.0302e-07,842.439,417.7003,
27,25.4978,1.2707e-05,4.0302e-07,842.439,417.7003,
28,25.5724,1.2707e-05,4.0302e-07,842.439,417.7003,
29,25.6422,1.2707e-05,4.0302e-07,842.439,417.7003,
30,25.7058,1.2707e-05,4.0302e-07,842.439,417.7003,
