"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.89554,0.18631,49.6674,1.7592,
1,0.08722,5.8591e-05,1.0524e-05,49.6674,0.00011506,
2,0.090712,5.8591e-05,1.0524e-05,49.6674,0.00011506,
3,0.096606,2.8441e-05,4.6487e-06,49.6674,5.2586e-05,
4,0.10295,2.5845e-06,3.687e-07,49.6674,4.281e-06,
5,0.10731,2.5845e-06,3.687e-07,49.6674,4.281e-06,
6,0.11049,2.5845e-06,3.687e-07,49.6674,4.281e-06,
7,0.11295,2.5845e-06,3.687e-07,49.6674,4.281e-06,
8,0.11903,4.3506e-07,6.1285e-08,49.6674,7.19e-07,
9,0.12153,4.3506e-07,6.1285e-08,49.6674,7.19e-07,
10,0.12401,4.3506e-07,6.1285e-08,49.6674,7.19e-07,
11,0.13099,3.5854e-07,5.0455e-08,49.6674,5.9252e-07,
12,0.13879,1.2053e-07,1.694e-08,49.6674,1.9918e-07,
13,0.14797,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
14,0.15023,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
15,0.15243,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
16,0.15497,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
17,0.15722,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
18,0.15949,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
19,0.16149,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
20,0.16393,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
21,0.16601,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
22,0.16804,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
23,0.16998,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
24,0.17225,1.2643e-10,1.3415e-11,49.6674,1.7285e-10,
25,0.18352,1.9454e-10,2.0643e-11,49.6674,2.6598e-10,
26,0.20738,1.9454e-10,2.0643e-11,49.6674,2.6598e-10,
27,0.21877,4.0144e-16,5.2437e-17,49.6674,6.6102e-16,
28,0.22122,4.0144e-16,5.2437e-17,49.6674,6.6102e-16,
29,0.22332,4.0144e-16,5.2437e-17,49.6674,6.6102e-16,
30,0.22557,4.0144e-16,5.2437e-17,49.6674,6.6102e-16,
