"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,1.7404,0.20855,205.3802,645.7162,
1,1.7875,1.3811,0.21104,0.29727,28.4295,
2,2.6588,1.4402,0.19958,3.8385,102.3943,
3,4.1827,1.6694,0.15042,72.8194,433.2826,
4,5.917,0.24114,0.0060338,675.8871,398.0887,
5,6.822,0.19255,0.0034863,682.8212,385.3511,
6,7.4155,0.14609,0.0023202,683.9182,384.0338,
7,8.0753,0.10352,0.0015654,683.5275,385.296,
8,8.6873,0.070153,0.001051,683.1346,386.2768,
9,9.219,0.046043,0.00071317,682.903,386.8028,
10,9.6617,0.029777,0.00048433,682.7888,387.0385,
11,9.7197,0.029777,0.00048433,682.7888,387.0385,
12,9.7784,0.029777,0.00048433,682.7888,387.0385,
13,9.8405,0.029777,0.00048433,682.7888,387.0385,
14,9.9031,0.029777,0.00048433,682.7888,387.0385,
15,9.9634,0.029777,0.00048433,682.7888,387.0385,
16,10.0222,0.029777,0.00048433,682.7888,387.0385,
17,10.0797,0.029777,0.00048433,682.7888,387.0385,
18,10.1383,0.029777,0.00048433,682.7888,387.0385,
19,10.1957,0.029777,0.00048433,682.7888,387.0385,
20,10.253,0.029777,0.00048433,682.7888,387.0385,
21,10.311,0.029777,0.00048433,682.7888,387.0385,
22,10.3731,0.029777,0.00048433,682.7888,387.0385,
23,10.4298,0.029777,0.00048433,682.7888,387.0385,
24,10.4863,0.029777,0.00048433,682.7888,387.0385,
25,10.5423,0.029777,0.00048433,682.7888,387.0385,
26,10.6008,0.029777,0.00048433,682.7888,387.0385,
27,10.6577,0.029777,0.00048433,682.7888,387.0385,
28,10.72,0.029777,0.00048433,682.7888,387.0385,
29,10.7768,0.029777,0.00048433,682.7888,387.0385,
30,10.8349,0.029777,0.00048433,682.7888,387.0385,
