NaN,NaN,NaN,2.065331248113367e-05,1804.248272929068,31.6840131307685,0.0001268816204944567,1811.699545471691,38.27968242389093,0.02012823736937287,1841.118473474978,16.34056061766265,0.1073568664334927,1919.701940129751,27.66293465275355,4.279763210490728e-10,1843.550779594103,1.952024515600906,0.3810476792038204,1840.870912038761,45.44148584296543,8,1
1.592701792452189e-06,159.8781365232181,15.02372721107854,1.043996427085858e-07,155.9765894206223,2.575875346808456,1.037550474461237e-05,158.4323724254864,2.975274086290928,0.004654135917565732,163.2206300416152,1.883696264512339,0.02660603837578734,165.5286953205416,0.5075731488319899,1.951867556471143e-10,163.8427943266613,0.07833075822863003,0.6192532836696296,168.367207332175,0.5983312415327385,1,1
NaN,NaN,NaN,3.756081411454559e-06,667.0675792463452,9.853427456808472,1.990217452606455e-05,670.6088249336168,8.92549678376219,0.005840158469929001,671.3455397836269,8.862588335153275,0.03291361964054862,686.946937090797,0.3869317589701998,1.799750076791895e-05,696.2957184983715,0.1061203668882314,1.31076928597046,530.0570555488268,0.8960718703415903,2,1
NaN,NaN,NaN,5.330482869950853e-06,518.3524400560527,10.7374393793167,1.70706553783706e-05,518.4729715436822,13.47487460523871,0.01187645398338757,523.7182456269459,8.762295558586276,0.02154353969182421,525.6259918551119,1.398638290674194,5.594460450453198e-10,537.3370928780421,0.1572399710621665,5.865120733629083e-12,529.4303197579944,6.193826092078495,3,1
NaN,NaN,NaN,4.099236731214523e-06,666.3918531424179,14.93872421308274,4.872397584493401e-05,670.1933495791839,16.6030630908204,0.01415924374202636,676.2295423853965,12.67945157066284,0.05580872536904935,685.1895789231382,1.829602829745556,2.249636033013758e-10,691.5252982275608,0.2122822677232903,0.4765862318664768,690.8870917993713,17.29454780104182,4,1
NaN,NaN,NaN,5.060084688481551e-06,770.0176274573495,27.70653057125035,5.954165421970645e-05,773.0833285270154,23.80534927028631,0.01223035363321046,788.7820270633766,12.71339160168492,0.02722864083990928,791.653895383016,14.70232091694872,1.919964387475659e-08,795.8856675723604,0.8766120835089086,0.09072167524716443,797.2276031285601,17.4200071287356,5,1
NaN,NaN,NaN,1.270663638264224e-05,842.4390129463409,25.74836960379636,4.093503214608329e-05,845.3939966209025,26.78997378075211,0.01394829032101428,864.2684572478493,12.53772490632207,0.133265911790744,911.3851307938987,10.54830246983503,7.058797990566745e-13,855.4199526066498,1.033052714885313,0.006432785078252995,873.7401390360351,38.56682283430674,6,1
NaN,NaN,NaN,6.702885653326351e-06,1431.37240272745,28.9419261028018,7.689274181107023e-05,1433.825458008601,28.04290796530481,0.03998072868530114,1447.789119005057,17.0967790046654,0.1675591631876832,1566.222308275262,6.74357885182047,1.574409070004279e-06,1465.400838218646,0.5638308798098198,1.796370863610695,325.4313557613446,3.344355310077344,7,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.726658457102958e-14,218.3866690346778,1.446554494803726,1,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1770222117535699,642.5434106548356,2.618976256175343,2,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05348319882882605,459.5710809474892,6.975568977313403,3,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2748797319389151,797.7240682257674,4.706160163960919,4,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03048343517617085,914.8372652026816,22.76744614557422,5,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05950961626230087,871.8540581876414,33.04955566228521,6,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1786068795796777,1662.963979132137,50.34025062338679,7,1
