NaN,NaN,NaN,4.274182528562543e-14,-0.6223938194367942,0.4130017965333476,3.12486484667026e-07,-0.6000142523154316,0.5163964818454981,0,-0.5999143354182463,0.8782741046218255,2.882766492184885e-08,-0.6215332341180705,0.08044451928951221,2.486875261276111e-08,-0.6000154454414649,0.05285576306602317,0,-0.6000154201284936,1.92527999565026,50,0.05,0.1,1
NaN,NaN,NaN,7.378426884825762e-11,-0.563406353021462,0.4170740143043021,2.833457001947464e-07,-0.5634042569546627,0.421870056040664,2.220446049250313e-16,-0.5633470678415073,0.9021965433157858,1.997367515826909e-08,-0.5626754844206724,0.04879336241718691,1.294042717425725e-08,-0.5634063593855471,0.01181641679573665,2.220446049250313e-16,-0.5634063250832522,1.145568286768709,50,0.05,0.3,1
NaN,NaN,NaN,2.681216197709783e-10,-0.6029414402531401,0.3227507274109908,3.124133119927807e-07,-0.6029399964505018,0.4087645755944834,1.110223024625157e-16,-0.6028749252456089,0.7368531743664369,3.387058322701364e-08,-0.6022917082930008,0.05206661748036764,1.938101013010396e-08,-0.6029414514700149,0.02062464082548404,1.110223024625157e-16,-0.6029414294949204,1.315336157140408,50,0.05,0.7,1
NaN,NaN,NaN,3.551109871230349e-14,-0.5922022978751406,0.3942091817277682,2.6756490088766e-07,-0.59220151442766,0.4710323157005234,0,-0.5921382610393453,0.7829887397609304,2.78432108480331e-08,-0.5920613252796465,0.04753903627577655,1.219022238707623e-08,-0.5922023043413224,0.02254464336283253,0,-0.5922022934563871,1.963044576530886,50,0.05,0.9,1
NaN,NaN,NaN,1.219643565472609e-10,-0.5909541874686813,0.3848447799718626,3.073948880679569e-07,-0.5909528266975944,0.4760296084403085,2.220446049250313e-16,-0.5908722143783122,0.9679618219672456,7.962367631897393e-08,-0.590834574631723,0.05696498383573085,4.811822718053804e-08,-0.5909542132008221,0.01387348146112004,2.220446049250313e-16,-0.590954174265985,0.5760800533447312,50,0.1,0.1,1
NaN,NaN,NaN,3.329936384864824e-09,-0.5452417315607271,0.3886009619269349,2.345794370505108e-07,-0.5452400690261191,0.5165864054003234,0,-0.5451713930763554,0.9395329466394103,1.144491434956763e-08,-0.5445062980904846,0.04382967444157566,1.177945430086424e-08,-0.5452417380164717,0.01857701570059892,2.220446049250313e-16,-0.5452417167198542,0.8105480446180648,50,0.1,0.3,1
NaN,NaN,NaN,4.240098972322916e-10,-0.5512798897182805,0.4412924769882882,1.947963435467093e-07,-0.5528891207001103,0.4468361303321132,0,-0.5528184284338141,0.7943603654083885,1.758397782936072e-08,-0.5522026784582411,0.07030796312084801,6.618953607429034e-09,-0.5528905755005173,0.01323461336019701,0,-0.5528905679969,0.829342169750124,50,0.1,0.7,1
NaN,NaN,NaN,3.361185411198733e-11,-0.5788799177080377,0.3322091469902592,3.191030755047771e-07,-0.5788764890914808,0.4464672330894408,1.110223024625157e-16,-0.5787981351844012,0.7733989217779261,1.027483076398994e-08,-0.578276810493312,0.04498431903532427,5.20047023222503e-08,-0.5788799445889281,0.01210337882688411,0,-0.5464730149703835,1.293049779605608,50,0.1,0.9,1
NaN,NaN,NaN,5.684064182202869e-09,-0.4072077259184437,0.4079029343378011,3.038537477007736e-07,-0.3782127614916431,0.5553764979606817,0,-0.4071082322716543,0.8502745395958518,5.502265110202131e-08,-0.4064112051204021,0.04771914270848358,1.496420876101467e-08,-0.3782141226591428,0.01335997045801406,2.220446049250313e-16,-0.3782141047709905,1.681407578969308,50,0.25,0.1,1
NaN,NaN,NaN,2.792080413486765e-12,-0.5616456311094176,0.5019139612314296,3.297847327950358e-07,-0.5616388541406516,0.5001986079320836,0,-0.5615549708241743,1.193055971944175,5.980201223110271e-09,-0.5608505337521954,0.05265753271555946,6.687479014999553e-09,-0.5616457055459637,0.01701156230436552,2.220446049250313e-16,-0.5616456340193547,3.223903257547668,50,0.25,0.3,1
NaN,NaN,NaN,4.366554337508493e-11,-0.7115750018600775,0.3585541493576959,2.122221141989842e-07,-0.7115737288821462,0.3756529330162655,2.220446049250313e-16,-0.7115168982090065,0.6437426796363436,6.445452394032714e-09,-0.7109287137266572,0.04185454498771727,4.931462793678065e-08,-0.7115750330455769,0.01601663473584767,8.321615433274507e-16,-0.7115749904036959,0.4038858434833566,50,0.25,0.7,1
NaN,NaN,NaN,5.403479444944226e-15,-0.6927261740689027,0.3598496318956788,3.326239212346331e-07,-0.6927228379496431,0.3408297129549009,1.110223024625157e-16,-0.6926530613193194,0.6754803026996331,7.351996345050793e-08,-0.6923095980222711,0.03904118433761234,1.52091605976068e-08,-0.6927261831931432,0.01477514636951497,1.110223024625157e-16,-0.6927261742096944,0.3243781041928929,50,0.25,0.9,1
NaN,NaN,NaN,2.182188446086943e-11,-0.5642681120141106,0.4090292603100549,3.24528113086997e-07,-0.5642653365675183,0.5030063048578896,4.440892098500626e-16,-0.5642081028675395,0.944909331325606,4.893592375765365e-08,-0.5606567887090601,0.03960529127778906,5.184826479265325e-08,-0.5642681405269527,0.01368506823277454,2.220446049250313e-16,-0.5642680631649284,2.15561497851183,50,0.5,0.1,1
NaN,NaN,NaN,2.163740082629875e-09,-0.718607305822643,0.3689127235188794,2.631555504619222e-07,-0.7186018952250336,0.4203155525114086,0,-0.7185669027540164,0.7035417911112756,1.893158874111123e-08,-0.7181667583209697,0.04246358414066577,1.957125572715768e-08,-0.7186073190857327,0.01074144192379346,2.220446049250313e-16,-0.7186073064317979,0.326813128059827,50,0.5,0.3,1
NaN,NaN,NaN,1.542165952876088e-14,-0.6194319579594501,0.3758017001745182,2.296826837048656e-07,-0.619417739138177,0.4602478294720578,0,-0.6193244973314387,0.8362764562001546,1.402843174957979e-08,-0.6188068476102835,0.05324769278751141,1.920885361883506e-08,-0.6194319701618267,0.01376247246486037,2.220446049250313e-16,-0.6194319501376145,1.315083555036674,50,0.5,0.7,1
NaN,NaN,NaN,8.373711107858656e-10,-0.7205182533166401,0.3464632307242695,1.301596994576351e-07,-0.7205169656463716,0.3870993198244699,2.220446049250313e-16,-0.7204926857348664,0.6168966264592586,4.064776670809067e-08,-0.7200677765125303,0.04410946242194444,9.820434021534652e-09,-0.720518259709881,0.01945602571179799,1.110223024625157e-16,-0.7205182519574502,0.2818914875734113,50,0.5,0.9,1
