NaN,NaN,NaN,2.20439982331716e-09,-0.5555343895716368,0.8114485767816,3.297351383589725e-07,-0.555525222631388,0.6444918015702864,2.220446049250313e-16,-0.5554466414128754,1.22929965405972,1.706202601425844e-08,-0.56156295813032,0.1036325617327069,6.805405750043292e-08,-0.5626377557732657,0.06867605535950679,0,-0.5626376773171,6.285478890544375,75,0.05,0.1,1
NaN,NaN,NaN,4.397735233385543e-15,-0.4944653187399046,0.9467047319283773,2.171638769447583e-07,-0.4944635399921348,0.8576653222243786,0,-0.4943591095638165,1.946719080029935,1.199292887221759e-08,-0.4928739539932749,0.1704671515318109,4.746742998662512e-09,-0.49446535650018,0.04479326273563925,1.110223024625157e-16,-0.4944652951572477,21.73234258433474,75,0.05,0.3,1
NaN,NaN,NaN,3.010172737548556e-13,-0.6039755289940585,0.4579830949157124,1.917264040618434e-07,-0.6039738679190525,0.4915844608549807,0,-0.6039075896472,0.9330910266217697,2.628659556691559e-08,-0.6030615627619487,0.06368857974183989,4.413563758909334e-08,-0.6039755469440462,0.02012661066879522,0,-0.6039755052330995,2.504635569547891,75,0.05,0.7,1
NaN,NaN,NaN,1.701736110583267e-14,-0.5731589423378356,0.4086226049053894,2.032788979450363e-07,-0.5731575449394406,0.503730506404917,2.220446049250313e-16,-0.5730906318680811,0.9080618961997921,3.217245736486518e-08,-0.5721415679618544,0.1949031012288771,2.379982100286782e-08,-0.5731589546702344,0.01835310979997991,0,-0.5731589278737795,1.541273824456264,75,0.05,0.9,1
NaN,NaN,NaN,6.72931265044185e-10,-0.50309096241593,0.5153381205648319,2.125715989291868e-07,-0.5030891526967776,0.5666559936928767,0,-0.5030001893994165,1.052399266887527,3.315763241751313e-08,-0.5017723317518428,0.06689273736857328,4.742716086525434e-08,-0.5030909814230671,0.02652057782070461,7.950176767848799e-16,-0.4691273231587011,15.46115175987017,75,0.1,0.1,1
NaN,NaN,NaN,2.731027177855518e-10,-0.553274586737147,1.026735799344065,2.08521479963967e-07,-0.5532848357294691,0.7255204396258317,1.110223024625157e-16,-0.5532156458736868,1.062026465450904,3.75639961358587e-08,-0.5523876751323343,0.06881198474268191,7.753335840021691e-08,-0.5532958468941698,0.02280744017030441,1.110223024625157e-16,-0.5532953026991516,10.27901129497658,75,0.1,0.3,1
NaN,NaN,NaN,7.828165792548534e-10,-0.5263350701806234,0.4908360940842778,2.629607907037535e-07,-0.5263331833758375,0.7086591548061987,0,-0.5262352002378894,1.072543246310839,2.445016678009893e-08,-0.5251390785319245,0.07644215411824497,1.809361416249544e-08,-0.5263350792138062,0.02533799218708112,0,-0.5263350552634672,3.000630561305285,75,0.1,0.7,1
NaN,NaN,NaN,2.846865596122431e-15,-0.6135185917590038,0.4450426176374416,2.234336320378676e-07,-0.6135130214946189,0.4963276411645524,0,-0.6134531915019663,1.156063923057928,2.861600334469472e-08,-0.612686136714546,0.05924482165687346,6.395153118177177e-08,-0.6135186157832224,0.01789623603986356,0,-0.6135185875521171,1.355953367159612,75,0.1,0.9,1
NaN,NaN,NaN,5.36000957754598e-09,-0.5057993970118909,0.6492255423393598,3.097529367037554e-07,-0.5057953014923788,0.5649421507200104,1.110223024625157e-16,-0.5056975838429935,1.206070077638333,9.898055042256715e-09,-0.5042434590053182,0.05402135752674977,1.700192653331101e-08,-0.5057994078493595,0.01735478399688269,1.110223024625157e-16,-0.5057993618330761,4.497313129192572,75,0.25,0.1,1
NaN,NaN,NaN,5.960354196993566e-10,-0.5598515917701006,0.4751709878365857,2.574291867108617e-07,-0.5598511118748916,0.5348526714277192,2.220446049250313e-16,-0.5597698495111192,1.242506703961662,7.882860342256492e-08,-0.5588753830274095,0.06499803279976016,4.995144231578763e-08,-0.5598516207258966,0.02699670824343744,2.220446049250313e-16,-0.5598515666490457,1.724486621150461,75,0.25,0.3,1
