,RALM,REPM(LQH),REPM(LSE),RSQO
0,4.9171,0.3852,0.90905,8.6892
1,2.0983,0.040639,0.07335900000000001,0.38117
2,0.8152699999999999,0.039056,0.033063,0.1449
3,0.24609,0.037538999999999996,0.018423,0.087866
4,0.10034,0.036239999999999994,0.01257,0.10178999999999999
5,0.05458,0.035396,0.0096512,0.070472
6,0.025954,0.035369,0.0080833,0.074547
7,0.025496,0.016358,0.0062345,0.0415
8,0.0095909,0.0088509,0.0049352,0.022993
9,0.0079781,0.011531999999999999,0.0037628,0.018421
10,0.0056033,0.0029127,0.0037269,0.015452
11,0.0047997,0.0073477,0.0042261,0.022325
12,0.0037108,0.005324100000000001,0.0085325,0.010465
13,0.0029593,0.012402,0.0025851,0.0031131
14,0.0019548,0.0089791,0.001995,0.0015397
15,0.0012705,0.015028,0.0036225000000000003,0.00069424
16,0.00072364,0.0020042000000000003,0.0016949000000000003,0.00033312
17,0.00048431,0.00064619,0.00088868,0.00024067
18,0.00038208,0.0017846,0.004171800000000001,0.00017653
19,0.00031767,0.0020298,0.00090284,0.00013443
20,0.00021732,0.00046257,0.013191,0.00010572
21,7.2049e-05,0.009214100000000001,0.0093346,8.5426e-05
22,4.698e-05,0.015884,0.010856999999999999,7.0578e-05
23,3.6528e-05,0.0060231,0.017103,5.9374e-05
24,2.0232000000000002e-05,0.015822,0.0098699,5.0681000000000005e-05
25,1.4719000000000001e-05,0.020736,0.0072916,4.3766999999999996e-05
26,9.2658e-06,0.006104699999999999,0.009884100000000002,3.8147e-05
27,6.0623e-06,0.00058319,0.027795,3.3492e-05
28,3.8721e-06,0.0004612,0.009264399999999999,2.9573000000000003e-05
29,3.4342e-06,0.00048155,0.0013639000000000001,2.623e-05
30,2.0262e-06,0.00038518,0.00017723,2.3347e-05
31,1.4356e-06,0.00049619,0.00026968,2.0836999999999997e-05
32,9.5319e-07,0.00036998,0.00017413,1.8636e-05
33,4.698399999999999e-07,0.00032371,0.00015943,1.6694e-05
34,3.5412e-07,0.00028087,0.00017238,1.4972999999999999e-05
35,2.8932e-07,0.0004993,0.0001823,1.3443e-05
36,1.2858e-06,0.00024585,0.00014951,1.2077e-05
37,6.022600000000001e-07,0.00029173,0.00017362,1.0855999999999999e-05
38,2.5304e-06,0.00025782,0.00019273,9.7622e-06
39,4.7744e-06,0.00020396,0.00014909,8.7812e-06
40,1.4836e-05,0.00024114,0.00018082,7.9004e-06
41,5.166e-05,0.00025267,0.00015183,7.1089e-06
42,0.0001792,0.00017185,0.0001729,6.3973000000000006e-06
43,0.00055381,0.0001515,0.00020667,5.7573e-06
44,0.0038236,0.00038202,0.00014639,5.1814999999999994e-06
45,0.0048724,0.00014652,0.00027956,4.6633e-06
46,0.014975,0.0004998,0.00014305,4.1969e-06
47,0.071527,0.00020898,0.00015351,3.7771e-06
48,0.28625,0.00030092,0.00020920000000000002,3.3992e-06
49,1.0052,0.00014239,0.00014075,3.059e-06
50,3.4025,0.00076968,0.00025656,2.7527999999999997e-06
51,15.0194,0.00057974,0.00014748,2.4771e-06
52,40.8221,0.00036445,0.00032175,2.229e-06
53,108.0951,0.00018592,0.001072,2.0057e-06
54,312.9645,0.00049841,0.00014474,1.8047e-06
55,1002.0793,0.00025854,0.00042001,1.6237e-06
56,3303.3361,0.00013859,0.00020518,1.4609e-06
57,10976.2826,0.00077232,0.0003082,1.3144e-06
58,36553.6853,0.00049526,0.00015221,1.1825e-06
59,121812.0385,0.00078516,0.00037006,1.0639e-06
60,406006.6428,0.00019286,0.00015031,9.5709e-07
61,1353322.0186,0.00020089999999999998,0.00022908,8.6102e-07
62,4511039.9464,0.00014152,0.00012916,7.7457e-07
63,15036766.3748,0.00025139,0.000666,6.9679e-07
64,50122521.136999995,0.00015976,0.00012332,6.2682e-07
65,167075037.011,0.00014223,0.00050751,5.638600000000001e-07
66,556916756.5914,0.0002891,0.00012067,5.072100000000001e-07
67,1856389155.1926,0.00013866,0.00012809,4.5626000000000004e-07
68,6187963817.1967,0.00044375,0.00012012,4.1042e-07
69,20626546023.877,0.00016475,0.00012682,3.6918e-07
70,68755153379.4779,0.00013751,0.00012099,3.3208e-07
71,229183844564.8143,0.013022,0.0001307,2.987e-07
72,763946148515.9355,0.00061318,0.00012528,2.6868000000000005e-07
73,2546487161686.339,0.00033481,0.00012136,2.4168000000000003e-07
74,8488290538921.019,0.0007338,0.00014075,2.1738000000000003e-07
75,28294301796369.95,0.00082305,0.0001173,1.9553e-07
76,94314339321199.72,0.00030414,0.00016331,1.7588e-07
77,314381131070632.4,0.00094321,0.00012173,1.582e-07
78,1047937103568741.0,0.00051769,0.0001388,1.4229e-07
79,3493123678562437.0,0.00031605,0.00011753,1.2799000000000002e-07
80,1.164374559520809e+16,0.0007691,0.00012483,1.1512e-07
81,3.881248531736028e+16,0.00047634,0.00012462,1.0355000000000001e-07
82,1.293749510578676e+17,0.00042373,0.00011935,9.313499999999999e-08
83,4.312498368595585e+17,0.00031704,0.00014096,8.3771e-08
84,1.437499456198528e+18,0.0009597000000000002,0.00011544,7.5348e-08
85,4.791664853995095e+18,0.00052203,0.00015938,6.777199999999999e-08
86,1.597221617998365e+19,0.00067362,0.00011839,6.0958e-08
87,5.324072059994552e+19,0.0005166000000000001,0.00013576,5.4829e-08
88,1.774690686664851e+20,0.00038054,0.00011544,4.9317000000000004e-08
89,5.915635622216169e+20,0.00051179,0.0001574,4.4358000000000006e-08
90,1.971878540738722e+21,0.00046610000000000005,0.00011968,3.9899e-08
91,6.572928469129075e+21,0.00060906,0.00013475,3.5886999999999996e-08
92,2.190976156376358e+22,0.00029679,0.00013419999999999998,3.228e-08
93,7.303253854587862e+22,0.0029948,0.00011391,2.9035e-08
94,2.434417951529288e+23,0.00055292,0.00015114,2.6116e-08
95,8.114726505097623e+23,0.0005121,0.00011668,2.3491e-08
96,2.704908835032542e+24,0.00028606,0.00013164,2.1131000000000002e-08
97,9.016362783441808e+24,0.0003647,0.00012938,1.9007e-08
98,3.0054542611472698e+25,0.00029508,0.00012635,1.7098e-08
99,1.0018180870490901e+26,0.00021025,0.00012535,1.5381e-08
100,3.339393623496966e+26,0.00021935,0.00012382,1.3835999999999999e-08
101,1.113131207832322e+27,0.00015647,0.00012431,1.2447999999999998e-08
102,3.7104373594410735e+27,0.00050592,0.00012439,1.1198999999999998e-08
103,1.2368124531470251e+28,0.00036694,0.00012686,1.0076e-08
104,4.1227081771567485e+28,0.00024606,0.00012879,9.0662e-09
105,1.37423605905225e+29,0.00021795,0.00013388,8.1585e-09
106,4.580786863507498e+29,0.00016727,0.00013791,7.342499999999999e-09
107,1.5269289545025e+30,0.00042093,0.00011624,6.609000000000001e-09
108,5.089763181675e+30,0.00014382,0.00013159,5.9499e-09
109,1.696587727225e+31,0.0012561,0.00015265,5.3576e-09
110,5.655292424083334e+31,0.00041931,0.00011409,4.8256e-09
111,1.8850974746944446e+32,0.00022799,0.00020816,4.3478e-09
112,6.2836582489814835e+32,0.00048849,0.00011175,3.9188e-09
113,2.094552749660493e+33,0.00014674,0.00012487,3.5339e-09
114,6.981842498868314e+33,0.00053423,0.00021430000000000003,3.1887e-09
115,2.327280832956104e+34,0.00029826,0.00010942,2.8793e-09
116,7.7576027765203485e+34,0.00034518,0.067984,2.6021e-09
117,2.58586759217345e+35,0.00018247,0.0015767,2.3542e-09
118,8.619558640578165e+35,0.00025852,0.001153,2.1326e-09
119,2.873186213526055e+36,0.00042256,0.0014687,1.9348e-09
120,9.577287378420184e+36,0.00018141,0.0011404000000000002,1.7585e-09
121,3.1924291261400624e+37,0.00044487,0.0010812,1.6018e-09
122,1.064143042046687e+38,0.00020739,0.00045585,1.4627000000000001e-09
123,3.547143473488958e+38,0.00027538,0.00092507,1.3397e-09
124,1.1823811578296529e+39,0.00016874,0.00074639,1.2311e-09
125,3.9412705260988435e+39,0.00014398,0.00066615,1.1357000000000001e-09
126,1.313756842032948e+40,0.00015699,0.00078594,1.0521e-09
127,4.379189473443159e+40,0.00030354,0.00067218,9.7928e-10
128,1.4597298244810532e+41,0.00014387,0.0004258,9.160700000000001e-10
129,4.865766081603513e+41,0.00047419,0.00056611,8.6149e-10
130,1.62192202720117e+42,0.00043965,0.00067605,8.1461e-10
131,5.406406757337234e+42,0.00014201,0.00037015,7.7456e-10
132,1.8021355857790777e+43,0.0017896000000000001,0.00090084,7.405100000000001e-10
133,6.007118619263594e+43,0.00069828,0.00074375,7.1171e-10
134,2.0023728730878644e+44,0.00059395,0.00065668,6.8746e-10
135,6.674576243626218e+44,0.00044876,0.0008547,6.671399999999999e-10
136,2.224858747875405e+45,0.00058817,0.0014142999999999998,6.5016e-10
137,7.416195826251353e+45,0.00029864,0.00046733,6.360199999999999e-10
138,2.4720652754171185e+46,0.00052877,0.00054784,6.242799999999999e-10
139,8.240217584723726e+46,0.00046294,0.00050345,6.145499999999999e-10
140,2.746739194907909e+47,0.00033944,0.00067141,6.0648e-10
141,9.155797316359697e+47,0.00034698,0.0005642,5.998099999999999e-10
142,3.051932438786566e+48,0.00022187,0.00041797,5.942799999999999e-10
143,1.017310812928855e+49,0.00024591,0.00057245,5.896900000000001e-10
144,3.3910360430961845e+49,0.00065418,0.00062721,5.8588e-10
145,1.130345347698728e+50,0.00016238,0.0010152999999999998,5.8271e-10
146,3.7678178256624285e+50,0.00025036,0.00054507,5.8005e-10
147,1.255939275220809e+51,0.00015325,0.00095249,5.778200000000001e-10
148,4.18646425073603e+51,0.00098415,0.00043688,5.7593e-10
149,1.395488083578677e+52,0.00048678,0.0010295999999999999,5.7432e-10
150,4.651626945262257e+52,0.00037066,0.00069411,5.729400000000001e-10
151,1.550542315087419e+53,0.00020427,0.00051297,5.7175e-10
152,5.16847438362473e+53,0.00039637,0.00048144,5.707e-10
153,1.722824794541576e+54,0.00014905,0.00062334,5.6978e-10
154,5.7427493151385884e+54,0.0014509,0.00041764,5.689600000000001e-10
155,1.9142497717128632e+55,0.00061254,0.00035859,5.6822e-10
156,6.380832572376211e+55,0.00041715,0.00034974,5.6755e-10
157,2.12694419079207e+56,0.00037753,0.00039628,5.669299999999999e-10
158,7.0898139693069035e+56,0.00026752,0.0003818,5.6635e-10
159,2.3632713231023012e+57,0.00034517,0.0003423,5.658099999999999e-10
160,7.877571077007671e+57,0.00021886,0.00039405,5.653e-10
161,2.6258570256692236e+58,0.00058186,0.00037761,5.648099999999999e-10
162,8.752856752230747e+58,0.00031365,0.00033503,5.643300000000001e-10
163,2.9176189174102497e+59,0.00015875,0.00039663,5.6388e-10
164,9.725396391367498e+59,0.00064834,0.00037876,5.634400000000001e-10
165,3.2417987971225e+60,0.00092064,0.00031904,5.63e-10
166,1.080599599040833e+61,0.0001898,0.009653799999999999,5.6258e-10
167,3.601998663469443e+61,0.00047281,0.0027299,5.6216e-10
168,1.2006662211564812e+62,0.00019554,0.0016675999999999998,5.6175e-10
169,4.0022207371882715e+62,0.00046760000000000004,0.001977,5.6134e-10
170,1.334073579062757e+63,0.00016583,0.0010952,5.6094e-10
171,4.4469119302091914e+63,0.00032787,0.0011848,5.6054e-10
172,1.482303976736397e+64,0.00038260000000000003,0.0010302999999999998,5.6015e-10
173,4.941013255787989e+64,0.00016757,0.00097811,5.5975e-10
174,1.6470044185959974e+65,0.00045968,0.0010107999999999998,5.5936e-10
175,5.490014728653324e+65,0.00016951,0.00064479,5.5897e-10
176,1.830004909551107e+66,0.00044683,0.00067908,5.5858e-10
177,6.100016365170359e+66,0.00018297,0.00057909,5.581900000000001e-10
178,2.033338788390119e+67,0.00054782,0.0005901,5.5781e-10
179,6.777795961300398e+67,0.00020244,0.00053821,5.574199999999999e-10
180,2.2592653204334663e+68,0.00035023,0.0004806,5.5704e-10
181,7.530884401444888e+68,0.0001464,0.00058343,5.5666e-10
182,2.5102948004816296e+69,0.00039971,0.00047932,5.5627e-10
183,8.367649334938766e+69,0.00019334,0.00039819,5.5589e-10
184,2.789216444979588e+70,0.00017593,0.0005212999999999999,5.5551e-10
185,9.29738814993196e+70,0.00013754,0.00053334,5.5513e-10
186,3.0991293833106544e+71,0.1453,0.00043734,5.5475e-10
187,1.0330431277702179e+72,0.0014152999999999998,0.00059629,5.5437e-10
188,3.4434770925673924e+72,0.00086416,0.00038679,5.539999999999999e-10
189,1.1478256975224651e+73,0.00086364,0.00035906,5.5362e-10
190,3.826085658408217e+73,0.00079444,0.00050779,5.532399999999999e-10
191,1.2753618861360718e+74,0.00075885,0.00033691,5.528700000000001e-10
192,4.251206287120241e+74,0.00086497,0.00037838,5.5249e-10
193,1.4170687623734142e+75,0.00088176,0.00040149,5.521100000000001e-10
194,4.723562541244713e+75,0.00069039,0.00031236,5.5174e-10
195,1.5745208470815712e+76,0.00070499,0.0004394,5.5137e-10
196,5.248402823605236e+76,0.00062177,0.00032953,5.5099e-10
197,1.7494676078684132e+77,0.00088227,0.00028995,5.5062e-10
198,5.831558692894707e+77,0.00054877,0.0007457999999999999,5.502499999999999e-10
199,1.9438528976315703e+78,0.00097587,0.00027192,5.498800000000001e-10
200,6.479509658771901e+78,0.00074948,0.00067239,5.4951e-10
