,RALM,REPM(LQH),REPM(LSE),RSQO
0,4.9151,1.6769999999999998,2.2536,6.5242
1,1.5342,0.0054827,0.033183,1.4192
2,0.37359000000000003,0.0039074,0.013974,0.16345
3,0.10032,0.0027489999999999997,0.0046975,0.21413000000000001
4,0.025006999999999998,0.0019221,0.0010234999999999999,0.037670999999999996
5,0.0062279,0.001334,9.7858e-05,0.0048889
6,0.0016317,0.00092039,5.7922e-06,0.00039014
7,0.00045449,0.00063256,1.9575e-06,4.8794e-06
8,0.00030982,0.00043356,7.387699999999999e-07,1.3863999999999997e-10
9,0.00034402,0.0002966,6.1624e-07,3.6006e-11
10,0.00097775,0.00020264,2.2026e-07,3.6005e-11
11,0.00097795,0.00013833,2.2253e-07,3.6003999999999994e-11
12,0.0029,9.4382e-05,2.1973000000000002e-07,3.6001999999999996e-11
13,7.7937e-05,6.4405e-05,2.854e-07,3.6001e-11
14,2.2045e-06,4.3996000000000004e-05,2.1114999999999998e-07,3.6e-11
15,7.0873e-08,3.0141999999999997e-05,3.1872e-07,3.5999e-11
16,1.8707e-08,2.0790999999999998e-05,2.1786999999999998e-07,3.5997e-11
17,4.1022999999999996e-08,1.4549e-05,2.7772e-07,3.5996e-11
18,1.5343e-08,1.0470999999999999e-05,2.1600999999999999e-07,3.5995e-11
19,1.5113e-08,7.912e-06,2.9686e-07,3.5994e-11
20,3.1494e-08,6.3977e-06,2.0890999999999998e-07,3.5992e-11
21,1.5447e-08,5.7578999999999995e-06,2.4283e-07,3.5991e-11
22,1.2892999999999998e-08,5.2014e-06,2.1840999999999998e-07,3.599e-11
23,1.5203e-08,5.1565e-06,2.3504999999999998e-07,3.5989e-11
24,1.3940999999999999e-08,1.6245e-05,2.1238000000000003e-07,3.5987e-11
25,1.6618e-08,2.4528000000000003e-05,3.0936999999999997e-07,3.5985999999999995e-11
26,1.3506e-08,2.3516e-05,2.0948e-07,3.5985e-11
27,3.4185e-08,2.4916e-05,3.7731000000000003e-07,3.5984000000000003e-11
28,1.5019999999999998e-08,2.5069e-05,2.1995e-07,3.5982e-11
29,1.2780000000000001e-08,2.4818000000000002e-05,2.3210000000000002e-07,3.5981000000000003e-11
30,1.3103e-08,2.5373000000000003e-05,2.2186e-07,3.5979999999999995e-11
31,1.8718e-08,2.4583e-05,2.8446e-07,3.5979e-11
32,2.9931e-08,4.9403e-06,2.1721999999999998e-07,3.5976999999999995e-11
33,1.3452e-08,5.4098e-06,2.6517e-07,3.5976e-11
34,1.2726999999999999e-08,5.1926e-06,2.21e-07,3.5975e-11
35,2.8819999999999996e-08,4.9817e-06,2.5751e-07,3.5974e-11
36,1.644e-08,9.4035e-06,2.9890999999999997e-07,3.5973e-11
37,1.3171999999999999e-08,4.8128e-06,2.1754999999999999e-07,3.5970999999999995e-11
38,1.6833e-08,7.3227e-06,2.7575e-07,3.597e-11
39,1.3284e-08,5.505800000000001e-06,2.2052e-07,3.5969000000000004e-11
40,1.3543000000000001e-08,4.927e-06,2.6804e-07,3.5968e-11
41,1.8702e-08,7.5425e-06,2.2531999999999996e-07,3.5966000000000004e-11
42,1.3072999999999999e-08,4.7882e-06,2.1884e-07,3.5965e-11
43,1.3849e-08,2.5923000000000002e-05,2.9936999999999996e-07,3.5964e-11
44,1.6678e-08,5.9440999999999996e-06,2.1842e-07,3.5963000000000004e-11
45,1.5107e-08,4.8011000000000005e-06,2.8013e-07,3.5960999999999993e-11
46,1.406e-08,1.537e-05,2.2168000000000004e-07,3.5960000000000004e-11
47,1.5454e-08,4.7943e-06,2.7381e-07,3.5959e-11
48,2.0144e-08,2.8414e-05,2.269e-07,3.5958e-11
49,5.9741e-08,5.650700000000001e-06,2.2035999999999997e-07,3.5955999999999996e-11
50,2.0755e-07,4.8079e-06,3.0863000000000003e-07,3.5955e-11
51,7.046800000000001e-07,2.1783e-05,2.2024000000000002e-07,3.5954e-11
52,2.363e-06,4.8492e-06,2.8928e-07,3.5953e-11
53,7.8912e-06,8.399400000000001e-06,2.242e-07,3.5951e-11
54,2.6319e-05,5.8896e-06,2.8316999999999996e-07,3.595e-11
55,8.774299999999999e-05,4.8805e-06,2.3030000000000002e-07,3.5949e-11
56,0.00029249,1.2129e-05,2.2225000000000002e-07,3.5948e-11
57,0.00097499,4.872e-06,3.2183e-07,3.5946e-11
58,0.00325,5.3579e-06,2.2153000000000003e-07,3.5945e-11
59,0.010833,5.5674e-06,2.9965999999999997e-07,3.5944e-11
60,0.036111000000000004,4.9959e-06,2.2539e-07,3.5943e-11
61,0.12037,9.0448e-06,2.9343000000000005e-07,3.5941e-11
