,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1029000000000004e-05
1,1.3325,0.96145,2.134,0.41413999999999995
2,3.0814,1.3146,4.598,0.81763
3,4.4734,2.0166,6.6688,1.5172
4,6.1629,2.8894,8.7799,1.9893
5,7.8472,4.8409,11.05,2.6833
6,9.7034,6.1188,12.9895,3.1248
7,11.4944,7.7306,15.1199,3.577
8,13.2414,9.697000000000001,17.0724,4.016
9,15.2117,11.1049,19.1569,4.4489
10,17.0517,12.7755,21.3395,4.9247
11,18.9349,14.6496,23.3264,5.5695
12,20.7182,16.1137,25.5241,6.0419
13,22.5279,17.733,27.6016,6.7154
14,24.4083,19.3385,29.7378,7.398
15,26.3604,21.0406,31.8374,8.0811
16,28.217,22.5231,33.9566,8.712
17,30.0869,23.9597,35.964,9.1607
18,31.9863,25.7983,37.9974,9.8101
19,33.7202,27.2883,40.0711,10.4769
20,33.7911,29.141,42.1963,11.0667
21,33.8641,30.5885,44.1326,11.6692
22,33.9359,32.4309,46.2336,12.3448
23,34.0068,33.7082,48.1749,12.984000000000002
24,34.0937,35.3316,50.2286,13.6045
25,34.1638,36.8915,52.5325,14.2745
26,34.2343,38.3848,54.6002,14.9469
27,34.3079,39.8144,56.8804,15.5734
28,34.387,41.2508,59.0093,16.2287
29,34.4579,42.1755,61.1547,16.859
30,34.5328,43.5146,63.3919,17.3127
31,34.6113,43.8669,65.5351,18.0351
32,34.6831,44.443000000000005,65.5974,18.6307
33,34.7556,44.4867,67.5963,19.2683
34,34.8296,44.5355,69.6849,19.9342
35,34.9038,44.5802,71.8194,20.6061
36,34.9876,44.622,73.7707,21.0656
37,35.058,44.6711,76.0187,21.6251
38,35.1301,44.7165,78.1568,31.6706
39,35.2003,44.7571,80.2609,32.0686
40,35.2743,44.8034,82.4152,32.5206
41,35.3449,44.8476,84.59100000000001,32.9501
42,35.4154,44.8905,86.8097,33.5937
43,35.5004,44.9338,88.9131,34.279
44,35.5715,44.983999999999995,90.9571,34.7014
45,35.6443,45.0263,92.9694,35.2641
46,35.7355,45.0675,95.2866,35.9185
47,35.8052,45.1168,97.3162,36.4996
48,35.8777,45.1615,99.5539,37.0989
49,35.9518,45.2035,101.7015,37.5818
50,36.0266,45.253,103.8696,38.2475
51,36.0962,45.2978,105.9297,38.8432
52,36.1729,45.3378,108.1041,39.2655
53,36.2482,45.379,110.0881,39.7406
54,36.3209,45.6477,112.2323,40.2305
55,36.391,45.6942,114.2652,40.8853
56,36.4778,45.7336,116.4225,41.4675
57,36.5593,45.7793,118.4422,42.0936
58,36.6365,45.8255,120.6038,42.7517
59,36.7165,45.8676,122.7808,43.4302
60,36.7976,45.9107,124.936,44.0731
61,36.8788,45.9515,127.0495,44.6701
62,36.9561,45.998000000000005,129.3161,45.2694
63,37.0436,46.2505,131.4228,45.8599
64,37.1209,46.2925,133.4912,46.4836
65,37.2046,46.3336,135.4834,46.9497
66,37.2827,46.3796,135.5448,47.5108
67,37.3685,46.4299,137.6006,48.1407
68,37.4461,46.4716,139.7209,48.7878
69,37.5303,46.5235,139.7843,49.4322
70,37.615,46.5847,142.0813,50.1013
71,37.7037,46.6399,144.2191,50.6475
72,37.7877,46.6835,144.5813,51.1238
73,37.8758,46.7321,144.6395,51.7558
74,37.9594,46.7784,146.7648,52.3754
75,38.0463,46.8291,148.8766,53.0451
76,38.1322,46.8733,151.0705,53.7093
77,38.2206,46.9235,153.204,54.3842
78,38.3068,46.966,155.2936,55.0602
79,38.3957,47.0194,157.3409,55.7333
80,38.4693,47.0618,159.5999,56.3681
81,38.5439,47.1128,161.6484,56.9543
82,38.6131,47.1558,163.8698,57.5701
83,38.6836,47.208999999999996,165.8277,58.3187
84,38.7539,47.2516,168.0655,58.9514
85,38.8261,47.3073,170.0437,59.6298
86,38.8975,47.3476,172.3069,60.0604
87,38.9699,47.3979,174.2812,60.5967
88,39.0466,47.4405,176.4994,61.2475
89,39.1228,47.4954,178.4884,61.7375
90,39.193000000000005,47.5377,180.7276,62.3227
91,39.2701,47.588,,62.9499
92,39.341,47.6331,,63.3907
93,39.4182,47.6768,,63.8464
94,39.4879,47.7214,,64.2603
95,39.5642,47.7705,,64.8476
