,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.0307e-05
1,0.88441,0.11623,1.3998,0.080304
2,1.96,0.4176,2.1954,0.16477999999999998
3,2.3571,0.45223,2.7257,0.25008
4,3.6468,0.54535,4.1767,0.33425
5,4.8042,0.67698,4.3407,0.41512
6,6.0244,0.81467,5.7599,0.494
7,6.1144,0.97344,7.1671,0.58926
8,7.2918,1.1372,8.571,0.67261
9,8.4676,1.3633,9.9294,0.75573
10,9.6437,1.5437,11.342,0.83514
11,10.7833,1.754,12.7094,0.9143600000000001
12,11.9497,1.9619,14.110999999999999,0.9946799999999999
13,13.1191,2.1777,15.5511,1.0764
14,14.2745,2.2303,16.9152,1.1548
15,15.4156,2.2742,18.2556,1.2342
16,16.7026,2.4574,19.6099,1.3149
17,17.9956,2.5029,21.0321,1.3929
18,19.279,2.5486,21.3082,1.4717
19,20.5614,2.5901,21.3358,1.5522
20,21.8436,2.6341,21.3642,1.6373
21,23.1436,2.6783,21.3928,1.7244
22,24.4122,2.7225,21.4289,1.8095
23,25.6532,2.7674,21.4592,1.9084
24,25.8517,2.8224,21.4889,1.9913
25,25.8935,2.8657,21.5192,2.0917
26,25.9122,2.9121,21.5567,2.1892
27,25.9302,2.9671,21.589000000000002,2.2682
28,25.9514,3.0074,21.6203,2.3491
29,25.9712,3.0359,21.6522,2.4431
30,25.9964,3.0658,21.6913,2.5372
31,26.0172,3.1112,21.7204,2.6155
32,26.0394,3.1358,21.7466,2.698
33,26.0622,3.1621,21.7722,2.7797
34,26.0835,3.1873,21.8052,2.8611
35,26.1115,3.2105,21.8273,2.9474
36,26.134,3.236,21.8535,3.0493
37,26.1596,3.2619,21.8769,3.1473
38,26.1838,3.2875,21.9093,3.2545
39,26.2097,3.3112,21.9341,3.3579
40,26.2394,3.3366,21.959,3.4416
41,26.2657,3.3578,21.9828,3.5457
42,26.2941,3.3897,22.0155,3.6258
43,26.3222,3.4137,22.0371,3.7154
44,26.3504,3.4392,22.0632,3.8129
45,26.3841,3.4607,22.0881,3.8943
46,26.4271,3.4863,22.1205,3.9795
47,26.4786,3.5149,22.1418,4.0833
48,26.5212,3.5395,22.168000000000003,4.1921
