,RALM,REPM(LQH),REPM(LSE),RSQO
0,6.6609,0.39402,1.0845,9.0762
1,3.2657,0.028127,0.040121,323107.1423
2,0.9252100000000001,0.028104,0.009917700000000002,34973847.1857
3,0.25489,0.028107,0.0018687999999999999,37996733.338
4,0.15253,0.028118,0.00012846,1106194524.9745
5,0.11513,0.028173,1.3147e-05,3936817968.6268
6,0.07144500000000001,0.02841,5.715599999999999e-06,4876952547.4021
7,0.043411,0.029294999999999998,2.5019e-06,3841040804.6709
8,0.066129,0.034307,3.9218000000000006e-07,5566755766.8598
9,0.032945999999999996,0.034983999999999994,3.6042e-07,4289306601.7563
10,0.033154,0.039149,3.4758000000000005e-07,4281964634.49
11,0.0052065,0.043309,4.2105e-07,4587017028.681
12,0.003414,0.050358999999999994,4.9381e-07,2828844610.1207
13,0.00054151,0.052465,6.7803e-07,4287602337.4702
14,8.6254e-06,0.053237,7.6194e-07,4530626031.0302
15,1.1975e-06,0.053029,3.4524e-06,4141178102.0842
16,1.9753999999999998e-06,0.055890999999999996,2.4441e-06,3445264710.927
17,8.130500000000001e-07,0.07244600000000001,6.1046e-06,3501044843.4039
18,1.776e-06,0.072923,6.7139e-06,2521646779.8316
19,6.096599999999999e-06,0.058557000000000005,5.3564999999999995e-06,2215637763.3338
20,1.8286e-05,0.069849,1.4539000000000001e-05,2508206174.9489
21,5.3027e-05,0.06833,1.521e-05,2266215626.388
22,0.00029753,0.10296,2.1765e-05,2735818852.6519
23,0.00084813,0.3122,1.9043e-05,2879350249.8177
24,0.0021754,0.080167,1.7636e-05,4459802239.5105
25,0.0088605,0.075722,1.9407e-05,4696331723.5244
26,0.016241,0.063211,3.645e-05,3038761043.5504
27,0.059642999999999995,0.17574,3.0658000000000004e-05,3067359996.6973
28,0.21201,0.053159000000000005,3.0208000000000003e-05,3474943668.7959995
29,0.9040299999999999,0.096733,5.7071e-05,7437788927.4861
30,3.2311,0.053167,3.0559e-05,5546704814.1764
31,14.6343,0.05317,6.263300000000001e-05,8279823709.4987
32,39.3324,0.05317,1.2801e-05,5633537267.4781
33,105.0576,0.05316900000000001,1.5134000000000001e-05,2754332019.3366
34,302.0264,0.05316900000000001,9.131599999999999e-06,3340226820.5121
35,970.7946,0.05316900000000001,1.8567e-05,2053440073.4818
36,3205.9332,0.05316900000000001,5.673099999999999e-06,2643044837.2520003
37,10658.2633,0.05316900000000001,1.878e-05,3136225765.658
38,35500.9287,0.05316900000000001,9.6039e-06,3846503943.3725
39,118310.2843,0.05316900000000001,7.3448e-06,4986589824.5116
40,394341.6112,0.05316900000000001,4.4034e-06,2684567240.1506
41,1314446.0767,0.05316900000000001,1.5632000000000002e-05,5141802256.0309
42,4381460.9743,0.05316900000000001,4.3088e-06,5255729725.5788
43,14604843.9702,0.05316900000000001,1.8472000000000002e-05,2991007371.6055
44,48682787.2911,0.05316900000000001,3.5421e-06,4169620870.0529
45,162275931.6943,0.05316900000000001,5.021e-06,3760318841.2923
46,540919746.372,0.05316900000000001,3.494e-06,6180444135.4988
47,1803065795.2976,0.05316900000000001,4.4948000000000006e-06,5315035736.5732
48,6010219291.7163,0.05316900000000001,3.4493e-06,4889545420.6511
49,20034064279.7787,0.05316799999999999,4.6296e-06,4766021571.1515
50,66780214239.9865,0.05317,3.4886e-06,4853569530.1777
51,222600714107.346,0.05316799999999999,3.9641e-06,4639782440.9881
52,742002380331.8779,0.05316900000000001,3.9999000000000004e-06,3651426877.6823
53,2473341267746.981,0.05316799999999999,3.398e-06,3681870072.6387
54,8244470892464.0,0.05316900000000001,5.4516e-06,3250561945.4654
55,27481569641520.73,0.05316900000000001,3.8423000000000005e-06,3795141544.0844
56,91605232138376.48,0.05316799999999999,3.6743e-06,3788746620.4717
57,305350773794562.2,0.05316900000000001,3.9314e-06,2660926716.9796
58,1017835912648516.0,0.05316900000000001,3.2906e-06,2947904901.8439
59,3392786375495025.0,0.05316799999999999,5.264099999999999e-06,3201165330.7539
60,1.130928791831673e+16,0.05317,3.1989e-06,3038613167.1024
61,3.769762639438905e+16,0.05316799999999999,3.4695e-06,3273038449.1844
62,1.256587546479634e+17,0.05317,3.7057999999999997e-06,3061039669.447
63,4.188625154932119e+17,0.05316900000000001,3.1424e-06,2897584547.3121
64,1.39620838497737e+18,0.05316799999999999,7.2226e-06,3102464464.4252
65,4.654027949924572e+18,0.10667,3.0752e-06,2476864008.1
66,1.551342649974857e+19,0.05316799999999999,3.9401e-06,2849386500.5467
67,5.171142166582859e+19,0.053165,3.3291000000000004e-06,5053282605.5574
68,1.723714055527619e+20,0.053165,3.0444e-06,4143526939.5401
69,5.745713518425403e+20,0.053167,9.7346e-06,3458725367.5587
70,1.915237839475133e+21,0.053163999999999996,2.9588999999999997e-06,3836221100.3587
71,6.384126131583777e+21,0.053166,8.4685e-06,2571040102.3992
72,2.1280420438612594e+22,0.053163999999999996,3.0121e-06,4381588369.0275
73,7.093473479537538e+22,0.053166,3.9814e-06,4154454602.7451
74,2.364491159845843e+23,0.053165,3.0073e-06,2525680794.8403
75,7.881637199486145e+23,0.053163999999999996,3.2111e-06,3355577006.6568
76,2.627212399828714e+24,0.1097,6.5991e-06,2628192718.6274
77,8.757374666095723e+24,0.053196,2.8506e-06,2514007886.3326
78,2.9191248886985748e+25,0.05316900000000001,8.9019e-06,2436809723.9829
79,9.730416295661914e+25,0.053167,2.9026e-06,2351683849.774
80,3.243472098553968e+26,0.053162,7.2751e-06,2767371292.003
81,1.0811573661846571e+27,0.053161,2.8543e-06,3037863865.0924
82,3.603857887282192e+27,0.05316,6.6574e-06,3202742261.7286
83,1.201285962427397e+28,0.053165,2.8191000000000002e-06,3173652905.4876
84,4.004286541424658e+28,0.053161,6.5874e-06,2726316284.9892
85,1.3347621804748862e+29,0.05316,2.7931999999999998e-06,2569256661.1738
86,4.4492072682496194e+29,0.053162,7.008e-06,3067116642.2181
87,1.483069089416539e+30,0.053167,2.7820999999999996e-06,2900857783.1114
88,4.943563631388465e+30,0.05316,8.2149e-06,2602376657.4926
89,1.647854543796155e+31,0.053161,2.8041000000000004e-06,2865350223.0827
90,5.492848479320522e+31,0.05316,1.1088e-05,2495448749.1979
91,1.830949493106838e+32,0.05316,2.8279e-06,2384926777.6872
92,6.103164977022802e+32,0.053159000000000005,9.451e-06,2619752995.9377
93,2.0343883256742658e+33,0.05316,2.5955e-06,2867847958.7789
94,6.78129441891422e+33,0.05316,1.6818e-05,2920455847.8397
95,2.260431472971407e+34,0.05316,3.9619e-06,2796117010.5974
96,7.534771576571361e+34,0.053161,6.6097000000000004e-06,1901651943.9197
97,2.5115905255237862e+35,0.053162,2.4727e-06,2178501734.8521
98,8.371968418412621e+35,0.05316,3.3977e-05,2353261958.5918
99,2.7906561394708767e+36,0.053161,5.7907e-06,1949990109.0925
100,9.302187131569587e+36,0.05316,4.6599e-06,2255026788.1374
101,3.100729043856528e+37,0.053161,2.3164e-06,2110997416.8152
102,1.0335763479521771e+38,0.05316,2.5928000000000003e-05,2167669811.6865
103,3.4452544931739204e+38,0.053161,3.7387e-06,2382644083.5889997
104,1.148418164391306e+39,0.053176,4.8175e-06,2097294486.1615
105,3.828060547971023e+39,0.053159000000000005,2.1925e-06,2033622499.0832
106,1.2760201826570078e+40,0.13405,1.6162000000000002e-05,2268064345.4965
107,4.253400608856688e+40,0.05315399999999999,3.5166000000000003e-06,1899204007.6812
108,1.41780020295223e+41,0.05316,5.7135000000000004e-06,3012591228.2647
109,4.726000676507433e+41,0.05315399999999999,2.098e-06,2812361233.5601
110,1.5753335588358118e+42,0.053154999999999994,1.4345e-05,3004366364.2561
111,5.251111862786036e+42,0.053154999999999994,3.3075e-06,2866651558.7385
112,1.750370620928678e+43,0.05315399999999999,5.3051e-06,2467153005.1165
113,5.834568736428931e+43,0.053154999999999994,2.0062999999999997e-06,2067586668.8323
114,1.94485624547631e+44,0.053154999999999994,3.0415e-05,2115282848.5379
115,6.482854151587703e+44,0.05315399999999999,4.6262e-06,1789978791.8684
116,2.160951383862565e+45,0.053154999999999994,3.2339e-06,2081417198.5231
117,7.203171279541895e+45,0.053159000000000005,1.8908000000000002e-06,2329667410.1483
118,2.40105709318063e+46,0.05315399999999999,2.1826e-05,1902559611.2243
119,8.003523643935434e+46,0.053155999999999995,2.3488e-06,2366507502.7591
120,2.667841214645147e+47,0.053159000000000005,2.2465e-06,2015241873.8018
121,8.89280404881715e+47,0.05315399999999999,1.7811000000000002e-06,2955601377.8157
122,2.964268016272384e+48,0.053154999999999994,4.8089e-06,3116680269.8770003
123,9.880893387574611e+48,0.053157,2.1387e-06,2793293377.3136
124,3.2936311291915413e+49,0.05315399999999999,5.7798e-06,2537207925.3022
125,1.0978770430638471e+50,0.053158000000000004,1.9637e-06,2164930879.6878
126,3.6595901435461515e+50,0.053154999999999994,1.0073e-05,2195451297.3504
127,1.219863381182052e+51,0.053159000000000005,2.0779e-06,2123578508.6211
128,4.0662112706068394e+51,0.05315399999999999,4.5614e-06,2243090366.6118
129,1.3554037568689452e+52,0.053157,1.7455e-06,2480782518.2849
130,4.518012522896484e+52,0.053154999999999994,6.0398e-06,1739399151.4907
131,1.5060041742988283e+53,0.053154999999999994,1.8503999999999999e-06,2143855243.5054
132,5.020013914329428e+53,0.05315399999999999,8.3981e-06,2127064555.2883
133,1.673337971443143e+54,0.05315399999999999,2.0843e-06,2436839426.3491
134,5.577793238143815e+54,0.05316,6.3715e-06,2840264090.7757
135,1.8592644127146032e+55,0.05315399999999999,1.7625999999999999e-06,2468763407.2399
136,6.197548042382012e+55,0.053159000000000005,6.5843e-06,3743458502.7018
137,2.065849347460672e+56,0.05315399999999999,1.9627000000000003e-06,2813955463.0020003
138,6.886164491535569e+56,0.053154999999999994,5.7917e-06,4181456541.0667
139,2.295388163845193e+57,0.05315399999999999,1.6986000000000001e-06,3412950621.8319
140,7.65129387948397e+57,0.053159000000000005,6.291699999999999e-06,3093395531.8168
141,2.5504312931613243e+58,0.053158000000000004,1.8462e-06,2894819484.9415
142,8.501437643871084e+58,0.05315399999999999,4.5278e-06,5089019641.5771
143,2.8338125479570255e+59,0.05315399999999999,1.6472e-06,3148552442.1711
144,9.446041826523417e+59,0.05315399999999999,6.4167e-06,6597207013.1306
145,3.148680608841141e+60,0.053165,1.7369999999999998e-06,5383914091.5803
146,1.049560202947047e+61,0.05316900000000001,3.5379e-06,7311680345.3035
147,3.498534009823491e+61,0.05315399999999999,1.5909e-06,5143836811.3246
148,1.1661780032744972e+62,0.053157,1.1008e-05,4968822906.8155
149,3.88726001091499e+62,0.05315399999999999,2.1732e-06,5567019479.9095
150,1.2957533369716621e+63,0.05316900000000001,3.4319e-06,4474744960.6569
151,4.319177789905546e+63,0.05315399999999999,1.4891e-06,4795835091.2802
152,1.439725929968515e+64,0.053158000000000004,5.9729e-06,3862956011.6222
153,4.799086433228388e+64,0.05315399999999999,2.1557e-06,3584728993.1832
154,1.5996954777427963e+65,0.05315399999999999,3.2406999999999997e-06,3742677424.9561
155,5.332318259142651e+65,0.05315399999999999,1.7228e-06,2921521235.8692
156,1.777439419714216e+66,0.05315399999999999,1.4124e-06,3440648528.2916
157,5.924798065714051e+66,0.05720599999999999,3.7436e-06,2816197075.3713
158,1.97493268857135e+67,0.05317,1.7593e-06,3261862545.743
159,6.583108961904508e+67,0.053163999999999996,2.6063e-06,2415615959.782
160,2.1943696539681675e+68,0.05316,1.4572e-06,3605592736.5017
161,7.314565513227234e+68,0.05315399999999999,1.5262e-06,2853729212.9813
162,2.4381885044090773e+69,0.05315399999999999,1.4008000000000002e-06,3946863539.4244
163,8.127295014696919e+69,0.05315399999999999,1.3456e-06,2634269860.2645
164,2.7090983382323084e+70,0.053152,7.396499999999999e-06,4920757862.8809
165,9.030327794107695e+70,0.05315399999999999,2.215e-06,4494321675.9864
166,3.010109264702564e+71,0.05316799999999999,2.0286e-06,4650131028.4332
167,1.003369754900854e+72,0.053153,1.2886e-06,4089660190.6790004
168,3.3445658496695147e+72,0.053154999999999994,1.8211e-05,3671742121.5957
169,1.114855283223172e+73,0.053153,1.3241e-06,4264301738.5747
170,3.716184277410575e+73,0.053152,2.237e-06,2704955928.1826
171,1.2387280924701902e+74,0.053152,1.2154e-06,3385313549.1238
172,4.1290936415673057e+74,0.053154999999999994,6.7353e-06,3498523723.6512
173,1.3763645471891e+75,0.053162,1.645e-06,2434417922.0722
174,4.587881823963675e+75,0.053153,2.6738e-06,2487963876.239
175,1.529293941321225e+76,0.05315399999999999,1.3409e-06,2229199002.8515
176,5.0976464710707507e+76,0.053153,3.3023e-06,2968840441.0596
177,1.6992154903569158e+77,0.053152,1.6402000000000002e-06,2941600102.8038
178,5.664051634523058e+77,0.05315399999999999,1.1338e-06,3799674270.5066
179,1.8880172115076847e+78,0.053153,4.0467000000000006e-06,3099490375.6891
180,6.293390705025617e+78,0.053152,1.6544999999999998e-06,3348058634.434
181,2.0977969016752052e+79,0.053153,2.7093e-06,3106761511.8226
182,6.99265633891735e+79,0.053155999999999995,1.3543e-06,2733708252.7631
183,2.3308854463057844e+80,0.053152,1.9178e-06,2391611598.5067
184,7.769618154352611e+80,0.053163,1.152e-06,2593170870.4459
185,2.5898727181175375e+81,0.053153,1.1844e-06,2713843801.9371
186,8.632909060391791e+81,0.053157,1.3711e-06,11131213247.1832
187,2.8776363534639322e+82,0.053152,1.068e-06,4231305845.9265
188,9.592121178213104e+82,0.053172000000000004,1.8072999999999998e-06,15264210835.4777
189,3.1973737260710357e+83,0.053152,1.1321e-06,9531207364.2115
190,1.0657912420236791e+84,0.05315399999999999,1.0406999999999998e-06,6363627519.0612
191,3.552637473412263e+84,0.053158000000000004,1.2918e-06,8684481711.8407
192,1.1842124911374202e+85,0.053152,1.3588e-06,5130439211.9609995
193,3.94737497045807e+85,0.053153,1.0052e-06,7042904762.7077
194,1.3157916568193552e+86,0.053154999999999994,1.2407999999999999e-05,5537148662.6925
195,4.3859721893978526e+86,0.053152,1.846e-06,3866572054.6533
196,1.4619907297992843e+87,0.053159000000000005,1.482e-06,3650587454.0769
197,4.873302432664283e+87,0.053152,8.8095e-07,3461585640.6841
198,1.6244341442214273e+88,0.053153,1.127e-05,2459993209.9536
199,5.414780480738089e+88,0.053152,1.3905e-06,3337672800.4956
200,1.8049268269126984e+89,0.053152,4.2147000000000005e-06,2796434838.0523
201,6.01642275637566e+89,0.053153,8.503399999999999e-07,3962158274.2009
202,2.0054742521252195e+90,0.053158000000000004,8.9809e-07,2828394930.9333
203,6.684914173750735e+90,0.053152,8.350700000000001e-07,4346706923.1135
204,2.2283047245835774e+91,0.053152,1.4538e-06,3506357021.8448
205,7.427682415278594e+91,0.05315399999999999,9.548899999999999e-07,3876382062.9918
206,2.4758941384261965e+92,0.053152,7.995e-07,4102658380.1212
207,8.25298046142066e+92,0.05315399999999999,2.5985e-06,3539215997.1118
208,2.7509934871402217e+93,0.053152,8.340799999999999e-07,3865861457.9254
209,9.169978290467405e+93,0.05315399999999999,1.1221e-06,
210,3.056659430155801e+94,0.053152,8.3616e-07,
211,1.0188864767186002e+95,0.053152,7.8363e-07,
212,3.3962882557286655e+95,0.053153,1.7897e-06,
213,1.1320960852428881e+96,0.053152,7.646600000000001e-07,
214,3.7736536174762973e+96,0.053153,2.3577000000000003e-06,
215,1.2578845391587651e+97,0.05316,7.890100000000002e-07,
216,4.192948463862554e+97,0.053152,1.0665999999999999e-06,
217,1.397649487954183e+98,0.053155999999999995,7.8905e-07,
218,4.658831626513952e+98,0.053152,8.565799999999999e-07,
219,1.5529438755046493e+99,0.067973,1.0817e-06,
220,5.176479585015499e+99,0.05315,7.3464e-07,
221,1.725493195005166e+100,0.05315,1.8718e-06,
222,5.7516439833505506e+100,0.05315,7.5164e-07,
223,1.9172146611168502e+101,0.053151,9.122499999999999e-07,
224,6.390715537056171e+101,0.053151,7.6123e-07,
