,RALM,REPM(LQH),REPM(LSE),RSQO
0,7.7539,0.9583,2.6773,9.1651
1,1.9725,0.00074146,0.11825999999999999,1.0879
2,0.66918,0.00031259,0.049839,0.50962
3,0.21939,0.00011358,0.018009999999999998,0.17107
4,0.081224,3.5246e-05,0.0052222,0.14063
5,0.038222000000000006,1.4587000000000001e-05,0.0012795,0.19177
6,0.019642,5.9323e-06,0.00034452,0.052077
7,0.010359,2.3879e-06,7.3018e-05,0.035127
8,0.0055894,7.7575e-07,4.9317000000000006e-06,0.0056436
9,0.0031284000000000004,3.1949e-07,3.2224000000000006e-07,0.00033608
10,0.0018487000000000002,2.6076999999999997e-07,3.6681e-07,3.8642e-06
11,0.0013425999999999998,3.6091e-07,3.4969e-07,1.836e-09
12,0.0013905,2.4524e-07,2.585e-07,3.4425e-11
13,0.00087059,2.1660999999999998e-07,4.0459000000000005e-07,3.4425e-11
14,0.0014925999999999997,1.3648e-07,2.3429000000000002e-07,3.4425e-11
15,0.002388,6.4952e-07,4.407e-07,3.4425e-11
16,0.0016982,1.5672000000000002e-07,2.4991e-07,3.4425e-11
17,0.0018814,1.6750999999999997e-07,4.401e-07,3.4425e-11
18,0.0015057,1.467e-07,2.6844e-07,3.4425e-11
19,0.0014569000000000001,1.4519e-07,9.882700000000002e-07,3.4425e-11
20,0.0029457,1.3395e-07,2.5288e-07,3.4425e-11
21,0.0026601,2.598e-07,2.6439e-07,3.4425e-11
22,0.0032855,1.3327e-07,2.6246e-07,3.4425e-11
23,0.0047823,5.8357e-07,2.2963e-07,3.4425e-11
24,0.012085,2.0499e-07,5.6197e-07,3.4425e-11
25,0.0032830999999999997,7.489799999999999e-07,2.4823e-07,3.4425e-11
26,0.0047729,1.6597999999999998e-07,4.2208999999999994e-07,3.4425e-11
27,0.0016996,4.8852e-07,2.6875e-07,3.4425e-11
28,0.014115,1.3501e-07,1.0391e-06,3.4425e-11
29,0.007423999999999999,4.2413000000000003e-07,2.5774000000000003e-07,3.4425e-11
30,0.0048777000000000004,1.6265999999999998e-07,2.7013e-07,3.4425e-11
31,0.013524000000000001,1.8744e-07,2.697e-07,3.4425e-11
32,0.00043952,1.437e-07,2.3058000000000004e-07,3.4425e-11
33,0.025649,1.6985e-07,4.7486999999999996e-07,3.4425e-11
34,0.00078906,1.4443e-07,2.3083e-07,3.4425e-11
35,0.068273,1.4817e-07,5.0394e-07,3.4425e-11
36,0.00087213,1.6429000000000002e-07,2.392e-07,3.4425e-11
37,0.0021399,1.4027999999999998e-07,2.7236e-07,3.4425e-11
38,0.0014104,1.953e-07,3.1533e-07,3.4425e-11
39,0.0020038,1.5586e-07,2.4263e-07,3.4425e-11
40,0.0014324000000000001,1.3814e-07,3.3889000000000004e-07,3.4425e-11
41,0.0019274000000000001,1.8392e-07,2.309e-07,3.4425e-11
42,0.0030816999999999997,1.518e-07,4.1181000000000003e-07,3.4425e-11
43,0.0014271,1.6215e-07,2.3994e-07,3.4425e-11
44,0.0024441,1.4536e-07,2.4643e-07,3.4425e-11
45,0.0096749,1.4859e-07,3.8292e-07,3.4425e-11
46,0.039596,1.7567999999999997e-07,2.2914000000000003e-07,3.4425e-11
47,0.1413,1.4175e-07,7.0021e-07,3.4425e-11
48,0.48076,2.2302e-07,2.6749e-07,3.4425e-11
49,1.6124,1.3474999999999999e-07,2.2978e-07,3.4425e-11
50,5.3846,1.6036e-07,8.8958e-07,3.4425e-11
