,RALM,REPM(LQH),REPM(LSE),RSQO
0,6.0347,1.6199,2.4922,8.0944
1,1.7569,0.0015095,0.046825,1.3762
2,0.36833,0.00083713,0.019556,0.4531
3,0.090789,0.00013368,0.0080955,0.37216
4,0.023608,3.3198e-05,0.0032587,0.30491
5,0.008517299999999998,1.7843e-05,0.0024668000000000003,0.27335
6,0.022675,6.664400000000001e-06,0.0030285999999999998,0.24925
7,0.0038033999999999997,1.9106999999999998e-06,0.0088115,0.13646
8,0.0013495,8.044599999999999e-07,0.0082336,0.10539000000000001
9,0.0004345,6.284e-07,0.022076,0.12641
10,0.00038901,6.3756e-07,0.00041631,0.18256
11,0.00056916,6.202e-07,0.0038566000000000004,0.055136000000000004
12,0.00035432,6.325899999999999e-07,0.00081395,0.036378
13,0.0015089,6.2725e-07,0.0032091000000000003,0.026325
14,0.00080296,6.437399999999999e-07,0.0030125,0.012931
15,0.0011380000000000001,6.2621e-07,0.0012732999999999998,0.016588
16,0.0016187,6.4852e-07,0.004504,0.014286000000000002
17,0.0010033,6.2498e-07,0.0012104000000000001,0.012752
18,0.0039554,6.5426e-07,0.008500200000000001,0.01681
19,0.0036607,6.247e-07,0.0030061,0.015733
20,0.00035837,6.615600000000001e-07,0.010001000000000001,0.012183
21,0.001971,6.253899999999999e-07,0.023992,0.0066324
22,0.0013964000000000001,6.7053e-07,0.021282,0.0041177
23,0.001691,6.270300000000001e-07,0.007472199999999999,0.0014360999999999998
24,0.0017117,6.2407e-07,0.0055918999999999995,0.00052231
25,0.00078993,6.4685e-07,0.0056848,9.928799999999999e-05
26,0.00015684,6.2457e-07,0.00059002,5.4548e-06
27,0.00016702,6.5309e-07,0.00047952,5.198300000000001e-06
28,0.000145,6.246199999999999e-07,0.00047992,2.8423000000000003e-06
29,0.00017125,6.6039e-07,0.00050764,1.7501e-06
30,0.00015261,6.253899999999999e-07,0.00053314,1.2317e-06
31,0.00012596,6.6953e-07,0.00059373,9.1757e-07
32,0.00018692,7.0789e-07,0.00082666,7.0952e-07
33,0.00019682,7.122399999999999e-07,0.00066635,5.647e-07
34,0.00073869,6.9203e-07,0.0013402000000000002,4.5990000000000004e-07
35,0.00023119,7.1214e-07,0.00054923,3.8166e-07
36,0.00024994,7.1081e-07,0.00089896,3.2173e-07
37,0.00044582,7.3554e-07,0.00064714,2.7483e-07
38,0.00053922,7.358199999999999e-07,0.0015392000000000001,2.3744e-07
39,0.0015664000000000001,7.6619e-07,0.00053742,2.0715999999999998e-07
40,0.0012580999999999998,6.3825e-07,0.00098417,1.8230999999999997e-07
41,0.0011952999999999998,7.398600000000001e-07,0.00074723,1.6323e-07
42,0.00033922,7.7463e-07,0.00058453,1.4568e-07
43,0.0033374000000000003,6.3888e-07,0.0014098,1.3081e-07
44,0.014799000000000001,7.4729e-07,0.00049306,1.1811e-07
45,0.053042,6.412e-07,0.0015196,1.0715999999999999e-07
46,0.18053,7.262999999999999e-07,0.00049822,9.7673e-08
47,0.60547,7.7652e-07,0.0016402,8.9391e-08
48,2.022,6.329100000000001e-07,0.00080289,8.212e-08
49,6.7436,1.0535e-06,0.0009611000000000001,7.5703e-08
50,22.4824,6.1845e-07,0.00047225,7.0012e-08
51,72.9617,7.2211e-07,0.0013252000000000001,6.4941e-08
52,213.8539,7.313100000000001e-07,0.00038761,6.0405e-08
53,626.859,6.1422e-07,0.0016682,5.632999999999999e-08
54,1986.4552,2.5078e-06,0.00035309,5.2656e-08
55,6520.0548,6.18e-07,0.00054563,4.9333e-08
56,21632.7009,9.6343e-07,0.00056497,4.6317000000000004e-08
57,72008.3862,7.1933e-07,0.00034719,4.3571e-08
58,239927.397,6.694e-07,0.00048567,4.1066000000000005e-08
59,799657.4511,9.716899999999999e-07,0.00030711,3.8772000000000005e-08
60,2665424.3037,6.1358e-07,0.00023807,3.6668e-08
61,8884647.1471,1.3635e-06,0.000226,3.4733e-08
62,29615389.9589,6.410800000000001e-07,8.397899999999999e-05,3.2949e-08
63,98717865.9984,6.1738e-07,0.023506,3.1301000000000003e-08
64,329059452.797,1.4309e-06,0.001475,2.9775e-08
65,1096864742.1256,6.518500000000001e-07,0.00070371,2.8361e-08
66,3656215706.5541,2.2188e-06,0.00079458,2.7046999999999997e-08
67,12187385587.9826,6.6467e-07,0.00040664,2.5823e-08
68,40624618526.0776,2.7454e-06,0.036518,2.4683e-08
69,135415394986.394,6.4505e-07,0.0024143,2.3618e-08
70,451384649854.1157,3.581e-06,0.00092496,2.2623000000000003e-08
71,1504615499413.1882,6.5985e-07,0.00096017,2.169e-08
72,5015384997943.429,2.0538e-06,0.00065088,2.0816e-08
73,16717949993044.23,7.037899999999999e-07,0.0001511,1.9995e-08
74,55726499976713.57,1.6148e-06,0.00014476,1.9223e-08
75,185754999922278.1,6.456100000000001e-07,0.00019445,1.8496e-08
76,619183333074159.8,4.488e-06,0.00016639,1.7811e-08
77,2063944443580432.0,7.2852e-07,0.00014931,1.7165e-08
78,6879814811934673.0,1.6803999999999998e-06,0.0003548,1.6554e-08
79,2.293271603978214e+16,6.5579e-07,0.00014367,1.5976999999999998e-08
80,7.644238679927373e+16,2.2049000000000003e-06,0.031695999999999995,1.543e-08
81,2.54807955997579e+17,6.965999999999999e-07,0.00069343,1.4912e-08
82,8.493598533252634e+17,3.6157999999999998e-06,0.00043312,1.4420999999999999e-08
83,2.831199511084211e+18,7.0997e-07,0.00026656,1.3955e-08
