,RALM,REPM(LQH),REPM(LSE),RSQO
0,5.4924,1.2838,1.8476,6.6017
1,1.9471,0.0006615,0.021233000000000002,0.25797
2,0.43816000000000005,0.00020653,0.0072671,0.042124
3,0.10934,0.00012309,0.0020215,0.014524
4,0.031485,4.1751999999999996e-05,0.00026653,0.0066563
5,0.0074218999999999995,1.3778e-05,4.3271999999999995e-05,0.00036484
6,0.0018541,8.931e-06,2.7680999999999998e-05,3.1223e-05
7,0.00056907,5.1327e-06,1.9077e-05,2.6764999999999997e-06
8,0.00024423,3.4176e-06,7.670999999999999e-07,2.2881e-07
9,0.00012711,2.2894e-06,1.5238e-07,1.9557e-08
10,6.9674e-05,1.6156e-06,4.6576999999999997e-07,1.6716e-09
11,3.8575e-05,1.1385e-06,1.0878e-07,1.4288e-10
12,2.1397e-05,8.519799999999999e-07,2.7638e-07,1.2214000000000001e-11
13,1.1872000000000001e-05,2.4566999999999997e-06,1.0645999999999999e-07,1.0524e-12
14,6.5884e-06,1.0294e-06,5.429e-07,1.5489e-13
15,3.6563e-06,3.8657e-06,1.1542e-07,1.2955999999999998e-13
16,2.0288999999999998e-06,5.5927e-06,1.1564e-07,1.298e-13
17,1.1256999999999999e-06,6.7005e-06,1.0023999999999999e-07,1.2982e-13
18,6.246199999999999e-07,9.2196e-06,2.2289e-07,1.2988e-13
19,3.4667e-07,8.5039e-06,1.0606e-07,1.2984e-13
20,1.9471e-07,1.062e-05,3.2068000000000004e-07,1.2984e-13
21,1.0643e-07,1.1791e-05,1.4389e-07,1.2983e-13
22,5.9668e-08,1.2749000000000001e-05,2.2879999999999998e-07,1.2979000000000002e-13
23,3.8147000000000004e-08,1.3277e-05,9.9485e-08,1.298e-13
24,1.7711e-08,3.2541e-05,2.1359000000000002e-07,1.298e-13
25,1.1231e-08,2.6746999999999996e-05,1.0158e-07,1.2983e-13
26,7.6234e-09,4.5912e-05,3.6290999999999996e-07,1.2983e-13
27,7.7348e-09,3.1085e-05,1.4367000000000002e-07,1.2986e-13
28,5.5156e-09,5.2749e-05,4.6991999999999996e-07,1.2982e-13
29,5.2204e-09,3.3963e-05,1.0168e-07,1.298e-13
30,4.0775e-09,5.8717e-05,2.4927e-07,1.2978e-13
31,3.8516e-09,3.5496e-05,1.0073e-07,1.2989000000000002e-13
32,4.0281e-09,1.4504e-05,9.1735e-07,1.2985e-13
33,3.6674e-09,6.445700000000001e-06,1.5371e-07,1.2992000000000002e-13
34,6.8213e-09,4.9064999999999995e-06,2.876e-07,1.2986e-13
35,5.3169e-09,5.369e-07,1.0189e-07,1.2995e-13
36,6.2364e-09,6.4096000000000004e-06,1.1936e-07,1.2985e-13
37,3.3895e-09,5.7711e-07,1.1893e-07,1.2987e-13
38,4.6373e-09,9.2575e-07,9.890700000000001e-08,1.2987e-13
39,1.9060999999999998e-08,5.2095e-07,2.5848e-07,1.2986e-13
40,9.0765e-09,2.4214e-06,1.0093999999999999e-07,1.2985e-13
41,9.9617e-09,1.0166e-06,3.3399e-07,1.2988e-13
42,8.4901e-09,1.9568e-06,1.2564e-07,1.2986e-13
43,1.2863e-08,6.722499999999999e-07,4.4276000000000003e-07,1.2984e-13
44,8.9694e-09,2.0943e-06,1.0026e-07,1.299e-13
45,1.1717000000000001e-07,7.429e-07,7.68e-07,1.2982e-13
46,1.2143e-08,1.3098e-06,1.0729000000000002e-07,1.2995e-13
47,3.4377e-08,5.6032e-07,1.4117e-07,1.2988e-13
48,1.6201e-08,5.0148e-06,1.0105999999999999e-07,1.2984e-13
49,6.278399999999999e-09,5.7093e-07,1.4379000000000002e-07,1.2991e-13
50,6.6624e-08,9.452200000000001e-07,1.05e-07,1.2987e-13
51,2.8613000000000003e-07,5.203199999999999e-07,1.1755999999999999e-07,1.299e-13
52,1.6128e-07,2.3349000000000003e-06,1.1724e-07,1.2987e-13
53,1.0643e-07,9.9715e-07,9.9827e-08,1.2988e-13
54,4.611600000000001e-07,1.7416e-06,1.9355e-07,1.2986e-13
55,1.9144e-06,6.789e-07,1.0164e-07,1.2986e-13
56,6.7876e-06,2.2188e-06,1.3219000000000002e-07,1.299e-13
57,2.3038000000000002e-05,7.605599999999999e-07,1.0609000000000002e-07,1.2989000000000002e-13
58,7.7208e-05,1.3346e-06,1.0066e-07,1.2991e-13
59,0.00025778,5.6118e-07,1.6379e-07,1.2988e-13
60,0.00085967,4.5766e-06,9.8483e-08,1.2986e-13
61,0.002866,5.3811e-07,3.6724000000000005e-07,1.2983e-13
62,0.0095537,2.5935000000000002e-06,1.3079e-07,1.2989000000000002e-13
63,0.031846,7.6545e-07,1.0445e-07,1.2984e-13
64,0.10615,2.649e-06,1.0204e-07,1.2986e-13
65,0.35385,5.7416e-07,5.5318e-07,1.2984e-13
66,1.1795,1.1891e-06,1.1592000000000001e-07,1.2984e-13
67,3.9316,6.2781e-07,3.1295e-07,1.2985e-13
68,13.1054,1.3700999999999998e-06,1.0098e-07,1.2985e-13
69,43.6848,7.218699999999999e-07,8.8105e-07,1.2989000000000002e-13
70,137.4543,5.4328e-07,1.2706e-07,1.2987e-13
71,380.1812,5.9388e-07,3.7465000000000004e-07,1.2988e-13
72,1177.1485,5.0894e-07,1.0285e-07,1.298e-13
73,3822.3,7.028699999999999e-07,2.2472e-07,1.2984e-13
74,12630.8913,5.368399999999999e-07,1.075e-07,1.2993e-13
75,41993.6772,5.2378e-07,5.0851e-07,1.2985e-13
76,139869.8772,7.39e-07,1.0288e-07,1.298e-13
77,466123.95200000005,5.0911e-07,3.9315e-07,1.2985e-13
78,1553637.5569,1.0379e-05,1.0637e-07,1.2987e-13
79,5178682.9134,1.5852e-06,1.2197e-07,1.2985e-13
80,17262167.4369,2.9275e-06,1.1936e-07,1.2989000000000002e-13
81,57540449.1824,5.1043e-07,9.9991e-08,1.2980999999999998e-13
82,191801388.3345,1.4556999999999999e-06,1.2644e-07,1.299e-13
83,639337852.1747,5.8927e-07,1.0289000000000002e-07,1.2985e-13
84,2131126064.9754,1.5079e-06,1.0914000000000001e-07,1.2992000000000002e-13
85,7103753440.9778,6.474600000000001e-07,1.0955e-07,1.2982e-13
86,23679178027.6526,2.0176e-06,1.0308e-07,1.2988e-13
87,78930593316.5684,7.576100000000001e-07,1.2259000000000001e-07,1.2986e-13
88,263101977612.9545,1.3726e-06,9.9695e-08,1.2989000000000002e-13
89,877006591934.2415,5.675e-07,2.0387e-07,1.2989000000000002e-13
90,2923355306338.5317,5.3018e-06,1.0122999999999999e-07,1.2989000000000002e-13
91,9744517687686.166,5.7409e-07,1.663e-07,1.2982e-13
92,32481725625511.61,9.6466e-07,1.0929000000000001e-07,1.2985e-13
93,108272418751596.5,5.2085e-07,9.9901e-08,1.2986e-13
94,360908062505212.7,2.3505e-06,3.0206999999999995e-07,1.2989000000000002e-13
95,1203026875017267.0,1.0349e-06,1.0544000000000001e-07,1.2986e-13
96,4010089583390780.0,1.8444e-06,3.5821e-07,1.2987e-13
97,1.336696527796916e+16,6.937e-07,1.0578e-07,1.2987e-13
98,4.455655092656374e+16,1.1584e-06,3.989e-07,1.2987e-13
99,1.48521836421879e+17,5.453899999999999e-07,1.0517999999999999e-07,1.2987e-13
100,4.950727880729301e+17,3.7978e-06,3.9342e-07,1.2985e-13
101,1.650242626909766e+18,5.238899999999999e-07,1.0432000000000001e-07,1.2986e-13
