,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.022e-05
1,1.6555,0.16039,2.4332,0.46226000000000006
2,2.9921,0.40299,4.1318,0.89848
3,4.3687,1.0826,4.6859,1.3689
4,5.7326,1.1348,7.1841,1.8551
5,7.1383,1.2367,9.5619,2.3063
6,8.5275,2.7085,11.939,2.7884
7,9.9871,4.2681,14.2829,3.2777
8,11.4647,5.6789,16.7148,3.7738
9,12.8883,7.1247,19.255,4.2253
10,14.2413,8.5977,21.7637,4.7198
11,15.8115,8.6296,24.311,5.1887
12,17.2,8.6591,26.8353,5.6341
13,18.6267,8.6902,29.3305,6.0818
14,20.1315,8.7207,31.8971,6.5467
15,22.0116,8.7537,34.2903,7.0773
16,23.5424,8.7843,36.753,7.5661
17,25.0163,8.8164,39.1555,8.042
18,26.5574,8.8497,41.5685,8.5068
19,28.0014,8.8818,44.0195,8.9908
20,29.5983,8.9138,46.5712,9.4877
21,29.9632,8.947000000000001,48.9466,10.0009
22,31.5079,8.9788,51.4417,10.4521
23,33.1017,9.012,53.8535,10.9137
24,34.7716,9.045,56.4789,11.3787
25,36.4429,9.0796,58.7824,11.8441
26,37.1025,9.113999999999999,61.3368,12.3238
27,37.1333,9.1509,63.8202,12.7871
28,37.1714,9.1868,66.51,13.2736
29,37.2008,9.2237,68.7789,13.7574
30,37.2342,9.2613,71.454,14.1918
31,37.2666,9.2994,73.9001,14.6779
32,37.3001,9.333,76.3997,15.1144
33,37.336999999999996,9.3598,78.9611,15.5669
34,37.3735,9.3851,81.4384,16.0333
35,37.4077,9.4114,84.0504,16.4853
36,37.4438,9.4368,86.4474,16.9478
37,37.4825,9.4622,89.109,17.4319
38,37.5208,9.4873,91.568,17.9173
39,37.5588,9.5138,93.9761,18.4247
40,37.5984,9.5383,96.5289,18.9235
41,37.6385,9.5712,98.8556,19.3715
42,37.6804,9.6194,101.4422,19.7975
43,37.7214,9.6574,103.9389,20.2405
44,37.7628,9.7667,106.2939,20.7279
45,37.8054,9.8064,108.8628,21.1978
46,37.8753,9.842,111.2008,21.6599
47,37.9439,9.8672,113.7169,22.1111
48,38.0157,9.8935,116.0294,22.5511
49,38.0859,9.9162,118.5173,23.0317
50,38.1571,9.9537,121.2148,23.4979
51,38.2275,9.9782,123.815,23.9567
52,38.2985,10.001,126.4509,24.4541
53,38.3705,10.031,128.774,24.9019
54,38.4403,10.0607,131.3315,25.3887
55,38.5119,10.0824,133.77700000000002,25.8633
56,38.5843,10.1141,136.4609,26.3322
57,38.6566,10.1455,138.8432,26.7747
58,38.728,10.1952,141.5275,27.2694
59,38.7997,10.2321,143.8627,27.7031
60,38.8694,10.2735,146.3914,28.129
61,38.9419,10.3107,148.7661,28.5756
62,39.0127,10.3451,151.4493,29.0135
63,39.0841,10.3667,153.7421,29.4569
64,39.1557,10.4389,156.2228,29.8968
65,39.2275,10.5109,158.8153,30.3852
66,39.298,,161.3256,30.8225
67,39.3755,,163.7631,31.2927
68,39.4461,,166.1872,31.7168
69,39.5221,,168.5258,32.1561
70,39.5959,,171.1504,32.5908
71,39.6657,,173.9747,33.0452
72,39.7378,,176.7238,33.4414
73,39.8075,,179.2826,33.8647
74,39.8799,,181.7897,34.2824
75,39.9495,,,34.7443
76,40.0238,,,35.2207
77,40.1085,,,35.6812
78,40.1835,,,36.1385
79,40.2698,,,36.5868
80,40.3586,,,37.0082
81,40.4466,,,37.4352
82,40.5212,,,37.885999999999996
83,40.5995,,,38.344
84,40.6746,,,38.7968
85,40.7492,,,39.2224
86,40.823,,,39.6797
87,40.8969,,,40.1356
88,40.9703,,,40.5668
89,41.0447,,,41.0378
90,41.119,,,41.4679
91,41.1944,,,41.8694
92,41.2678,,,42.3055
93,41.3416,,,42.7543
94,41.4153,,,43.222
95,41.4879,,,43.6625
96,41.562,,,44.1301
97,41.6341,,,44.553999999999995
98,41.7055,,,44.9948
99,41.778999999999996,,,45.4655
100,41.8524,,,45.896
101,41.9336,,,46.3651
102,42.0052,,,46.778999999999996
103,42.0772,,,47.1991
104,42.1475,,,47.6584
105,42.2177,,,48.0681
106,42.2877,,,48.527
107,42.3589,,,48.9899
108,42.4289,,,49.413999999999994
109,42.5005,,,49.8367
110,42.5725,,,50.3142
111,42.6428,,,50.7747
112,42.7124,,,51.248000000000005
113,42.7838,,,51.6612
114,42.8539,,,52.106
115,42.924,,,52.5761
116,42.9949,,,53.00899999999999
117,43.0676,,,53.5158
118,43.1384,,,53.9496
119,43.2089,,,54.3858
120,43.2804,,,54.8601
121,43.3503,,,55.2807
122,43.4204,,,55.7
123,43.4915,,,56.1322
124,43.5643,,,56.5905
125,43.6375,,,57.0163
126,43.7121,,,57.4662
127,43.7853,,,57.9307
128,43.8578,,,58.3529
129,43.9298,,,58.8579
130,44.0031,,,59.2884
131,44.075,,,59.77
132,44.1487,,,60.2746
133,44.2221,,,60.7577
134,44.3,,,61.221000000000004
135,44.373000000000005,,,61.6965
136,44.4512,,,62.1282
137,44.525,,,62.5344
138,44.5961,,,62.9726
139,44.6703,,,63.4082
140,44.746,,,63.8449
141,44.8212,,,64.2939
142,44.9005,,,64.7655
143,44.9754,,,65.2401
144,45.0567,,,65.6687
145,45.1319,,,66.1409
146,45.2039,,,66.6192
147,45.2751,,,67.015
148,45.3457,,,67.4705
149,45.4179,,,67.9211
150,45.4921,,,68.3966
151,45.5691,,,68.8163
152,45.647,,,69.2793
153,45.7184,,,69.734
154,45.7899,,,70.2313
155,45.865,,,70.7149
156,45.9377,,,71.1343
157,46.0159,,,71.5738
158,46.0911,,,72.0617
159,46.1707,,,72.4777
160,46.2443,,,72.9196
161,46.3212,,,73.3486
162,46.3919,,,73.7779
163,46.4704,,,74.1865
164,46.553999999999995,,,74.6362
165,46.6231,,,75.09100000000001
166,46.6964,,,75.5714
167,46.7675,,,75.9934
168,46.8382,,,76.453
169,46.9101,,,76.8741
170,46.9814,,,77.2805
171,47.0538,,,77.6777
172,47.1248,,,78.1399
173,47.1957,,,78.5567
174,47.2678,,,79.0064
175,47.3394,,,79.4366
176,47.4108,,,79.8967
177,47.4817,,,80.3716
178,47.553999999999995,,,80.7984
179,47.6248,,,81.1964
180,47.6958,,,81.6021
181,47.7668,,,82.0614
182,47.8389,,,82.53399999999999
183,47.9111,,,82.9856
184,47.9815,,,83.4355
185,48.0532,,,83.8792
186,48.1248,,,84.3086
187,48.1958,,,84.7712
188,48.2672,,,85.1921
189,48.3387,,,85.6367
190,48.4103,,,86.0936
191,48.4834,,,86.5377
192,48.5562,,,86.9741
193,48.631,,,87.4135
194,48.7027,,,87.8698
195,48.7773,,,88.3732
196,48.8484,,,88.8113
197,48.9229,,,89.2644
198,48.9952,,,89.714
199,49.0708,,,90.1701
200,49.1446,,,90.6465
201,49.2199,,,91.1249
202,49.2915,,,91.5514
203,49.361000000000004,,,92.0501
204,49.4334,,,92.5023
205,49.5048,,,92.9559
206,49.5787,,,93.4447
207,49.6505,,,93.9051
208,49.7251,,,94.3609
209,49.795,,,94.7887
210,49.87,,,95.2145
211,49.9399,,,95.661
212,50.0152,,,96.1486
213,50.0855,,,96.56
214,50.1596,,,96.9832
