,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,6.4245e-05
1,0.80062,0.3848,1.2853,0.075067
2,1.5535,0.39812,2.5879,0.15465
3,2.3757,0.42794,2.8747,0.24706999999999998
4,3.4793,0.47433000000000003,4.2935,0.31185999999999997
5,4.4796,0.49327,5.6011,0.37487
6,5.0273,0.55442,5.7712,0.44106999999999996
7,5.1806,0.6082,5.8883,0.50264
8,5.3351,0.70045,5.9325,0.56284
9,5.4858,0.71716,6.0197,0.6249899999999999
10,5.6345,0.7287899999999999,6.0389,0.68814
11,5.7888,0.74175,6.0558,0.7498
12,5.9279,0.75362,6.0744,0.8157399999999999
13,6.0773,0.77017,6.0934,0.8804299999999999
14,6.2335,0.7877,6.1131,0.9399700000000001
15,6.3895,0.80155,6.1306,1.0005
16,6.5289,0.81806,6.1533,1.0685
17,6.6572,0.8320200000000001,6.172000000000001,1.1379
18,6.7341,0.85016,6.1929,1.1982
19,6.7885,0.8648399999999999,6.2157,1.2629
20,6.8031,0.88218,6.2376,1.3241
21,6.8167,0.8976,6.2573,1.3844
22,6.8304,0.9184899999999999,6.2821,1.4432
23,6.8416,0.94089,6.3027,1.5030000000000001
24,6.8525,0.96211,6.327000000000001,1.5617
25,6.8643,0.98041,6.3527,1.6195
26,6.8782,1.002,6.3792,1.6804
27,6.8919,1.0227,6.4016,1.7396
28,6.9044,1.0437,6.4292,1.7974
29,6.9193,1.0625,6.4521,1.8563
30,6.9326,1.0844,6.4775,1.9138
31,6.9486,1.1039,6.5045,1.9717
32,6.9642,1.1254,6.5313,2.0302
33,6.979,1.1457,6.5521,2.0889
34,6.9964,1.1667,6.582999999999999,2.1472
35,7.0119,1.186,6.6072,2.2053
36,7.0302,1.2073,6.6333,2.2643
37,7.0477,1.2196,6.66,2.322
38,7.0659,1.2408,6.6885,2.38
39,7.086,1.2606,6.7113,2.4382
40,7.1063,1.2853,6.7394,2.4959
41,7.1261,1.304,6.7644,2.5542
42,7.1483,1.3245,6.79,2.6123
43,7.1676,1.3413,6.8156,2.6729
44,7.1892,1.3618,6.8421,2.7346
45,7.21,1.3786,6.8675,2.7926
46,7.2337,1.4017,6.8966,2.8509
47,7.2564,1.4207,6.9192,2.9084
48,7.2866,1.4435,6.9451,2.9665
49,7.3123,1.4609,6.9705,3.0248
50,7.3382,1.4834,6.9954,3.0827
51,7.3627,1.5018,7.0193,3.1433
52,7.39,1.5246,7.0514,3.2017
53,7.4196,1.5442,7.0713,3.2604
54,7.4441,1.5672,7.0981,3.319
