,RALM,REPM(LQH),REPM(LSE),RSQO
0,8.3312,2.4367,4.1155,10.345999999999998
1,0.90902,0.00099326,0.059329,6.6277
2,0.0077177999999999995,0.00020406,0.029135,1.8074
3,0.0023344999999999998,8.536799999999999e-05,0.013484000000000001,1.0489
4,0.00040313,3.4637e-05,0.0056793,0.7383
5,0.00053456,1.3620999999999999e-05,0.0019268,0.63946
6,6.515399999999999e-05,6.9799e-06,0.00079506,0.3552
7,0.00024127,3.2274000000000002e-06,0.00033551,0.39641
8,0.00013989,1.9629e-06,0.00017017,0.18925999999999998
9,9.4365e-05,1.2768e-06,2.8308e-05,0.23784
10,8.3705e-05,8.845000000000001e-07,0.00023455,0.19742
11,3.6361e-05,5.7906e-07,0.00033483,0.042982
12,8.859200000000001e-05,3.9609e-07,1.486e-05,0.021866
13,0.00029723,2.7173e-07,5.5128999999999993e-05,0.009056
14,3.229999999999999e-05,1.9052e-07,5.6298e-05,0.001349
15,0.00018928,1.3629e-07,6.6058e-05,0.00087752
16,3.5056e-05,1.043e-07,0.00022395,0.00019751
17,4.535e-05,8.505499999999999e-08,0.00014441,3.13e-05
18,0.00022398,7.6122e-08,0.00014847,1.0649000000000001e-05
19,6.227899999999999e-05,7.2203e-08,0.00028952,1.0223999999999999e-05
20,7.8734e-05,7.073e-08,0.00026474,1.103e-05
21,3.4237e-05,7.0325e-08,1.6439e-05,1.0859e-05
22,5.909e-05,7.0331e-08,2.2798e-05,1.2308e-05
23,5.818e-05,7.0468e-08,6.7848e-05,1.1099000000000002e-05
24,4.5836000000000006e-05,7.0622e-08,0.00011656,8.8182e-06
25,3.9328e-05,7.0755e-08,0.00024223,8.4809e-06
26,1.2953e-05,7.0858e-08,5.7579e-05,8.3231e-06
27,4.3945e-05,7.093499999999999e-08,6.0131000000000004e-05,9.304e-06
28,0.00018456,7.0989e-08,1.2798e-05,8.900700000000001e-06
29,1.938e-05,7.1028e-08,6.0333e-05,8.0727e-06
30,3.2495e-05,7.1055e-08,5.2682e-05,7.6314e-06
31,2.9406e-05,7.1076e-08,6.427100000000001e-05,7.7871e-06
32,0.00012389,1.417e-07,0.00017936,8.2453e-06
33,0.00017671,6.9823e-07,8.706700000000001e-05,8.5013e-06
34,8.6339e-05,4.6447e-07,0.00017816,8.378099999999999e-06
35,0.00012471,4.6447e-07,4.5968000000000004e-05,7.3881e-06
36,1.1242e-05,4.6447e-07,0.00011671,7.3201e-06
37,3.6908e-05,,2.9544e-05,7.0947e-06
38,3.6978000000000004e-05,,5.154e-05,7.0524000000000004e-06
39,6.5926999999999996e-06,,0.00020516,7.0971e-06
40,1.3022e-05,,0.00013251,7.169299999999999e-06
41,9.2135e-05,,7.6837e-06,7.1962e-06
42,0.00011819,,0.000151,7.0742e-06
43,0.00019753,,4.453e-05,6.745800000000001e-06
44,0.00017073,,0.00022921,7.1392999999999996e-06
45,6.9364e-05,,0.00014403,6.9411e-06
46,0.00010052,,0.00012875,7.2654e-06
47,2.2348e-05,,5.4091999999999996e-05,7.0918e-06
48,6.8705e-05,,6.163699999999999e-05,7.1553e-06
49,0.00011108,,0.00041515,7.258099999999999e-06
50,6.2154e-05,,0.00016686,7.3424e-06
51,0.00015332,,4.8098999999999995e-05,6.234e-06
52,4.2535e-05,,7.5900999999999995e-06,6.1e-06
53,7.28e-05,,9.849799999999999e-05,7.8477e-06
54,0.00023517,,0.00031375,7.9595e-06
55,3.1037e-05,,5.1683999999999995e-05,7.96e-06
56,0.00011451,,8.4387e-05,7.713200000000001e-06
57,7.8775e-05,,3.0435e-05,7.809800000000001e-06
58,5.1828e-05,,7.741100000000001e-05,7.895700000000001e-06
59,0.00010689,,4.7015e-05,7.996000000000001e-06
60,6.5796e-05,,5.1056999999999996e-05,8.1106e-06
61,2.0319e-05,,7.5296e-05,8.2397e-06
62,9.265e-06,,4.7134e-05,8.3855e-06
63,3.1003e-05,,0.00013109,8.5527e-06
64,8.5457e-05,,5.6921000000000006e-05,9.030399999999999e-06
65,9.6301e-06,,6.5218e-05,9.2335e-06
66,1.0196e-05,,0.00012769,9.295299999999999e-06
67,7.0894e-05,,6.1759e-05,9.513400000000001e-06
68,5.8788999999999996e-05,,4.4946000000000006e-05,9.650599999999999e-06
69,5.2688e-05,,5.3298e-06,9.9479e-06
70,5.1913e-05,,4.4421e-05,1.028e-05
71,4.0899e-05,,1.7626e-05,1.0660999999999998e-05
72,2.1085e-05,,7.689800000000001e-05,1.1074000000000001e-05
73,6.754600000000001e-05,,5.6658e-05,1.1529000000000001e-05
74,5.6241000000000006e-05,,7.0874e-05,1.2035e-05
75,5.454e-05,,6.347300000000001e-05,1.2598e-05
76,6.982100000000001e-05,,4.4043999999999994e-05,1.3228e-05
77,4.2374e-06,,1.6469e-05,1.3925999999999998e-05
78,9.9484e-05,,2.6405999999999998e-05,1.4720999999999998e-05
79,1.6884e-05,,7.3948e-05,1.5926e-05
80,0.00010825,,4.3077e-05,1.6895e-05
81,5.2286e-05,,6.0141000000000006e-05,1.7989e-05
82,6.3342e-05,,6.2225e-05,1.7839e-05
83,7.5158e-05,,4.2346000000000004e-05,1.9285999999999998e-05
84,6.8076e-05,,3.2425e-05,2.0924e-05
85,1.2022000000000001e-05,,4.3497e-05,2.2709000000000002e-05
86,1.2802e-05,,0.00015893,2.4728e-05
87,1.0492e-05,,0.00010653,2.7355e-05
88,2.6000000000000002e-05,,,3.0578000000000004e-05
89,9.2351e-05,,,3.4499e-05
90,7.4081e-05,,,3.9268000000000004e-05
91,2.0714000000000002e-05,,,4.5228e-05
92,1.917e-05,,,5.2883e-05
93,7.6456e-06,,,6.2181e-05
94,1.5057999999999999e-05,,,7.5637e-05
95,0.00012932,,,9.2405e-05
96,6.5646e-05,,,0.00011689
97,7.535e-05,,,0.0001547
98,4.2128999999999996e-05,,,0.00021365
99,2.803e-05,,,0.00031082
100,9.2837e-06,,,0.00049207
101,6.2664e-06,,,0.00087248
102,1.7689e-05,,,0.0018277
103,8.8614e-05,,,0.0010357
104,1.5915000000000001e-06,,,0.0043427
105,3.1556e-06,,,0.00070619
106,5.6536e-05,,,0.0062115
107,2.126e-05,,,0.0009256000000000001
108,3.1844e-06,,,0.0067491
109,1.177e-05,,,0.0010814
110,9.0293e-05,,,0.0048936000000000006
111,3.8477e-05,,,0.00021616
112,6.1916999999999995e-06,,,0.00023522
113,1.1176e-05,,,1.8618e-05
114,7.5213e-05,,,7.1589e-06
115,2.1161999999999998e-05,,,2.7242e-06
116,3.532e-06,,,1.7711e-06
117,4.6843999999999994e-05,,,1.5903e-06
118,8.323500000000001e-06,,,1.5538999999999999e-06
119,2.0915999999999998e-05,,,1.5415e-06
120,9.6281e-06,,,1.5328e-06
121,2.2972e-05,,,1.5272e-06
122,5.4139e-05,,,1.5206e-06
123,1.0236e-05,,,1.5146e-06
124,4.7842e-05,,,1.5118999999999999e-06
125,7.8522e-06,,,1.5002e-06
126,4.7867e-05,,,1.4944999999999998e-06
127,3.248e-06,,,1.4888e-06
128,1.4866e-05,,,1.4841e-06
129,6.6565e-05,,,1.4781e-06
130,2.1218000000000003e-05,,,1.4731e-06
131,2.5084000000000002e-05,,,1.4668999999999999e-06
132,6.6562e-06,,,1.4613999999999999e-06
133,2.7074000000000002e-05,,,1.4562000000000001e-06
134,7.595e-05,,,1.451e-06
135,3.6628e-05,,,1.4457e-06
136,1.3722999999999999e-05,,,1.4403e-06
137,3.9726e-05,,,1.435e-06
138,1.6156e-05,,,1.4297e-06
139,4.532e-06,,,1.4244999999999999e-06
140,3.5866e-05,,,1.4193000000000001e-06
141,4.3117e-05,,,1.4141e-06
142,1.0762e-05,,,1.4091999999999998e-06
143,7.4926e-06,,,1.404e-06
144,1.2505e-06,,,1.3991999999999999e-06
145,9.2199e-06,,,1.3945e-06
146,8.9442e-06,,,1.3897e-06
147,1.0724000000000001e-05,,,1.3846e-06
148,1.6065e-05,,,1.3799000000000001e-06
149,4.3606e-05,,,1.3752000000000002e-06
150,1.9037999999999999e-06,,,1.3705e-06
151,,,,1.3658000000000001e-06
152,,,,1.3613e-06
153,,,,1.3566999999999999e-06
154,,,,1.3521000000000001e-06
155,,,,1.3478e-06
156,,,,1.3433000000000001e-06
157,,,,1.3388999999999998e-06
158,,,,1.3343999999999999e-06
159,,,,1.3302000000000002e-06
160,,,,1.3259e-06
161,,,,1.3216e-06
162,,,,1.3174e-06
163,,,,1.3132e-06
164,,,,1.3090999999999999e-06
165,,,,1.3049e-06
166,,,,1.3009000000000001e-06
167,,,,1.2968e-06
168,,,,1.2928e-06
169,,,,1.2888e-06
170,,,,1.2848e-06
171,,,,1.2809e-06
172,,,,1.2769e-06
173,,,,1.2732e-06
174,,,,1.2695999999999999e-06
175,,,,1.2654e-06
176,,,,1.2617e-06
177,,,,1.2579e-06
178,,,,1.2541e-06
179,,,,1.2503e-06
180,,,,1.2467e-06
181,,,,1.243e-06
182,,,,1.2394e-06
183,,,,1.2363e-06
184,,,,1.2344e-06
185,,,,1.231e-06
186,,,,1.2275e-06
187,,,,1.224e-06
188,,,,1.2205e-06
189,,,,1.2172e-06
190,,,,1.2112e-06
191,,,,1.2078000000000001e-06
192,,,,1.2045e-06
193,,,,1.2011e-06
194,,,,1.1978e-06
195,,,,1.1945e-06
196,,,,1.1912000000000001e-06
197,,,,1.1879999999999999e-06
198,,,,1.1847e-06
199,,,,1.1815e-06
200,,,,1.1783e-06
201,,,,1.1752e-06
202,,,,1.172e-06
203,,,,1.1689e-06
204,,,,1.1658e-06
205,,,,1.1627e-06
206,,,,1.1595999999999999e-06
207,,,,1.1565999999999999e-06
208,,,,1.1536e-06
209,,,,1.1505e-06
210,,,,1.1476e-06
211,,,,1.1446e-06
212,,,,1.1416e-06
213,,,,1.1387e-06
214,,,,1.1358e-06
215,,,,1.1329e-06
216,,,,1.13e-06
217,,,,1.1272e-06
218,,,,1.1244e-06
219,,,,1.1215e-06
220,,,,1.1187e-06
221,,,,1.116e-06
222,,,,1.1132e-06
223,,,,1.1104e-06
224,,,,1.1077e-06
225,,,,1.105e-06
226,,,,1.1023e-06
227,,,,1.0996e-06
228,,,,1.0969e-06
229,,,,1.0943e-06
230,,,,1.0917e-06
231,,,,1.089e-06
232,,,,1.0864e-06
233,,,,1.0838e-06
234,,,,1.0813e-06
235,,,,1.0787000000000001e-06
236,,,,1.0762e-06
237,,,,1.0737e-06
238,,,,1.0711e-06
239,,,,1.0686e-06
240,,,,1.0662e-06
241,,,,1.0637e-06
242,,,,1.0612e-06
243,,,,1.0588e-06
244,,,,1.0564e-06
245,,,,1.054e-06
246,,,,1.0516e-06
247,,,,1.0492e-06
248,,,,1.0468e-06
249,,,,1.0445000000000001e-06
250,,,,1.0421e-06
251,,,,1.0398e-06
252,,,,1.0375e-06
253,,,,1.0352e-06
254,,,,1.0329e-06
255,,,,1.0306e-06
256,,,,1.0283e-06
257,,,,1.0261e-06
258,,,,1.0238e-06
259,,,,1.0215999999999999e-06
260,,,,1.0194e-06
261,,,,1.0172e-06
262,,,,1.015e-06
263,,,,1.0128e-06
264,,,,1.0106000000000001e-06
265,,,,1.0085e-06
266,,,,1.0063e-06
267,,,,1.0042e-06
268,,,,1.002e-06
269,,,,9.9994e-07
270,,,,9.978299999999998e-07
271,,,,9.957399999999999e-07
272,,,,9.9366e-07
273,,,,9.9159e-07
274,,,,9.895299999999998e-07
275,,,,9.8748e-07
276,,,,9.8545e-07
277,,,,9.834200000000001e-07
278,,,,9.814e-07
279,,,,9.793999999999999e-07
280,,,,9.774e-07
281,,,,9.754099999999999e-07
282,,,,9.7344e-07
283,,,,9.7147e-07
284,,,,9.695200000000001e-07
285,,,,9.6757e-07
286,,,,9.656299999999999e-07
287,,,,9.6371e-07
288,,,,9.6179e-07
289,,,,9.5988e-07
290,,,,9.579799999999998e-07
291,,,,9.561e-07
292,,,,9.5422e-07
293,,,,9.5235e-07
294,,,,9.504799999999999e-07
295,,,,9.4863e-07
296,,,,9.4679e-07
297,,,,9.449500000000001e-07
298,,,,9.431299999999999e-07
299,,,,9.4131e-07
300,,,,9.395000000000001e-07
301,,,,9.3771e-07
302,,,,9.359200000000001e-07
303,,,,9.3413e-07
304,,,,9.3236e-07
305,,,,9.3059e-07
306,,,,9.2884e-07
307,,,,9.2709e-07
308,,,,9.2535e-07
309,,,,9.236200000000001e-07
310,,,,9.2189e-07
311,,,,9.201799999999999e-07
312,,,,9.184700000000001e-07
313,,,,9.167700000000001e-07
314,,,,9.150799999999999e-07
315,,,,9.1339e-07
316,,,,9.117100000000001e-07
317,,,,9.1005e-07
318,,,,9.083799999999999e-07
319,,,,9.067299999999999e-07
320,,,,9.0508e-07
321,,,,9.0345e-07
322,,,,9.018099999999999e-07
323,,,,9.001899999999999e-07
324,,,,8.985700000000001e-07
325,,,,8.9696e-07
326,,,,8.9536e-07
327,,,,8.937700000000001e-07
328,,,,8.921799999999999e-07
329,,,,8.906e-07
330,,,,8.8902e-07
331,,,,8.874500000000001e-07
332,,,,8.8589e-07
333,,,,8.8434e-07
334,,,,8.8279e-07
335,,,,8.8125e-07
336,,,,8.7972e-07
337,,,,8.781900000000001e-07
338,,,,8.7667e-07
339,,,,8.751600000000001e-07
340,,,,8.7365e-07
341,,,,8.7215e-07
342,,,,8.7066e-07
343,,,,8.6917e-07
344,,,,8.676899999999999e-07
345,,,,8.662200000000001e-07
346,,,,8.6475e-07
347,,,,8.632899999999999e-07
348,,,,8.618299999999999e-07
349,,,,8.603799999999999e-07
350,,,,8.589299999999998e-07
351,,,,8.575e-07
352,,,,8.560600000000001e-07
353,,,,8.5464e-07
354,,,,8.532200000000001e-07
355,,,,8.518e-07
356,,,,8.504e-07
357,,,,8.4899e-07
358,,,,8.476e-07
359,,,,8.462100000000001e-07
360,,,,8.448200000000002e-07
361,,,,8.4344e-07
362,,,,8.420700000000001e-07
363,,,,8.4501e-07
364,,,,8.3934e-07
