,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,0.00010490000000000002
1,1.056,0.64464,1.7633,0.18127000000000001
2,2.331,1.3079,3.5358,0.3596
3,2.6887,1.9879,5.2212,0.54927
4,3.9479,2.3598,6.903,0.71108
5,5.0425,2.7427,8.6471,0.88582
6,6.2684,3.4082,10.2922,1.0776
7,7.5984,3.6644,12.0193,1.2641
8,8.8529,4.4488,13.6144,1.4471
9,10.133,4.4717,15.2992,1.6363
10,11.4502,4.4894,16.8766,1.8058
11,12.7849,4.5108,18.6251,1.9569
12,14.1856,4.5291,20.2721,2.1411
13,15.5317,4.5501,22.0753,2.3185
14,16.8028,4.5706,23.6364,2.4946
15,18.1059,4.5923,25.340999999999998,2.6903
16,19.4274,4.6136,27.031,2.8842
17,20.6974,4.6376,28.739,3.0702
18,22.0602,4.6602,30.3586,3.2349
19,23.5182,4.6848,32.1066,3.4225
20,24.831,4.7097,33.7506,3.616
21,26.2372,4.7351,35.5334,3.7975
22,27.638,4.7614,37.1463,3.9774
23,28.9474,4.7860000000000005,38.9177,4.1547
24,30.2582,4.8146,40.5659,4.3303
25,31.5647,4.8431,42.32899999999999,4.5016
26,31.6055,4.871,42.3723,4.6777
27,31.6337,4.9001,42.4143,4.855
28,31.6654,4.9301,42.4559,5.0346
29,31.6995,4.9601,42.4982,5.2123
30,31.7286,4.9894,42.5407,5.3722
31,31.7539,5.0201,42.5789,5.5442
32,31.9657,5.0478,42.6145,5.7234
33,31.9957,5.0776,42.6519,5.8975
34,32.0231,5.1052,42.6871,6.0485
35,32.0525,5.1352,42.7208,6.235
36,32.0838,5.1627,42.7615,6.4235
37,32.1122,5.1915,42.7982,6.5981
38,32.1455,5.2188,42.8334,6.7844
39,32.1761,5.2485,42.8672,6.962999999999999
40,32.2108,5.2767,42.9071,7.1383
41,32.2433,5.3051,42.9443,7.3158
42,32.2803,5.3334,42.9819,7.492999999999999
43,32.3318,5.3628,43.0132,7.6719
44,32.3907,5.3892,43.0472,7.8492
