,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.9488000000000003e-05
1,0.8320000000000001,0.25479,0.4047,0.08671799999999999
2,1.8630000000000002,0.27665,0.47192,0.16948
3,1.899,0.29166,0.59918,0.25046999999999997
4,2.2877,0.35528000000000004,1.5245,0.3519
5,2.3466,0.3875,1.5786,0.45527
6,2.4005,0.4053,1.7091,0.5354800000000001
7,2.4563,0.46071999999999996,1.7458,0.62369
8,2.52,0.50376,2.9261,0.7066600000000001
9,2.5835,0.58645,2.9447,0.80309
10,2.6455,0.61974,2.9617,0.88605
11,2.7059,0.65317,2.9865,0.97426
12,2.7712,0.6856399999999999,3.0036,1.0646
13,2.8388,0.71025,3.0233,1.1526
14,2.906,0.7399899999999999,3.0416,1.239
15,2.9692,0.76225,3.0694,1.3277
16,3.0321,0.78432,3.0895,1.4117
17,3.0869,0.81161,3.1104,1.5094
18,3.1427,0.83225,3.1297,1.6081
19,3.1919999999999997,0.85583,3.1581,1.6969
20,3.2207,0.87889,3.1796,1.7985
21,3.2687,0.9068700000000001,3.2028,1.9027
22,3.2935,0.92904,3.2247,1.9902
23,3.3104,0.95121,3.2564,2.0883
24,3.3361,0.9719700000000001,3.2787,2.1871
25,3.3505,0.9974,3.3037,2.2731
26,3.3648,1.0203,3.3258,2.3688
27,3.3762,1.0425,3.3595,2.4556
28,3.3881,1.0643,3.384,2.5395
29,3.3991,1.0904,3.4105,2.6231
30,3.4111,1.113,3.4346,2.7060000000000004
31,3.4237,1.136,3.4701,2.7909
32,3.4349,1.1585,3.4930000000000003,2.8744
33,3.4494,1.1867,3.5194,2.9614
34,3.4618,1.2091,3.545,3.0489
35,3.4771,1.2321,3.5806,3.1394
36,3.4917,1.2514,3.6049,3.2213
37,3.5085,1.2783,3.63,3.303
38,3.5255,1.2993,3.6566,3.3891
39,3.5404,1.3221,3.6859,3.48
40,3.5622,1.3427,3.7129,3.5595
41,3.5798,1.3726,3.7364,3.6416
42,3.5976,1.4022,3.7631,3.7234
43,3.6192,1.4301,3.7877,3.8073
44,3.6394,1.4539,3.8139,3.8899
45,3.6596,1.48,3.8358,3.9896
46,3.6833,1.5045,3.8625,4.1012
47,3.7065,1.5305,3.8872,4.185
48,3.7278,1.5516,3.9183,4.269
49,3.7501,1.5776,3.9459,4.3514
50,3.775,1.6001,3.9747,4.4406
51,3.8168,1.6255,4.0005,4.5563
52,3.8443,1.6501,4.0261,4.6408
53,3.8710000000000004,1.6749,4.0536,4.7222
54,3.9132,1.6984,4.077,4.8273
55,3.9582,1.7226,4.1039,4.9111
56,3.9997,1.7502,4.1279,4.9984
57,4.042,1.7752,4.154,5.0864
58,4.0847,1.7979,4.1787,5.1656
59,4.1283,1.8232,4.2023,5.2514
60,4.1698,1.8473,4.229,5.3499
61,4.2123,1.871,4.2514,5.4372
62,4.2536,1.892,4.2775,5.5375
63,4.2959,1.9168,4.3035,5.6203
64,4.3374,1.939,4.3275,5.7198
65,4.3787,1.9629,4.3512,5.8203
66,4.4208,1.9842,4.3772,5.9228
67,4.4627,2.0081,4.4019,6.0196
68,4.5061,2.0299,4.4283,6.1096
69,4.5489,2.0523,4.4510000000000005,6.2012
70,4.5914,2.0756,4.4773,6.2884
71,4.6343,2.0969,4.5025,6.3749
72,4.6759,2.1189,4.5288,6.4695
73,4.7185,2.1390000000000002,4.5528,6.5567
74,4.7595,2.1616,4.5789,6.6428
75,4.8028,2.1830000000000003,4.6023,6.7271
76,4.8451,2.2042,4.6295,6.8108
77,4.8885,2.228,4.6553,6.894
78,4.9304,2.2458,4.6834,6.9777
79,4.9825,2.2699,4.7085,7.0642
80,5.0341,2.2916,4.7431,7.1471
81,5.0847,2.3152,4.7698,7.2454
82,5.1337,2.3353,4.7944,7.3318
83,5.1859,2.3596,4.8206,7.4184
84,5.2319,2.3823,4.8538,7.5038
85,5.2815,2.4069,4.879,7.587999999999999
86,5.3305,2.4299,4.9044,7.6738
87,5.3742,2.4538,4.9301,7.7537
88,5.4232,2.4762,4.9643,7.8374
89,5.4716,2.4996,4.9876,7.9277
90,5.5141,2.5197,5.0142,8.0118
91,5.5662,2.5429,5.0417,8.0983
92,5.61,2.5642,5.0696,8.1853
93,5.6544,2.5872,5.0971,8.2702
94,5.6984,2.6075,5.1234,8.3546
95,5.7409,2.6306,5.1524,8.4398
96,5.7983,2.6526,5.1771,8.5248
97,5.8466,2.6754,5.2063,8.6105
98,5.892,2.6977,5.2329,8.7062
99,5.9457,2.721,5.261,8.7865
100,5.9981,2.7421,5.2891,8.8681
101,6.0484,2.7683,5.3228,8.9774
102,6.0929,2.7877,5.3476,9.0811
103,6.1381,2.8109,5.3779,9.1861
104,6.1825,2.8326,5.4038,9.2915
105,6.2271,2.8557,5.4323,9.3949
106,6.2703,2.8722,5.4579,9.4964
107,6.3127,2.8955,5.4868,9.5771
108,6.3564,2.9187,5.5133,9.6583
109,6.3996,2.9422,5.542000000000001,9.7411
110,6.4428,2.9608,5.5631,9.8224
111,6.4857,2.9837,5.5905,9.9086
112,6.5341,3.0038,5.6201,9.9955
113,6.5782,3.0277,5.649,10.0807
114,6.6213,3.049,5.6746,10.1684
115,6.6644,3.0714,5.7044,10.2687
116,6.7075,3.0878,5.7318,10.3531
117,6.7497,3.1107,5.7573,10.4374
118,6.7926,3.1321,5.7857,10.5213
119,6.8354,3.1546,5.8108,10.6094
120,6.8792,3.1711,5.8384,10.7091
121,6.9221,3.1936,5.8643,10.8097
122,6.9657,3.2169,5.8938,10.8948
123,7.0098,3.239,5.9194,10.9774
124,7.0529,3.2562,5.9494,11.0579
125,7.0962,3.2786,5.9741,11.1584
126,7.1391,3.3002,6.0025,11.2405
127,7.1821,3.3232,6.0264,11.3275
128,7.2259,3.3444,6.0551,11.4285
129,7.269,3.3678,6.0817,11.515
