,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1118e-05
1,1.3821,1.7078,1.8837,11.4953
2,2.5552,2.0477,4.2671,11.9789
3,3.8119,2.3908,6.6212,12.7069
4,5.0679,3.6745,8.9821,24.2542
5,6.7844,4.6167,11.288,24.9171
6,8.2766,5.5085,13.6071,25.5596
7,9.7687,6.1306,15.9481,26.2923
8,11.329,6.8839,17.2543,26.7912
9,13.1748,7.7258,18.6091,27.4609
10,14.8767,8.5651,20.0687,28.1027
11,16.3947,9.5026,21.5293,28.8288
12,18.0265,10.3958,22.9465,29.4816
13,19.7011,11.3374,24.3703,30.1352
14,21.4349,12.2873,25.8755,30.8028
15,23.1782,13.1983,27.3001,31.4509
16,24.9507,14.1138,28.7182,32.0035
17,26.6571,15.0476,30.2601,32.6564
18,28.3931,15.5067,31.0744,33.3335
19,30.1212,16.3793,32.6573,34.0137
20,31.7541,16.8216,33.4297,34.5668
21,33.4121,17.3091,34.1859,35.1077
22,35.0395,17.7112,34.9548,35.7795
23,35.1183,18.1122,35.7581,36.2854
24,35.1969,18.5308,36.4764,36.9872
25,35.2753,18.9258,37.2486,37.7794
26,35.3539,19.3269,37.991,38.5049
27,35.4323,19.7248,38.7137,39.185
28,35.5114,20.1121,39.4695,39.7014
29,35.59,20.4448,40.1381,40.4717
30,35.6705,20.6073,40.696999999999996,41.1188
31,35.749,20.9365,41.3266,41.9631
32,35.8282,20.9798,41.38399999999999,42.6273
33,35.908,21.0247,41.4382,43.3327
34,35.9865,21.0671,41.4956,44.0234
35,36.0653,21.1102,41.5506,44.703
36,36.1441,21.1532,41.6081,45.4174
37,36.2232,21.1964,41.6645,46.1395
38,36.3038,21.2384,41.7219,46.8668
39,36.3833,21.2786,41.7758,47.6753
40,36.4621,21.3232,41.8336,48.2229
41,36.541,21.3655,41.8885,48.9494
42,36.6198,21.4086,41.9462,49.6617
43,36.6984,21.4532,42.0008,50.1704
44,36.7771,21.4899,42.0592,50.9011
45,36.8565,21.5344,42.1147,51.3864
46,36.9349,21.5763,42.1733,52.0208
47,37.0134,21.6215,42.2271,52.7193
48,37.0922,21.6573,42.2847,53.3295
49,37.171,21.7021,42.3396,54.0051
50,37.2498,21.7439,42.3977,54.6354
51,37.3288,21.7884,42.4533,55.1277
52,37.4073,21.8289,42.5108,55.8197
53,37.488,21.873,42.565,56.2736
54,37.5666,21.9098,42.6235,56.9122
55,37.6451,21.9543,42.6785,57.5547
56,37.7237,21.9935,42.736000000000004,58.233999999999995
