,RALM,REPM(LQH),REPM(LSE),RSQO
0,6.2801,1.7689,2.1459,9.4392
1,2.5674,0.010614,0.087563,1.7143
2,0.72717,0.007712699999999999,0.042464,0.83957
3,0.21658000000000002,0.0062548000000000005,0.023033,0.31183
4,0.09306299999999999,0.0049558,0.031439999999999996,0.13305
5,0.039138,0.0037023000000000004,0.014828999999999998,0.17858
6,0.02745,0.0027462,0.014502000000000001,0.11235
7,0.029126999999999997,0.00196,0.0078212,0.092925
8,0.012197,0.0024101999999999995,0.0074485,0.026733
9,0.0076535,0.001183,0.0052585,0.012375
10,0.006973100000000001,0.0010283,0.0061993000000000005,0.0045693
11,0.042797,0.0012937,0.0011684000000000002,0.005003100000000001
12,0.013928,0.0015997,0.0025721,0.0013742000000000001
13,0.015408000000000002,0.00082009,0.0011236,1.9151e-05
14,0.035726999999999995,0.00079988,0.002595,5.2793999999999996e-08
15,0.0623,0.00068809,0.0010520999999999998,1.3703e-08
16,0.018819,0.0035860999999999996,0.0030430999999999995,1.2819999999999998e-08
17,0.10733,0.0023438,0.0046536,1.259e-08
18,0.5834699999999999,0.00093864,0.0063505,1.2314e-08
19,0.24136999999999997,0.00053692,0.0032153,1.205e-08
20,0.15972,0.0023118,0.002403,1.1796e-08
21,0.093847,0.0041731,0.017858000000000002,1.1553e-08
22,0.9638700000000001,0.0029961,0.030482,1.1318999999999999e-08
23,0.5702699999999999,0.0038134,0.0041636,1.1094e-08
24,0.55738,0.00012811,0.0014019,1.0879000000000001e-08
25,0.055649000000000004,0.0002176,0.010342,1.0683e-08
26,0.26783,0.00012099,0.014196,1.0495e-08
27,0.9613799999999999,0.00014713,0.0053767,1.0313000000000001e-08
28,0.49742,0.00013959999999999998,0.0014255000000000001,1.0137e-08
29,1.6016,0.00081492,0.035211,9.9664e-09
30,0.33997,0.0016742999999999999,0.00055044,9.801700000000001e-09
31,0.12712,0.00043618,0.0020142,9.6424e-09
32,3.4029,0.00029233,0.00099214,9.488e-09
33,0.10707,0.00027406,0.0008231,9.3384e-09
34,8.9652,0.00021751,0.00085204,9.1934e-09
35,0.019574,0.00019383,0.00073921,9.053e-09
36,0.03119,0.00058846,0.0020288,8.918299999999999e-09
37,0.044314,0.00014457,0.0011541,8.7873e-09
38,0.018698,0.00038103,0.0012736,8.6601e-09
39,0.08229500000000001,0.00020603,0.0011078,8.537399999999999e-09
40,0.080009,0.00033449,0.0016026,8.418e-09
41,0.43007,0.0001619,0.00065342,8.301e-09
42,1.6689,0.00028988,0.0011621,8.186999999999999e-09
43,5.8131,0.00013398,0.00097551,8.075899999999999e-09
44,19.6306,0.00027042,0.00062794,7.9676e-09
45,56.8898,0.00018177,0.00083964,6.9067e-09
46,171.2278,0.00034374,0.09927000000000001,6.8175e-09
47,535.143,0.00011093,0.00040535,6.7304e-09
48,1728.4744,0.0027875,0.00050344,6.645399999999999e-09
49,5708.5131,0.0016668,0.0006191,6.5624e-09
50,18976.1447,0.00090323,0.00037226,6.4812e-09
51,63203.3224,0.0010154,0.0015949000000000002,6.4018999999999996e-09
52,210627.2855,0.0016657,0.00053503,6.3244e-09
53,702040.5672,0.0005843999999999999,0.00036847,6.248600000000001e-09
