,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.0648e-05
1,1.2003,0.9688,1.8685,0.21728000000000003
2,2.3591,0.9848600000000001,3.8444,0.43478
3,3.3987,1.1857,5.9993,0.65417
4,4.7042,1.5514,7.9262,0.83495
5,6.1107,1.9027,10.0418,1.0762
6,7.6575,2.2423,12.1128,1.3067
7,9.119,2.9837,14.2581,1.5041
8,10.6259,3.4089,16.215,1.7319
9,12.0767,3.4322,18.2408,1.9725
10,13.3556,3.4576,20.3624,2.1734
11,14.752,3.4791,22.4548,2.403
12,16.1721,3.5051,24.4993,2.6007
13,17.4723,3.5274,26.4105,2.8333
14,18.8031,3.5487,28.592,3.0201
15,20.1282,3.5743,30.465,3.2517
16,21.6662,3.5984,32.4584,3.4633
17,22.9628,3.6233,34.5039,3.6891
18,24.4078,3.6479,36.4901,3.9173
19,25.8158,3.6735,38.5729,4.148
20,27.1783,3.6995,40.5943,4.3774
21,28.5612,3.7264,42.5318,4.6089
22,30.079,3.7537,44.5249,4.7963
23,30.2522,3.782,46.4759,5.0031
24,30.4314,3.8117,48.3618,5.2299
25,30.4575,3.8408,50.3941,5.4544
26,30.4853,3.873,50.4935,5.684
27,30.5178,3.9027,50.5528,5.8668
28,30.5489,3.9367,50.613,6.1087
29,30.5851,3.9673,50.7715,6.2957
30,30.621,4.0014,50.8254,6.5287
31,30.6585,4.0358,50.8806,6.732
32,30.6957,4.0705,50.924,6.9548
33,30.7599,4.1036,50.9681,7.1834
34,30.8268,4.1344,51.016999999999996,7.4055
35,30.8873,4.1669,51.058,7.6142
36,30.9515,4.1943,51.1032,7.8448
37,31.0229,4.2277,51.1469,8.0769
38,31.0836,4.2574,51.192,8.3112
39,31.1501,4.2901,51.2342,8.548
40,31.2195,4.3201,53.1309,8.7753
41,31.281,4.3526,53.2203,9.0029
42,31.3448,4.3804,53.3693,9.2368
43,31.406,4.4134,53.4099,9.4687
44,31.4715,4.4429,53.4569,9.6975
45,31.5405,4.4753,53.4985,9.9265
46,31.601,4.5027,53.5436,10.1471
47,31.665,4.5354,55.4279,10.3268
48,31.7254,4.5673,55.5171,10.508
49,31.7889,4.602,55.5585,10.7324
50,31.8497,4.6273,55.6035,10.9594
51,31.9103,4.6605,55.6803,11.184000000000001
52,31.979,4.6934,55.721000000000004,11.4062
53,32.0397,4.7256,55.7674,11.6445
54,32.1088,4.7514,57.672,11.8662
55,32.1691,4.7844,57.7571,12.0901
56,32.2369,4.8158,57.8728,12.3196
57,32.2971,4.8493,57.9151,12.5419
58,32.3654,4.8795,57.9602,12.7702
59,32.4259,4.9123,58.0015,12.9971
60,32.4861,4.9378,58.0467,13.2272
61,32.5509,4.9704,58.0876,13.4502
62,32.6128,5.0007,58.1379,13.6754
63,32.6772,5.0321,58.1788,13.8935
64,32.7374,5.0591,58.2267,14.1164
65,32.8011,5.0929,58.2681,14.3436
66,32.8614,5.1227,58.3149,14.545
67,32.925,5.1555,58.3568,14.7668
68,32.9854,5.1834,58.4025,14.9928
69,33.0493,5.2163,58.4535,15.2187
70,33.1095,5.2452,58.4973,15.4386
71,33.1782,5.2785,58.5441,15.6656
72,33.2385,5.3076,58.5933,15.8917
73,33.3039,5.3402,58.6364,16.0947
74,33.365,5.3679,58.6804,16.3198
