,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.2249e-05
1,1.159,0.24284,1.5132,0.40224
2,2.7039999999999997,0.29005,3.0922,8.0061
3,4.0572,0.51694,4.6299,8.2565
4,5.4064,0.72438,6.2905,8.4877
5,6.6784,0.9664799999999999,7.8933,8.8826
6,8.0527,1.2183,9.5638,9.2905
7,9.3981,1.4734,11.2553,9.6701
8,10.7779,1.7051,12.8956,10.0535
9,12.1908,1.9506,14.408,10.4346
10,13.7245,2.234,14.792,10.8199
11,15.2684,2.5348,15.1934,11.2009
12,16.7935,2.8435,15.5884,18.6425
13,18.338,3.1721,15.9755,19.0526
14,19.7903,3.4914,16.3773,19.4406
15,21.2467,3.8079,16.7624,19.8428
16,22.7451,4.1109,17.1389,20.2288
17,24.1996,4.4323,17.5312,20.6079
18,25.7627,4.7304,17.914,27.9081
19,27.238000000000003,5.165,18.2473,28.1532
20,27.2938,5.4756,18.6335,28.4926
21,27.3493,5.7860000000000005,18.9824,28.8653
22,27.4176,6.0837,19.3283,36.3131
23,27.4736,6.4072,19.6568,36.5678
24,27.529,6.7119,19.9751,36.957
25,27.5849,7.0101,20.3353,44.434
26,27.6406,7.3238,20.688000000000002,44.8641
27,27.6961,7.6302,21.0214,45.2589
28,27.7528,7.9113,21.3413,45.7102
29,27.8173,8.1945,21.688000000000002,46.0921
30,27.8728,8.4963,21.9977,53.4894
31,27.9285,8.7953,22.349,53.854
32,27.9844,8.8284,22.3851,54.2796
33,28.0401,8.8629,22.4275,54.7051
34,28.0955,8.8969,22.4835,55.0714
35,28.1512,8.929,22.5512,55.4462
36,28.2156,8.9911,,55.8143
37,28.2716,9.045,,56.1826
38,28.3275,9.1001,,56.5533
39,28.3844,,,56.9355
40,28.4405,,,57.313
41,28.4964,,,57.8096
42,28.5524,,,58.2334
43,28.6086,,,58.6125
44,28.6646,,,58.9984
45,28.7213,,,59.4472
46,28.7777,,,59.843
47,28.8334,,,60.4447
48,28.8894,,,60.8435
49,28.9461,,,61.4561
50,29.0123,,,61.8345
51,29.068,,,69.1476
52,29.124000000000002,,,69.5132
53,29.1803,,,69.8919
54,29.2419,,,70.2653
55,29.2975,,,70.6333
56,29.3544,,,71.0501
57,29.4104,,,71.4599
58,29.4663,,,71.84
59,29.5225,,,72.2407
60,29.579,,,72.6532
61,29.6348,,,73.0678
62,29.6905,,,73.4362
63,29.7465,,,73.8139
64,29.809,,,74.2463
65,29.8651,,,74.6187
66,29.921,,,75.2875
67,29.9836,,,75.6563
68,30.0393,,,76.027
69,30.0953,,,76.4104
70,30.1597,,,76.8321
71,30.2156,,,77.2077
72,30.2713,,,77.5954
73,30.3338,,,77.9757
74,30.3907,,,78.3824
75,30.4466,,,78.7891
76,30.5093,,,79.1711
77,30.5653,,,79.582
78,30.6209,,,79.9751
79,30.6834,,,80.3961
80,30.7409,,,80.7587
81,30.7966,,,81.1697
82,30.8591,,,81.5871
83,30.9149,,,81.9805
84,30.9715,,,82.3897
