,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.0721999999999995e-05
1,1.5595,0.80465,2.4044,0.32436
2,2.9504,1.1642,4.7806,0.69614
3,4.7543,1.6707,7.0729,1.0486
4,6.602,2.9047,9.716000000000001,1.3982
5,8.3527,4.4286,12.3075,1.6969999999999998
6,10.1902,6.0268,14.7521,2.0128
7,12.0171,7.8681,17.4511,2.3729
8,13.7867,9.6575,19.7303,2.7292
9,15.5948,11.232000000000001,22.348000000000003,3.0206
10,17.3794,13.0559,24.6279,3.3485
11,19.225,14.6716,27.249000000000002,3.6956
12,20.9506,16.5574,29.6036,4.0459
13,22.7522,18.1841,32.2842,4.345
14,24.5355,19.9299,34.6631,4.6756
15,26.3137,21.7344,37.3319,4.9772
16,27.9426,23.3234,39.7168,5.3104
17,29.7013,24.9574,42.286,5.659
18,31.3824,26.8,44.7735,5.9674
19,33.228,28.389,47.303999999999995,6.3428
20,34.8744,30.1958,50.059,6.6503
21,36.4356,31.7747,52.7398,6.9862
22,38.1378,33.5954,55.1445,7.3361
23,39.7848,35.2451,57.742,7.6676
24,41.5521,37.154,60.092,8.0271
25,43.2339,38.8249,62.7334,8.3752
26,44.8635,40.5864,65.1107,8.6883
27,46.5324,42.2982,67.7243,8.9727
28,48.3214,42.5639,70.1265,9.3015
29,50.0406,42.8472,72.7403,9.6586
30,51.7656,43.0995,75.0354,9.9455
31,53.3982,43.3728,76.1959,10.2703
32,55.1972,43.4148,76.2509,10.5675
33,56.8613,43.4558,76.3142,10.9022
34,58.6543,43.4961,76.3678,11.2347
35,58.8567,43.5343,76.4337,11.5887
36,58.8925,43.5825,76.4886,11.8779
37,59.3154,43.6311,76.5493,12.1949
38,59.3478,43.6713,76.602,12.4875
39,59.385,43.7148,76.6563,12.7835
40,59.4261,43.7561,76.7081,13.0758
41,59.5311,43.7954,76.7628,13.3859
42,59.5783,43.8409,76.8144,13.6907
43,59.6271,43.8813,76.8749,14.0355
44,59.6743,43.9182,76.9317,14.3827
45,59.727,43.963,76.9935,14.74
46,59.7822,44.0097,77.0508,15.0385
47,59.8425,44.0549,77.1011,15.3769
48,59.9276,44.0976,77.1539,15.7084
