,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,4.1771000000000004e-05
1,0.9571,0.43091,1.5819999999999999,0.15052000000000001
2,2.2652,0.50813,2.024,0.26707
3,2.4605,0.78596,2.5677,0.38421
4,2.6823,0.92753,3.4132,0.49383
5,2.997,1.07,4.3407,0.61817
6,3.2241,1.3395,5.6931,0.74952
7,3.5921,2.4939,6.8985,0.88446
8,3.8986,3.6185,8.5701,1.0214
9,4.0695,4.7339,10.2641,1.1413
10,4.4212,5.9231,11.9634,1.2641
11,4.9162,7.1518,13.6206,1.3814
12,5.3207,8.3957,15.2447,1.5030000000000001
13,5.5804,9.5272,16.9672,1.6158
14,5.8935,10.6781,18.5709,1.7317
15,7.0855,11.7989,18.6295,1.857
16,8.2877,12.9449,18.6905,1.9817
17,9.3134,13.042,18.7552,2.0917
18,10.4863,13.0839,18.8077,2.2159
19,11.3617,13.1308,18.8725,2.3274
20,12.0216,13.1739,18.9205,2.4443
21,12.8256,13.2151,18.9586,2.5537
22,13.3824,13.2589,19.0017,2.6652
23,14.0373,13.2995,19.0378,2.7782
24,14.2459,13.3416,19.0719,2.8895
25,14.7375,13.3773,19.1081,2.9984
26,14.8926,13.4041,19.1389,3.108
27,15.0344,13.4399,19.1756,3.216
28,15.1249,13.4656,19.2079,3.3283
29,15.1474,13.4956,19.2468,3.4441
30,15.2577,13.5229,19.2802,3.5539
31,15.2773,13.5472,19.3214,3.6741
32,15.2941,13.58,19.3543,3.7811
33,15.308,13.6053,19.3948,3.8882
34,15.3221,13.6309,19.4273,3.9963
35,15.3344,13.6553,19.4678,4.1054
36,15.349,13.6776,19.5004,4.2145
37,15.3655,13.7029,19.5411,4.3244
38,15.3801,13.7282,19.573,4.4343
39,15.3982,13.752,19.6135,4.553999999999999
40,15.4153,13.7761,19.6452,4.6661
41,15.4328,13.8006,19.6857,4.7779
42,15.4516,13.8267,19.7159,4.8988
43,15.4714,13.847999999999999,19.7568,5.0112
44,15.4928,13.8753,19.7877,5.1218
45,15.5214,13.8985,19.8296,5.2394
46,15.5481,13.9255,19.8614,5.3562
47,15.5766,13.946,19.9019,5.4647
48,15.6013,13.972999999999999,19.9321,5.5765
49,15.6254,13.9971,19.9727,5.695
50,15.6558,14.0238,20.0052,5.8025
51,15.6833,14.045,20.0455,5.9093
52,15.7087,14.0708,20.0756,6.0176
53,15.7361,14.0953,20.1168,6.129
54,15.7631,14.1161,20.1477,6.2455
55,15.7897,14.1415,20.1862,6.3660000000000005
56,15.8193,14.1669,20.218,6.4841
57,15.8511,14.1916,20.2565,6.5995
58,15.8815,14.2154,20.2881,6.7095
59,15.9117,14.239,20.3265,6.8238
60,15.9605,14.2662,20.3592,6.9416
61,16.0092,14.2862,20.3977,7.0625
62,16.0576,14.3205,20.4307,7.1786
63,16.1063,14.3512,20.4693,7.3
64,16.1651,14.3802,20.5008,7.4082
65,16.2142,14.3991,20.5411,7.5182
66,16.2671,14.4273,20.5731,7.6327
67,16.3156,14.4511,20.6133,7.7461
68,16.3684,14.4781,20.645,7.8526
69,16.4174,14.4979,20.6839,7.96
70,16.4706,14.525,20.7172,8.0722
71,16.5196,14.5477,20.7538,8.1804
72,16.5728,14.575,20.7881,8.2884
73,16.6225,14.5946,20.8244,8.4054
74,16.676,14.6208,20.8561,8.5236
75,16.7248,14.6441,20.8961,8.6345
76,16.7783,14.6697,20.9237,8.7441
77,16.8274,14.692,20.9648,8.8546
78,16.8803,14.7178,20.9948,8.9719
79,16.9294,14.7417,21.0357,9.1029
80,16.9827,14.7689,21.0673,9.2336
81,17.0321,14.7888,21.108,9.3557
82,17.0852,14.8149,21.1384,9.4624
83,17.1339,14.8404,21.1789,9.5696
84,17.1871,14.8661,21.2097,9.6781
85,17.2357,14.8877,21.2501,9.7863
86,17.2891,14.9148,21.2777,9.8915
87,17.3377,14.939,21.3183,9.9971
88,17.392,14.9646,21.3489,10.1179
89,17.4407,14.9857,21.3895,10.2471
90,17.4938,15.0124,21.4202,10.3656
91,17.5426,15.0378,21.4606,10.4811
92,17.5959,15.0627,21.4917,10.5891
93,17.6449,15.0821,21.5325,10.7018
94,17.6984,15.107999999999999,21.5622,10.8257
95,17.7473,15.133,21.6037,10.9337
96,17.8002,15.158,21.6356,11.0437
97,17.849,15.1803,21.6759,11.1495
98,17.9021,15.2043,21.7069,11.2559
99,17.9514,15.23,21.7457,11.3709
100,18.0042,15.2536,21.7812,11.5054
101,18.0568,15.2836,21.8169,11.6242
102,18.105999999999998,15.3061,21.8481,11.7409
103,18.155,15.3321,21.8817,11.8469
104,18.2029,15.3507,21.9154,11.9531
105,18.2507,15.3783,21.9475,12.0596
106,18.2985,15.4062,21.9823,12.167
107,18.3464,15.4294,22.0132,12.2747
108,18.3946,15.4555,22.0474,12.3926
109,18.4423,15.4811,22.0787,12.4995
110,18.4903,15.5071,22.1163,12.6066
111,18.5381,15.5296,22.1475,12.7156
112,18.5869,15.5557,22.1834,12.8212
113,18.6352,15.582,22.2173,12.9268
114,18.684,15.6087,22.2524,13.0332
115,18.7318,15.6312,22.2841,13.1486
116,18.7797,15.6576,22.3195,13.2587
117,18.828,15.6822,22.353,13.3673
118,18.8758,15.7082,22.3892,13.4751
119,18.9235,15.7317,22.4215,13.5815
120,18.9715,15.7575,22.4573,13.6898
121,19.0199,15.7842,22.4916,13.8005
122,19.0676,15.8105,22.5273,13.9129
123,19.1157,15.833,22.559,14.0241
124,19.164,15.8591,22.5944,14.1387
125,19.2125,15.8847,22.6276,14.2507
126,19.2603,15.9106,22.6707,14.359000000000002
127,19.308,15.9334,22.7002,14.4644
128,19.3558,15.9593,22.7358,14.5729
129,19.404,15.9843,22.7692,14.6815
130,19.4542,16.0104,22.8074,14.7885
131,19.503,16.0331,22.8375,14.8964
132,19.5522,16.0591,22.8721,15.0137
133,19.6014,16.0848,22.9056,15.1303
134,19.6502,16.1109,22.9404,15.245999999999999
135,19.7018,16.1335,22.9711,15.3603
136,19.7517,16.1597,23.0056,15.4755
137,19.8024,16.1862,23.0394,15.5841
138,19.8518,16.2126,23.0739,15.6935
139,19.9014,16.2345,23.105999999999998,15.8018
140,19.9508,16.2605,23.1464,15.911
141,20.0007,16.2868,23.1788,16.0278
142,20.0502,16.3129,23.2139,16.1544
143,20.1,16.3354,23.2472,16.2688
144,20.1492,16.3615,23.2826,16.3991
145,20.1992,16.3871,23.319000000000003,16.5265
146,20.2486,16.4131,23.3542,16.6434
147,20.2981,16.4351,23.388,16.7586
148,20.3474,16.4609,23.4238,16.8723
149,20.3979,16.4875,23.4559,16.9843
150,20.4474,16.5138,23.4979,17.0965
151,20.497,16.5339,23.5315,17.2035
152,20.5465,16.5601,23.5669,17.3159
153,20.5959,16.5868,23.6036,17.4225
154,20.6452,16.6126,23.6405,17.5287
155,20.6948,16.6344,23.6734,17.6398
156,20.744,16.6603,23.7096,17.7506
157,20.7936,16.6869,23.7418,17.8577
158,20.8441,16.7124,23.7824,17.9731
159,20.8937,16.7316,23.8148,18.0963
160,20.943,16.7587,23.8599,18.2078
161,20.9935,16.7864,23.8936,18.3221
162,21.0429,16.8108,23.9238,18.4292
