,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1194e-05
1,1.0409,1.3102,1.5411,0.12068
2,2.3085,1.5239,3.1392,0.25706
3,3.3533,2.1572,4.8015,0.37882
4,4.5757,2.4374,6.4225,0.50434
5,5.9492,3.7560000000000002,8.0574,0.61968
6,7.3057,4.9397,9.6219,0.75056
7,8.6683,6.3009,11.2279,0.8613200000000001
8,9.9841,7.6003,12.8246,0.9973700000000001
9,11.3529,8.8932,14.4217,1.1091
10,12.6616,10.1483,15.9875,1.2207
11,13.8784,11.4336,17.5992,1.3441
12,15.1481,12.7668,19.1953,1.4765
13,16.4242,14.0289,20.754,1.5931
14,17.6546,15.3584,22.3401,1.7047
15,18.924,16.6111,23.9622,1.8317
16,20.2371,17.9694,25.525,1.9624
17,21.4958,19.2345,27.1438,2.0734
18,22.7959,20.4604,28.7077,2.1988
19,24.158,20.5529,30.3205,2.3394
20,25.5068,20.6706,31.9472,2.477
21,26.8074,20.7333,33.5057,2.6103
22,28.0592,20.8147,35.1847,2.7182
23,29.3153,20.8948,36.8256,2.8285
24,30.631999999999998,20.965,38.541,2.9395
25,31.9084,21.0625,40.1204,3.05
26,33.25,21.1275,41.7944,3.16
27,33.3626,21.195,41.863,3.2671
28,33.4303,21.256,41.9364,3.3906
29,33.4853,21.3142,42.0058,3.5264
30,33.5267,21.379,42.0771,3.6567
31,33.5574,21.4227,42.1462,3.7695
32,33.5901,21.4596,42.1864,3.9017
33,33.6218,21.4882,42.2231,4.0373
34,33.6599,21.5233,42.2567,4.1685
35,33.6941,21.5497,42.2917,4.2756
36,33.7514,21.5773,43.8679,4.4018
37,33.8032,21.6082,43.9311,4.5126
38,33.8622,21.6355,43.9625,4.6218
39,33.9135,21.6725,43.9965,4.7321
40,33.9714,21.6948,45.5783,4.8429
41,34.0225,21.723000000000003,45.6413,4.9795
42,34.0829,21.7495,45.6788,5.0898
43,34.1346,21.7777,45.7155,5.1995
44,34.1864,21.811999999999998,45.7507,5.3066
45,34.2456,21.8403,45.7856,5.4139
46,34.2968,21.8668,45.8199,5.526
47,34.3475,21.8954,45.8558,5.6436
48,34.4078,21.921,45.8925,5.7665
49,34.4591,21.958000000000002,45.9296,5.8973
50,34.5194,21.9844,45.966,6.016
51,34.5706,22.0126,46.0017,6.1294
52,34.6213,22.0375,46.0397,6.2503
53,34.6865,22.0657,46.0764,6.3589
54,34.7373,22.1,46.1122,6.4687
55,34.8004,22.1281,46.1489,6.5787
56,34.8511,22.1538,46.1859,6.6987
57,34.9018,22.1821,46.2206,6.8093
58,34.9653,22.2078,46.2537,6.9332
59,35.0171,22.2445,46.2864,7.0647
60,35.0773,22.2712,46.3204,7.176
61,35.128,22.2995,46.3536,7.3151
62,35.1903,22.3242,47.9767,7.4542
63,35.2415,22.3525,48.0212,7.5628
64,35.2974,22.3871,48.068000000000005,7.6733
65,35.3484,22.4153,48.1035,7.8095
66,35.3992,22.4416,48.1375,7.9239
67,35.4583,22.4705,48.1709,8.0405
68,35.5091,22.4959,48.205,8.1795
