,RALM,REPM(LQH),REPM(LSE),RSQO
0,6.3006,1.8026,3.1902,8.2547
1,0.9898,0.00075265,0.04578,1.578
2,0.00057573,0.00022927,0.017277,0.99618
3,6.0303e-05,0.00011079,0.00557,0.45876999999999996
4,4.6193e-05,2.177e-05,0.0012521,0.31301999999999996
5,0.00022827,1.819e-05,0.00015017,0.21235
6,0.00050308,5.6051e-06,0.00062865,0.20165
7,0.00071532,1.5022e-06,0.00016428,0.2301
8,0.00038189,7.7788e-07,0.00066613,0.088696
9,0.00033585,1.1512e-07,1.8137999999999997e-07,0.078685
10,0.00027039999999999996,1.1512e-07,1.0822000000000001e-07,0.08531799999999999
11,0.00016077,4.3018999999999996e-08,2.2774e-08,0.054755
12,0.00010013,3.5581999999999996e-09,1.6179e-08,0.0024253
13,0.00013188,3.5581999999999996e-09,4.9709999999999995e-09,0.0026041000000000003
14,0.0001295,1.4729e-09,3.3048e-09,0.00049999
15,8.6474e-05,8.5492e-10,1.7385e-09,4.4404e-06
16,0.00011785,4.6202999999999995e-10,1.4364000000000001e-09,2.448e-07
17,0.00015967,4.2394e-10,1.3773e-09,1.1817e-07
18,0.00031119,4.0662999999999997e-10,1.3385999999999997e-09,8.8165e-08
19,0.00013019,3.9961999999999996e-10,1.3247999999999998e-09,6.9873e-08
20,6.976399999999999e-05,3.9306e-10,1.3111e-09,5.7611e-08
21,0.00010961,3.8878e-10,1.3033e-09,4.885e-08
22,0.00017249,3.8377999999999994e-10,1.2934000000000001e-09,4.2298e-08
23,0.00013008,3.8008e-10,1.2868e-09,3.7223e-08
24,6.7477e-05,3.7551000000000003e-10,1.2782000000000002e-09,3.3184e-08
25,6.6958e-05,3.7203e-10,1.2722999999999998e-09,2.9898e-08
26,0.0002501,3.6767000000000003e-10,1.2645000000000001e-09,2.7176e-08
27,2.6243000000000003e-05,3.643e-10,1.2592e-09,2.4886e-08
28,0.00028661,3.6005e-10,1.2522e-09,2.2935e-08
29,0.00051652,3.5677e-10,1.2474e-09,2.1254e-08
30,0.00011112,3.5262e-10,1.241e-09,1.9791000000000002e-08
31,3.6021e-05,3.4941e-10,1.2367e-09,1.8508e-08
32,1.5036e-05,3.4536000000000004e-10,1.2309e-09,1.7374e-08
33,4.1299e-05,3.4221e-10,1.2269e-09,1.6753e-08
34,2.1629e-06,3.3825e-10,1.2216e-09,1.5812e-08
35,1.1936e-06,3.3517e-10,1.2179000000000001e-09,1.4966999999999998e-08
36,1.1902e-06,3.3129e-10,1.2130999999999999e-09,1.4202999999999998e-08
37,2.4414e-05,3.2826999999999994e-10,1.2097999999999999e-09,1.351e-08
38,2.9457e-05,3.2447e-10,1.2054e-09,1.2878000000000001e-08
39,2.9428e-05,3.2152e-10,1.2022999999999999e-09,1.2301e-08
40,2.2386e-06,3.1781e-10,1.1982999999999999e-09,1.1771e-08
41,1.3837e-05,3.1491000000000005e-10,1.1955e-09,1.1282000000000001e-08
42,7.1036e-07,3.1128e-10,1.1918e-09,1.0831e-08
43,7.1036e-07,3.0844999999999995e-10,1.1892e-09,1.0412999999999999e-08
44,0.0048516,3.0489999999999995e-10,1.1858e-09,1.0024999999999999e-08
45,3.798e-05,3.0213e-10,1.1834999999999999e-09,9.6636e-09
46,3.797e-05,2.9865e-10,1.1804e-09,9.326200000000001e-09
47,3.7968e-05,2.9593999999999996e-10,1.1782000000000001e-09,9.0107e-09
48,3.7967e-05,2.9254e-10,1.1754e-09,8.715e-09
49,3.7966e-05,2.8988999999999997e-10,1.1734000000000001e-09,8.4373e-09
50,3.7965e-05,2.8656999999999997e-10,1.1707000000000001e-09,8.1761e-09
51,3.7964e-05,2.8397e-10,1.1689000000000002e-09,7.9299e-09
52,3.7964e-05,2.8072000000000004e-10,1.1665e-09,7.6976e-09
53,3.7891e-05,2.7818e-10,1.1648e-09,7.478100000000001e-09
54,3.2378e-05,2.7500999999999996e-10,1.1625999999999999e-09,7.2702e-09
55,3.7963e-05,2.7252e-10,1.161e-09,7.073199999999999e-09
56,0.00017077,2.6942e-10,1.159e-09,6.8862000000000005e-09
57,3.7963e-05,2.6698000000000004e-10,1.1575e-09,6.708499999999999e-09
58,3.7962e-05,2.6395e-10,1.1556e-09,6.5394e-09
59,3.7962e-05,2.6155999999999997e-10,1.1542999999999998e-09,6.3783e-09
60,6.8971e-05,2.586e-10,1.1525000000000001e-09,6.2248e-09
61,3.7962e-05,2.5626e-10,1.1513e-09,6.0782e-09
62,3.7962e-05,2.5337e-10,1.1497e-09,5.9381e-09
