,RALM,REPM(LQH),REPM(LSE),RSQO
0,5.1539,0.94891,1.5898,8.777000000000001
1,2.0677,0.07893,0.12900999999999999,0.70878
2,0.74065,0.065469,0.07863400000000001,0.24479
3,0.33532,0.055011000000000004,0.045409,0.073456
4,0.041492,0.047368,0.02479,0.036249
5,0.021946,0.041901999999999995,0.013475,0.030374
6,0.018609,0.037055000000000005,0.0080226,0.02383
7,0.013507,0.035657,0.0052208,0.017536000000000003
8,0.0015684000000000002,0.035618000000000004,0.0035671999999999995,0.023526
9,0.00027205,0.034513,0.0024752,0.035723000000000005
10,0.00022165,0.035382,0.0017164,0.040354
11,0.00071904,0.035399,0.0012377,0.041972
12,0.00012236,0.034865,0.0025632,0.033589
13,0.0007235000000000001,0.041933,0.00058504,0.03356
14,5.5412e-05,0.034663,0.0019958,0.029256
15,0.00015652,0.035142,0.00084821,0.025901
16,0.00056521,0.040943,0.00065936,0.019819
17,0.00021992,0.034972,0.00072682,0.014499000000000001
18,0.0010699000000000001,0.034699,0.00091203,0.010243
19,5.2388e-05,0.037475,0.00058271,0.0057452
20,0.00011908,0.034785,0.00024163,0.0040634
21,0.00017336,0.039820999999999995,0.00059754,0.0031336
22,0.00024963,0.040877,0.0028442,0.0025243
23,5.7187e-05,0.035148,0.0020954999999999997,0.0020738
24,2.091e-05,0.034689,0.0021034,0.0017176
25,0.00041363,0.055929999999999994,0.0016605,0.0014285
26,1.5575e-05,0.035230000000000004,0.0078377,0.0011902000000000002
27,9.0864e-05,0.034658999999999995,0.00022669,0.00099262
28,0.00020529,0.034651,0.00033339,0.0008285
29,0.00024177,0.034979,0.0012366,0.00069232
30,0.0009669,0.034736,7.3422e-05,0.00057943
31,0.0011171,0.034676,0.0012384,0.00048587
32,0.0017489,0.034664999999999994,0.0011377000000000002,0.00040834
33,0.0062117,0.0347,0.0016879999999999998,0.00034403
34,0.018369,0.03465,0.0011133,0.00029065
35,0.0397,0.034667,0.0015857999999999998,0.00024626
36,0.18327000000000002,0.034651999999999995,0.0010152999999999998,0.00020927
37,0.67089,0.034648000000000005,0.0019150999999999999,0.00017838
38,2.298,0.034648000000000005,0.0012337,0.00015254
39,7.722,0.034647000000000004,0.0012008,0.00013085
40,26.5984,0.082738,0.0010949000000000002,0.00011261
41,75.9631,0.034678,0.00091794,9.7234e-05
42,221.9554,0.034674,0.0011064,8.4236e-05
43,692.3133,0.054965,0.0007197,7.3228e-05
44,2253.6777,0.034718,0.00057821,6.3882e-05
45,7461.6693,0.034675,0.00059437,5.5933e-05
46,24822.622000000003,0.034726,0.00042598,4.9157e-05
47,82692.7611,0.03469,0.00051842,4.3372e-05
48,275593.3143,0.034675,0.00065814,3.8424000000000003e-05
49,918595.1852,0.03467,0.001399,3.4186e-05
50,3061934.7626,0.03464,0.00026054,3.055e-05
51,10206400.0232,0.034623,0.00059046,2.7425999999999998e-05
52,34021284.2257,0.034626,0.00025699999999999996,2.4739e-05
53,113404231.5678,0.03463,0.00092744,2.2425e-05
54,378014056.0414,0.034622,0.00020544,2.043e-05
55,1260046804.2867,0.05574,0.00046061,1.8706e-05
56,4200155965.1044,0.034647000000000004,0.00094937,1.7215e-05
57,14000519834.497,0.03463,0.00018484,1.5923e-05
58,46668399399.1387,0.034652999999999996,0.00044371,1.4802e-05
59,155561331281.2779,0.034635,0.00032324,1.3827e-05
60,518537770888.4083,0.034633,0.00017523,1.2975999999999999e-05
61,1728459236245.51,0.034629,0.00083352,1.2232e-05
62,5761530787435.85,0.039772,0.00016487,1.158e-05
63,19205102624736.98,0.034627,0.00037456,1.1006e-05
64,64017008749074.07,0.034633,0.00031439999999999994,1.05e-05
65,213390029163531.1,0.034619,0.00014767,1.0051e-05
66,711300097211721.1,0.034623,0.00067795,9.6508e-06
67,2371000324039022.0,0.034623,0.00027325,9.2939e-06
