,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,0.00016436
1,0.074736,0.041919,0.8900100000000001,0.08835499999999999
2,0.15922999999999998,0.11292999999999999,0.9755,0.15937
3,0.17715999999999998,0.11780999999999998,1.0613,0.22177
4,0.46065,0.13839,1.1468,0.29023000000000004
5,0.46529,0.56601,1.2269,0.35816
6,0.47123999999999994,0.57253,1.2994,0.42549
7,0.47846000000000005,0.5807100000000001,2.6839999999999997,0.48806000000000005
8,0.4891,0.58715,2.7975,0.55743
9,0.4961,0.6239100000000001,2.8046,0.6259
10,0.50668,0.62861,2.8182,0.69067
11,0.5138,0.63851,2.8285,0.7539899999999999
12,0.55697,0.6450600000000001,2.8419,0.82052
13,0.56588,0.65337,2.8634,0.87976
14,0.57268,0.65663,2.8767,0.93822
15,0.5858300000000001,0.66292,2.9571,0.99951
16,0.59388,0.67474,2.9635,1.0618
17,0.60113,0.68112,2.9737,1.1219
18,0.60807,0.68745,2.9864,1.1835
19,0.6148899999999999,0.69367,2.9994,1.2456
20,0.6221899999999999,0.70001,3.0121,1.3079
21,0.6319600000000001,0.70623,3.0253,1.3725
22,0.6392,0.71296,3.0384,1.435
23,0.6464300000000001,0.71923,3.0512,1.4976
24,0.65367,0.72633,3.0638,1.5595
25,0.66089,0.73261,3.0764,1.6212
26,0.6681199999999999,0.73926,3.0892,1.6834
27,0.67535,0.74569,3.1033,1.7435
28,0.6825899999999999,0.75208,3.117,1.8054
29,0.68983,0.7583300000000001,3.1304,1.8664
30,0.69707,0.76477,3.1432,1.9269999999999998
31,0.7043,0.77099,3.1561,1.9889
32,0.71162,0.77756,3.1689,2.0484
33,0.71918,0.78391,3.1817,2.1099
34,0.7267,0.79065,3.1944,2.1694
35,0.7342,0.79686,3.2071,2.2293
36,0.74145,0.80308,3.2203,2.2885
37,0.74868,0.8093,3.2331,2.3474
38,0.75557,0.8155100000000001,3.2458,2.4089
39,0.7624,0.8224899999999999,3.2584,2.4719
40,0.76968,0.82875,3.2712,2.537
41,0.77676,0.83496,3.2838,2.5988
42,0.7836,0.8412299999999999,3.2967,2.6617
43,0.79059,0.8474700000000001,3.3099,2.7207
44,0.79784,0.85367,3.3227,2.7859
45,0.80487,0.8600700000000001,3.3354,2.8469
46,0.81201,0.86629,3.3484,2.9123
47,0.81907,0.8726799999999999,3.3611,2.9728
48,0.82601,0.8789299999999999,3.3739,3.0368
49,0.83288,0.88523,3.3866,3.0971
50,0.83996,0.89143,3.3992,3.1637
51,0.8468,0.8978200000000001,3.4126,3.2261
52,0.85367,0.9040600000000001,3.4252,3.2935
53,0.86054,0.9104,3.438,3.3526
54,0.8673799999999999,0.91664,3.4507,3.4182
55,0.87436,0.92301,3.4635,3.4786
56,0.88128,0.92943,3.4762,3.5445
57,0.8881600000000001,0.93563,3.4893,3.6083
58,0.8950100000000001,0.94195,3.5023,3.6672
59,0.90184,0.94816,3.5161,3.7249
60,0.90933,0.95439,3.5288,3.7835
61,0.9163,0.96075,3.5424,3.8422
62,0.9234700000000001,0.96709,3.5557,3.9008
63,0.9304399999999999,0.9732700000000001,3.5688,3.9585
64,0.93737,0.9794700000000001,3.5821,4.0169999999999995
65,0.94457,0.986,3.595,4.0752
66,0.9515299999999999,0.9933299999999999,3.6091,4.1336
67,0.95836,1.0001,3.6222,4.1923
68,0.9652200000000001,1.0069,3.6351,4.2501
69,0.97209,1.0131,3.6482,4.3084
70,0.9789399999999999,1.0195,3.6611,4.3666
71,0.98577,1.0259,3.6747,4.4263
72,0.99326,1.0322,3.6878,4.4849
73,1.0004,1.0384,3.7013,4.5425
74,1.0074,1.0448,3.7143,4.6014
75,1.0144,1.051,3.7274,4.6596
76,1.0213,1.0576,3.7403,4.7171
77,1.0281,1.064,3.7536,4.7755
78,1.035,1.0702,3.7666,4.8334
79,1.042,1.0766,3.7795,4.8969
80,1.0491,1.083,3.7929,4.9637
81,1.056,1.0894,3.806,5.0259
82,1.0629,1.0968,3.819,5.0867
83,1.0699,1.1039,3.8321,5.1445
84,1.0769,1.1109,3.8452,5.202999999999999
85,1.0839,1.1171,3.8582,5.2625
86,1.0908,1.1239,3.8711,5.3219
87,1.0977,1.1301,3.884,5.3813
88,1.1047,1.1367,3.8978,5.4413
89,1.1115,1.143,3.9108,5.5011
90,1.1183,1.1504,3.9238,5.5595
91,1.1258,1.1571,3.937,5.6193
92,1.1329,1.1637,3.9501,5.6783
93,1.14,1.1702,3.9631,5.7372
94,1.1473,1.1768,3.9763,5.7965
95,1.1543,1.1833,3.9898,5.8602
96,1.1615,1.1898,4.003,5.9207
97,1.1683,1.1968,4.0169,5.9808
98,1.1752,1.2035,4.03,6.0393
99,1.1821,1.2101,4.0436,6.0984
100,1.1907,1.2177,4.0589,6.1567
101,1.1999,1.2265,4.0755,6.2211
102,1.2078,1.2335,4.0894,6.2831
103,1.2147,1.2401,4.103,6.3452
104,1.2215,1.2466,4.1162,6.4056
105,1.2288,1.2532,4.1298,6.4667
106,1.2357,1.2598,4.1431,6.5253
107,1.2429999999999999,1.2665,4.1565,6.5898
108,1.2499,1.2731,4.1699,6.649
109,1.2570000000000001,1.2796,4.1835,6.7086
110,1.2639,1.2863,4.1968,6.7683
111,1.2708,1.2930000000000001,4.2103,6.83
112,1.278,1.2996,4.2233,6.8938
113,1.2887,1.3062,4.2364,6.9547
114,1.2976,1.3128,4.2493,7.0146
115,1.3049,1.3194,4.2622,7.0734
116,1.3123,1.3262,4.2756,7.132000000000001
117,1.3195,1.3327,4.2888,7.1915
118,1.3271,1.3392,4.3017,7.2504
119,1.3382,1.3456,4.3147,7.3086
120,1.3458,1.3519999999999999,4.3279,7.3668
121,1.3541,1.3584,4.3409,7.4269
122,1.3619,1.3647,4.3539,7.4893
123,1.3695,1.3711,4.3669,7.5499
124,1.3789,1.3774,4.381,7.61
125,1.3869999999999998,1.3843,4.3942,7.6736
126,1.3946,1.3908,4.4074,7.7337
127,1.4022,1.3972,4.4213,7.7938
128,1.4096,1.4038,4.4342,7.8529
129,1.4171,1.4102,4.447,7.9121
130,1.4252,1.4168,4.4599,7.9732
131,1.4329,1.4231,4.4734,8.0354
132,1.4404,1.4295,4.4867,8.0931
133,1.4479,1.4358,4.5001,8.1511
134,1.4554,1.4422,4.513,8.2091
135,1.4629,1.4487,4.5259,8.267999999999999
136,1.4704,1.455,4.5387,8.3256
137,1.4787,1.4619,4.5515,8.3829
138,1.4867,1.4688,4.5646,8.4402
139,1.4939,1.4755,4.578,8.4974
140,1.5009,1.4819,4.5909,8.5547
141,1.5084,1.4884,4.6037,8.6121
142,1.5154,1.4947,4.6165,8.672
143,1.5229,1.5012,4.6293,8.7297
144,1.53,1.5076,4.6421,8.7876
145,1.5372,1.514,4.6549,8.8452
146,1.5443,1.5204,4.6682,8.9027
147,1.5514,1.5268,4.6811,8.9601
148,1.5584,1.5333,4.695,9.0171
149,1.5658,1.5398,4.7078,9.0745
150,1.5732,1.5461,4.7209,9.1386
151,1.5802,1.5524,4.7336,9.1982
152,1.5871,1.5589,4.7463,9.2575
153,1.5942,1.5653,4.7595,9.315
154,1.6012,1.5718,4.7727,9.3724
155,1.6081,1.5787,4.7862,9.4295
156,1.6155,1.5851,4.7992,9.4867
157,1.6224,1.5916,4.8119,9.5437
158,1.6302,1.598,4.8247,9.6009
159,1.6375,1.6051,4.8378,9.6582
160,1.6444,1.6119999999999999,4.8505,9.7153
161,1.6515,1.6187,4.8641,9.7738
162,1.6586,1.6252,4.877,9.8327
163,1.6655,1.6316,4.8898,9.8919
164,1.6725,1.6380000000000001,4.9026,9.9506
165,1.6795,1.6480000000000001,4.9157,10.0092
166,1.6867,1.6575,4.9284,10.0681
167,1.6938,1.6659,4.9412,10.1263
168,1.7011,1.6733,4.9551,10.1846
169,1.7081,1.681,4.9681,10.2439
170,1.7152,1.689,4.9809,10.3033
171,1.722,1.6956,4.9939,10.3618
172,1.7289,1.7031,5.0066,10.4221
173,1.7356,1.7101,5.0196,10.4834
174,1.7435,1.7169999999999999,5.0323,10.5422
175,1.7522,1.7239,5.045,10.6004
176,1.7597,1.7308,5.0586,10.6586
177,1.7672,1.7376,5.0714,10.7169
178,1.7744,1.7444,5.0843,10.7754
179,1.7813,1.7515,5.0973,10.8378
180,1.7923,1.7587,5.1102,10.8986
181,1.8017,1.7656,5.1229,10.9582
182,1.8094,1.7725,5.1363,11.0175
183,1.8176,1.7793,5.1498,11.0768
184,1.8252,1.7862,5.1625,11.1349
185,1.8328,1.7931,5.1753,11.1941
186,1.8398,1.7996,5.1881,11.2525
187,1.8472,1.8061,5.2010000000000005,11.3109
188,1.8544,1.8125,5.2137,11.3699
189,1.8616,1.8188,5.2266,11.4285
190,1.8688,1.8257,5.2399,11.4867
191,1.876,1.8319999999999999,5.2528,11.5448
192,1.8832,1.8384,5.2655,11.6026
193,1.8906,1.8448,5.2788,11.6622
194,1.899,1.8515,5.2918,11.7208
195,1.9067,1.8584,5.3046,11.7807
196,1.9140000000000001,1.8649,5.3173,11.8404
197,1.9213,1.8712,5.3302,11.8993
198,1.9285,1.8776,5.3441,11.958
