,RALM,REPM(LQH),REPM(LSE),RSQO
0,8.4789,3.8397,5.0249,10.2835
1,0.85729,0.0009814000000000001,0.039868,4.2514
2,0.0090646,0.0003674,0.0179,1.8837
3,5.675e-05,0.0001158,0.008806399999999999,1.7194
4,8.2762e-06,4.4588999999999996e-05,0.004587600000000001,0.8589
5,8.2762e-06,0.00011512,0.0021872,0.58512
6,6.3325e-06,1.0305e-05,0.00091336,0.29821
7,4.4555e-05,0.00038257,0.00028175,0.51672
8,0.00012824,0.00023148,8.520899999999999e-05,0.22682
9,0.00012658,9.480799999999999e-05,7.529e-05,0.21879
10,0.00011607,0.00015219,9.297299999999999e-05,0.12599000000000002
11,8.764600000000001e-05,0.00038248,7.079e-05,0.10847000000000001
12,6.7883e-05,0.00041759,4.3053e-05,0.12284
13,7.524e-05,8.0299e-05,3.7078e-05,0.086967
14,4.7927e-05,0.00053546,5.7027e-05,0.061463
15,3.8604e-06,0.00048238,5.7821999999999996e-05,0.042707999999999996
16,4.1629e-05,0.00047529,5.243399999999999e-05,0.035207999999999996
17,4.5603000000000004e-05,5.5846e-05,5.556e-05,0.032162
18,3.8428e-05,3.7513999999999998e-06,5.6261e-05,0.016984
19,6.159e-05,3.7499000000000003e-06,2.7376e-05,0.014484
20,5.3055e-05,3.7487e-06,4.5691999999999996e-05,0.011874
21,4.8591e-05,3.7481e-06,4.4429e-05,0.010043
22,4.3001000000000004e-05,3.7476999999999997e-06,4.434e-05,0.005136399999999999
23,3.6397e-05,3.7476999999999997e-06,2.5434e-05,0.004974
24,4.3514e-05,3.7474e-06,4.0458000000000005e-05,0.0013913
25,3.4164e-05,3.7476e-06,4.2698000000000004e-05,0.00058783
26,5.0028e-05,3.7473e-06,4.3531e-05,1.1470999999999999e-05
27,3.5615e-05,3.7476999999999997e-06,3.0512e-05,5.7971e-06
28,5.6389e-05,3.7473e-06,3.207e-05,6.0338e-06
29,3.9218e-05,3.7478e-06,4.0495e-05,6.2966e-06
30,5.0793e-05,3.7473e-06,4.2322e-05,6.589700000000001e-06
31,6.080399999999999e-06,3.748e-06,3.4923000000000004e-05,6.919600000000001e-06
32,4.3601000000000005e-05,3.7335000000000003e-06,3.3101e-05,7.294400000000001e-06
33,6.5976e-06,3.7329000000000003e-06,3.4022e-05,7.7247e-06
34,4.4574e-05,3.7267000000000003e-06,4.2768e-05,8.225e-06
35,6.4285e-06,3.3132999999999997e-06,2.5488e-05,8.815499999999999e-06
36,4.112e-05,3.3132999999999997e-06,3.3899e-06,9.5252e-06
37,3.8552e-05,3.3132999999999997e-06,2.0729e-05,1.0397e-05
38,3.6423e-05,,1.8433000000000002e-06,1.135e-05
39,3.2745e-05,,3.3065e-05,1.244e-05
40,3.6736e-05,,1.069e-05,1.3829000000000001e-05
41,1.8888e-05,,2.4494e-05,1.5667e-05
42,2.9457e-05,,2.8899000000000002e-05,1.8204e-05
43,5.2502e-05,,2.8071e-05,2.1923000000000003e-05
44,2.2337e-05,,2.9819e-05,2.7724e-05
45,4.4124e-05,,7.1141e-05,3.7632e-05
46,2.035e-05,,2.0242e-05,5.6438000000000004e-05
47,3.0213e-05,,3.7255e-05,9.7687e-05
48,1.8596e-05,,2.4993000000000003e-05,0.00021150000000000002
49,7.4701e-06,,1.5323e-05,0.00069976
50,2.3466e-05,,2.3378000000000002e-05,0.007975
51,2.697e-05,,1.6843e-05,0.023835
52,1.9054e-05,,1.8872e-05,0.080899
53,2.3151e-05,,2.2831e-05,0.047758999999999996
54,2.0075e-05,,1.4744000000000001e-05,0.067814
55,3.0473e-05,,2.3979000000000002e-05,0.046807999999999995
56,1.6107e-05,,1.896e-05,0.037537
57,2.3026999999999998e-05,,9.341599999999999e-07,0.027868
58,2.4199e-05,,2.2666999999999998e-05,0.021945
59,1.5773e-05,,3.0204e-05,0.018059
60,1.6366e-05,,2.0282e-05,0.01434
61,4.7884e-06,,1.2538e-05,0.010655
62,2.263e-05,,1.6768e-05,0.0045603
