,RALM,REPM(LQH),REPM(LSE),RSQO
77,7.1672,2.1505,3.1742,24.6489
78,7.2127,2.177,3.2028,24.9024
79,7.2575,2.2005,3.2298,25.1482
80,7.3028,2.2269,3.2589,25.4116
81,7.3475,2.2524,3.2813,25.6622
82,7.3937,2.278,3.31,25.9136
83,7.4392,2.3036,3.3377,26.1575
84,7.4898,2.3254,3.3641,26.4011
85,7.5374,2.3523,3.39,26.6495
86,7.5829,2.3758,3.4178,26.8983
87,7.6282,2.4025,3.4439,27.1387
88,7.6745,2.4245,3.4713,27.3862
89,7.7229,2.4515,3.498,27.6338
90,7.7683,2.4772,3.5274,27.8764
91,7.8141,2.5036,3.557,28.1191
92,7.8581,2.5267,3.5814,28.3622
93,7.9029,2.5549,3.6102,28.605999999999998
94,7.9471,2.5795,3.6381,28.8475
95,7.9917,2.6064,3.6648,29.1007
96,8.0359,2.6303,3.6929,29.3486
97,8.0847,2.6561,3.7191,29.5959
98,8.1302,2.6796,3.7463,29.8474
99,8.1851,2.7064,3.7737,30.101999999999997
100,8.2341,2.7336,3.8014,30.3515
101,8.2846,2.7632,3.8318,30.598000000000003
102,8.3317,2.7876,3.8595,30.846999999999998
103,8.3775,2.8145,3.8855,31.0925
104,8.4227,2.839,3.9124,31.3373
105,8.4675,2.8666,3.9407,31.5861
106,8.5121,2.8897,3.966,31.8292
107,8.5565,2.9162,3.9948,32.0774
108,8.601,2.9407,4.0223,32.3274
109,8.6453,2.9674,4.0459,32.5797
110,8.6906,2.9895,4.074,32.8291
111,8.7358,3.0159,4.1018,33.0713
112,8.7805,3.0408,4.1293,33.3196
113,8.825,3.0671,4.1558,33.5623
114,8.8703,3.0885,4.1817,33.806999999999995
115,8.9281,3.1148,4.2099,34.0498
116,8.992,3.1403,4.2342,34.2907
117,9.0487,3.1668,4.2622,34.5334
118,9.0961,3.1859,4.2883,34.7755
119,9.1476,3.2122,4.317,35.0237
120,9.2056,3.2384,4.345,35.2678
121,9.2546,3.2647,4.3701,35.518
122,9.302999999999999,3.2884,4.3978,35.766999999999996
123,9.3487,3.3161,4.425,36.0121
124,9.3949,3.3373,4.4512,36.2553
125,9.4398,3.3638,4.4807,36.4993
126,9.4864,3.3882,4.5042,36.7475
127,9.5303,3.4149,4.5324,36.9929
128,9.5746,3.4371,4.558,37.2352
129,9.6183,3.4633,4.5845,37.4851
130,9.6625,3.4897,4.6117,37.7317
131,9.7123,3.5165,4.6375,37.9825
132,9.758,3.5419,4.6639,38.2372
133,9.8044,3.5655,4.6914,38.4923
134,9.8488,3.5898,4.7183,38.7426
135,9.8999,3.6162,4.745,38.9888
136,9.9457,3.6383,4.7721,39.2397
137,9.9928,3.6632,4.7976,39.4878
138,10.038,3.6872,4.8252,39.7313
139,10.0836,3.7104,4.8527,39.9798
140,10.128,3.7354,4.8762,40.2291
141,10.1729,3.7594,4.9053,40.4754
142,10.2193,3.7828,4.9325,40.7185
143,10.2634,3.8084,4.9586,40.9663
144,10.3074,3.8299,4.9857,41.2245
145,10.3522,3.8554,5.0126,41.4735
146,10.3968,3.8793,5.0383,41.7234
147,10.4408,3.9036,5.0656,41.9721
148,10.4847,3.9295,5.0914,42.2383
149,10.5288,3.9524,5.1188,42.4865
150,10.5732,3.9771,5.1451,42.7359
151,10.617,4.0024,5.1696,43.0029
152,10.6615,4.0263,5.1975,43.2489
153,10.7066,4.0519,5.2231,43.4988
154,10.7508,4.0768,5.2511,43.7493
155,10.7948,4.0952,5.2764,43.9984
156,10.8392,4.1212,5.3035,44.2523
157,10.8833,4.1459,5.3309,44.4985
158,10.9295,4.1711,5.3538,44.747
159,10.9737,4.1952,5.3818,45.0006
160,11.0181,4.218,5.4082,45.2575
161,11.0625,4.2423,5.4354,45.5004
162,11.1067,4.2662,5.462000000000001,45.7491
163,11.1511,4.2892,5.4905,45.9981
164,11.1953,4.3145,5.5164,46.2446
165,11.2396,4.3384,5.542999999999999,46.4916
166,11.2854,4.3659,5.5704,46.7483
167,11.3293,4.3911,5.5955,46.9922
168,11.3733,4.4164,5.6227,47.2393
169,11.4171,4.4404,5.6492,47.4832
170,11.460999999999999,4.4661,5.675,47.7284
171,11.505,4.4907,5.7034,47.9754
172,11.5489,4.5166,5.7267,48.246
173,11.5936,4.541,5.7549,48.4963
174,11.6378,4.563,5.7806,48.7428
175,11.6815,4.5889,5.8073,48.9947
176,11.7258,4.6119,5.8349,49.2407
177,11.7699,4.6373,5.86,49.4851
178,11.8139,4.6619,5.8871,49.7353
179,11.8587,4.681,5.915,49.9825
180,11.9027,4.7067,5.9459,50.2311
181,11.9466,4.7314,5.9785,50.4803
182,11.9907,4.7562,6.0042,50.7265
183,12.0346,4.7779,6.032,50.9757
184,12.0786,4.8038,6.0599,51.2248
185,12.1228,4.8285,6.0838,51.4763
186,12.1673,4.8498,6.1129999999999995,51.7278
187,12.2112,4.8762,6.14,51.9754
188,12.2552,4.9019,6.1671,52.2279
189,12.2994,4.9268,6.1927,52.4727
190,12.3433,4.9468,6.2203,52.7237
191,12.3873,4.9722,6.2483,52.976000000000006
192,12.4312,4.9978,6.2712,53.2277
193,12.475999999999999,5.0237,6.2998,53.4703
194,12.52,5.0485,6.3262,53.715
195,12.564,5.0695,6.3528,53.9569
196,12.6081,5.0962,6.3792,54.2217
197,12.6521,5.1199,6.4067,54.478
198,12.6961,5.1463,6.4322,54.7242
199,12.7404,5.1676,6.4597,54.9728
200,12.7859,5.1953,6.4884,55.2223
201,12.8356,5.2238,6.5141,55.495
202,12.8818,5.2495,6.5418,55.7384
203,12.9279,5.2733,6.5683,55.9875
204,12.9746,5.2992,6.5955,56.2386
205,13.0186,5.322,6.6213,56.4857
206,13.0637,5.348,6.6471,56.7419
207,13.107999999999999,5.367999999999999,6.6744,57.0005
208,13.152000000000001,5.3942,6.6986,57.2621
209,13.1967,5.4195,6.726,57.5159
210,13.2406,5.445,6.7514,57.7681
211,13.2847,5.4685,6.7774,58.0146
212,13.3288,5.4934,6.8042,58.2585
213,13.3727,5.5157,6.8288,58.5109
214,13.4171,5.5415,6.8556,58.7571
215,13.4619,5.5673,6.8816,59.0041
216,13.5063,5.5923,6.9066,59.2544
217,13.5502,5.6135,6.9347,59.5205
218,13.5945,5.6396,6.9574,59.7659
219,13.6385,5.6643,6.9849,60.0309
220,13.6843,5.6871,7.0109,60.3013
221,13.7289,5.7119,7.0358,60.5466
222,13.7735,5.7364,7.0626,60.8162
223,13.8175,5.7620000000000005,7.0876,61.0714
224,13.8619,5.7873,7.1139,61.3175
225,13.905999999999999,5.8071,7.1456,61.5785
226,13.9503,5.8324,7.1783,61.8252
227,13.9947,5.8571,7.2073,62.0676
228,14.0385,5.8829,7.2338,62.3179
229,14.0826,5.9126,7.2591,62.5687
230,14.1274,5.9554,7.2855,62.8193
231,14.1712,5.9983,7.3122,63.0714
232,14.2152,6.0476,7.3367,63.3171
233,14.26,,7.3631,63.5736
234,14.3044,,7.3896,63.8148
235,14.3483,,7.4165,64.0638
236,14.3938,,7.4448,64.32600000000001
237,14.4376,,7.4722,64.5726
238,14.4817,,7.4975,64.8167
239,14.5259,,7.5248,65.064
240,14.5699,,7.551,65.3154
241,14.6139,,7.5762,65.5729
242,14.6587,,7.6031,65.8261
243,14.7027,,7.6283,66.0804
244,14.7468,,7.6549,66.333
245,14.7912,,7.681,66.5837
246,14.8352,,7.7051,66.8311
247,14.8804,,7.7324,67.0814
248,14.9248,,7.7553,67.335
249,14.9688,,7.7828,67.5809
250,15.0128,,7.8089,67.8269
251,15.0572,,7.8339,68.0774
252,15.1012,,7.8617,68.332
253,15.1456,,7.8854,68.5996
254,15.1899,,7.9124,68.8426
255,15.2342,,7.939,69.0942
256,15.2785,,7.9621,69.3434
257,15.3227,,7.9893,69.5917
258,15.3666,,8.0149,69.8409
259,15.4106,,8.0446,70.0903
260,15.4559,,8.0715,70.4088
261,15.5001,,8.0977,70.6537
262,15.5443,,8.1289,70.9062
263,15.5885,,8.1547,71.1517
264,15.6324,,8.1821,71.39699999999999
265,15.6763,,8.2095,71.641
266,15.7207,,8.2324,71.8868
267,15.7648,,8.2604,72.133
268,15.8087,,8.287,72.3784
269,15.8537,,8.3153,72.6276
270,15.8976,,8.3427,72.8803
271,15.9415,,8.3677,73.1309
272,15.9859,,8.3934,73.3845
273,16.0301,,8.42,73.6322
274,16.0753,,8.4444,73.885
275,16.1197,,8.472000000000001,74.1359
276,16.164,,8.4982,74.3874
277,16.2079,,8.5233,74.6318
278,16.2524,,8.5505,74.876
279,16.2964,,8.5731,75.1223
280,16.3404,,8.5999,75.372
281,16.3847,,8.6252,75.6223
282,16.4287,,8.65,75.8698
283,16.4728,,8.6759,76.1149
284,16.5172,,8.7003,76.3588
285,16.5611,,8.7256,76.6038
286,16.6049,,8.7518,76.8524
287,16.6499,,8.7765,77.1015
288,16.6941,,8.8022,77.3472
289,16.7381,,8.83,77.5982
290,16.7825,,8.8547,77.8602
291,16.8267,,8.8799,78.1072
292,16.8708,,8.907,78.3608
293,16.9149,,8.9307,78.6144
294,16.9596,,8.9567,78.8643
295,17.0047,,8.9828,79.1101
296,17.0507,,9.0053,79.3558
297,17.0969,,9.0322,79.6026
298,17.1538,,9.0575,79.8516
299,17.2036,,9.0836,80.1213
300,17.2513,,9.1103,80.3719
301,17.3004,,9.1371,80.6278
302,17.3474,,9.1639,80.8761
303,17.3942,,9.1873,81.1301
304,17.4402,,9.2144,81.3829
305,17.4863,,9.241,81.6392
306,17.5321,,9.2668,81.8845
307,17.5779,,9.2934,82.1307
308,17.624000000000002,,9.3175,82.384
309,17.67,,9.3439,82.6283
310,17.7159,,9.3692,82.8803
311,17.7616,,9.3943,83.1281
312,17.8077,,9.4238,83.37700000000001
313,17.8544,,9.4473,83.6489
314,17.9002,,9.4769,83.90100000000001
315,17.9458,,9.5021,84.1549
316,17.9918,,9.529,84.4194
317,18.0374,,9.5562,84.6852
318,18.0843,,9.5814,84.9371
319,18.1297,,9.6082,85.1897
320,18.1752,,9.6345,85.4426
321,18.2228,,9.6608,85.6956
322,18.2715,,9.6884,85.9454
323,18.3175,,9.7126,86.1905
324,22.2782,,9.7419,86.4371
325,26.1713,,9.7664,86.6933
326,30.0595,,9.7932,86.9449
327,33.931999999999995,,9.8202,87.1958
328,37.7976,,9.8429,87.4414
329,41.6837,,9.8701,87.6859
330,45.5919,,9.8946,87.929
331,49.4768,,9.9219,88.194
332,53.3139,,9.947000000000001,88.4439
333,57.3394,,9.9712,88.6904
334,61.2827,,9.9981,88.9424
335,65.2198,,10.024,89.1951
336,69.1678,,10.0522,89.4379
337,73.0209,,10.0802,89.6853
338,76.942,,10.1065,89.955
339,80.9038,,10.1336,90.20299999999999
340,84.8923,,10.1576,90.4613
341,88.8771,,10.1852,90.7101
342,92.8356,,10.2104,90.9754
343,96.8031,,10.2369,91.24
344,100.851,,10.2636,91.49
345,104.7901,,10.2881,91.7455
346,108.7031,,10.3144,91.9919
347,112.6051,,10.3404,92.2407
348,116.5441,,10.3674,92.4938
349,120.4675,,10.3946,92.7366
350,124.3419,,10.4186,92.9824
351,128.4183,,10.4457,93.2449
352,132.3874,,10.4714,93.49700000000001
353,136.3072,,10.4965,93.7437
354,140.2041,,10.5237,93.986
355,144.1463,,10.5493,94.228
356,148.0207,,10.5714,94.4698
357,151.9734,,10.6,94.7109
358,155.8796,,10.6243,94.9706
359,159.8612,,10.6515,95.2287
360,163.7592,,10.675,95.4828
361,167.7561,,10.7022,95.7337
362,171.6161,,10.7259,95.9839
363,175.518,,10.7541,96.2364
364,179.4181,,10.7776,96.4821
365,183.3879,,10.8048,96.7306
366,,,10.8303,96.9833
367,,,10.8583,97.2342
368,,,10.8802,97.4942
369,,,10.9074,97.7423
370,,,10.9326,97.9943
371,,,10.9598,98.2405
372,,,10.9831,98.4909
373,,,11.012,98.7419
374,,,11.04,98.9852
375,,,11.0683,99.2352
376,,,11.0907,99.4772
377,,,11.1183,99.719
378,,,11.1437,99.9734
379,,,11.1709,100.2229
380,,,11.1945,100.4721
381,,,11.2218,100.7228
382,,,11.2463,100.9844
383,,,11.2734,101.2279
384,,,11.2977,101.4754
385,,,11.3249,101.7232
386,,,11.3486,101.9691
387,,,11.3761,102.2123
388,,,11.4004,102.4584
389,,,11.4282,102.7071
390,,,11.4554,102.9543
391,,,11.4798,103.1957
392,,,11.5056,103.4446
393,,,11.5322,103.698
394,,,11.5538,103.9553
395,,,11.5811,104.1984
396,,,11.607000000000001,104.4386
397,,,11.6339,104.6896
398,,,11.6565,104.9347
399,,,11.6837,105.1843
400,,,11.7098,105.4387
401,,,11.7397,105.6875
402,,,11.7662,105.9386
403,,,11.7878,106.1895
404,,,11.8155,106.43299999999999
405,,,11.8422,106.6784
406,,,11.8684,106.92299999999999
407,,,11.8925,107.1675
408,,,11.9183,107.4128
409,,,11.9437,107.6618
410,,,11.9684,107.9112
411,,,11.9944,108.1596
412,,,12.0233,108.4039
413,,,12.0514,108.6506
414,,,12.0796,108.8951
415,,,12.1053,109.137
416,,,12.1257,109.3796
417,,,12.152999999999999,109.6335
418,,,12.1775,109.8793
419,,,12.2043,110.1307
420,,,12.2324,110.3847
421,,,12.2619,110.6391
422,,,12.2913,110.8884
423,,,12.3193,111.1362
424,,,12.3475,111.3844
425,,,12.3878,111.6398
426,,,12.4279,111.8848
427,,,12.4565,112.1319
428,,,12.4846,112.3793
429,,,12.5171,112.6221
430,,,12.5433,112.8743
431,,,12.5722,113.1267
432,,,12.616,113.3717
433,,,12.659,113.61399999999999
434,,,12.7019,113.8583
435,,,,114.1047
436,,,,114.3671
437,,,,114.6146
438,,,,114.8635
439,,,,115.1141
440,,,,115.3645
441,,,,115.6128
442,,,,115.86
443,,,,116.1299
444,,,,116.3911
445,,,,116.6449
446,,,,116.9108
447,,,,117.1689
448,,,,117.4218
449,,,,117.67299999999999
450,,,,117.9202
451,,,,118.163
452,,,,118.4102
453,,,,118.6635
454,,,,118.9132
455,,,,119.1645
456,,,,119.4138
457,,,,119.6662
458,,,,119.9126
459,,,,120.1725
460,,,,120.4218
461,,,,120.6681
462,,,,120.9111
463,,,,121.1591
464,,,,121.4187
465,,,,121.6833
466,,,,121.9316
467,,,,122.1764
468,,,,122.4267
469,,,,122.6784
470,,,,122.9343
471,,,,123.1848
472,,,,123.4317
473,,,,123.6746
474,,,,123.9166
475,,,,124.1688
476,,,,124.4177
477,,,,124.6618
478,,,,124.9047
479,,,,125.156
480,,,,125.4117
481,,,,125.6612
482,,,,125.9376
483,,,,126.194
484,,,,126.4452
485,,,,126.6979
486,,,,126.9437
487,,,,127.1952
488,,,,127.4409
489,,,,127.6888
490,,,,127.9358
491,,,,128.1938
492,,,,128.4531
493,,,,128.7019
494,,,,128.9554
495,,,,129.2098
496,,,,129.4648
497,,,,129.7173
498,,,,129.9636
499,,,,130.2323
500,,,,130.4789
501,,,,130.7594
502,,,,131.0053
503,,,,131.305
504,,,,131.5533
505,,,,131.8265
506,,,,132.1208
507,,,,132.3671
508,,,,132.61700000000002
509,,,,132.8634
510,,,,133.116
511,,,,133.3608
512,,,,133.6121
513,,,,133.8631
514,,,,134.1098
515,,,,134.3631
516,,,,134.6133
517,,,,134.8655
518,,,,135.1215
519,,,,135.3706
520,,,,135.6201
521,,,,135.8666
522,,,,136.1175
523,,,,136.3691
524,,,,136.6184
525,,,,136.8822
526,,,,137.1392
527,,,,137.3942
528,,,,137.6445
529,,,,137.8893
530,,,,138.1414
531,,,,138.3984
532,,,,138.6579
533,,,,138.9069
534,,,,139.1532
535,,,,139.4025
536,,,,139.6564
537,,,,139.9233
538,,,,140.1847
539,,,,140.4388
540,,,,140.684
541,,,,140.9504
542,,,,141.2022
543,,,,141.4456
544,,,,141.7059
545,,,,141.9564
546,,,,142.2068
547,,,,142.4544
548,,,,142.6975
549,,,,142.9459
550,,,,143.189
551,,,,143.4363
552,,,,143.6901
553,,,,143.9328
554,,,,144.1817
555,,,,144.4457
556,,,,144.6891
557,,,,144.9372
558,,,,145.1883
559,,,,145.4403
560,,,,145.6906
561,,,,145.9444
562,,,,146.2135
563,,,,146.4627
564,,,,146.7117
565,,,,146.9589
566,,,,147.2067
567,,,,147.4573
568,,,,147.7042
569,,,,147.9478
570,,,,148.19
571,,,,148.4374
572,,,,148.6816
573,,,,148.9342
574,,,,149.1857
575,,,,149.4385
576,,,,149.6797
577,,,,149.924
578,,,,150.1846
579,,,,150.4349
580,,,,150.6812
581,,,,150.9313
582,,,,151.1923
583,,,,151.4429
584,,,,151.6991
585,,,,151.9479
586,,,,152.1961
587,,,,152.4434
588,,,,152.6882
589,,,,152.9361
590,,,,153.1837
591,,,,153.42700000000002
592,,,,153.672
593,,,,153.9259
594,,,,154.1838
595,,,,154.4293
596,,,,154.6886
597,,,,154.9447
598,,,,155.1886
599,,,,155.4336
600,,,,155.6811
601,,,,155.9381
602,,,,156.1947
603,,,,156.4445
604,,,,156.7293
605,,,,156.9926
606,,,,157.244
607,,,,157.4963
608,,,,157.7457
609,,,,157.9903
610,,,,158.2327
611,,,,158.4798
612,,,,158.7271
613,,,,158.9786
614,,,,159.2315
615,,,,159.4837
616,,,,159.7351
617,,,,159.9856
618,,,,160.24200000000002
619,,,,160.49200000000002
620,,,,160.7472
621,,,,161.0034
622,,,,161.2538
623,,,,161.4986
624,,,,161.745
625,,,,161.9969
626,,,,162.2465
627,,,,162.4914
628,,,,162.7394
629,,,,162.9893
630,,,,163.246
631,,,,163.4933
632,,,,163.743
633,,,,163.9986
634,,,,164.2468
635,,,,164.4952
636,,,,164.7615
637,,,,165.0084
638,,,,165.2583
639,,,,165.5022
640,,,,165.7501
641,,,,166.0088
642,,,,166.2756
643,,,,166.5251
644,,,,166.775
645,,,,167.0251
646,,,,167.296
647,,,,167.5495
648,,,,167.801
649,,,,168.0534
650,,,,168.2995
651,,,,168.5555
652,,,,168.8
653,,,,169.0488
654,,,,169.2977
655,,,,169.5421
656,,,,169.787
657,,,,170.0398
658,,,,170.2924
659,,,,170.5559
660,,,,170.8061
661,,,,171.0492
662,,,,171.2983
663,,,,171.5533
664,,,,171.797
665,,,,172.0617
666,,,,172.3158
667,,,,172.5688
668,,,,172.8173
669,,,,173.067
670,,,,173.3218
671,,,,173.5853
672,,,,173.8404
673,,,,174.0879
674,,,,174.3338
675,,,,174.5974
676,,,,174.8493
677,,,,175.1229
678,,,,175.3685
679,,,,175.61900000000003
680,,,,175.9114
681,,,,176.1595
682,,,,176.4103
683,,,,176.7212
684,,,,176.97
685,,,,177.2174
686,,,,177.4869
687,,,,177.7388
688,,,,177.995
689,,,,178.25099999999998
690,,,,178.4978
691,,,,178.7451
692,,,,179.0012
693,,,,179.2725
694,,,,179.5273
695,,,,179.7971
