"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.26667,0.0511,3.9217,1,3.5735,3.5505,
1,0.073321,4.9501,3.3333,0,0,3.9038,0.97933,2.9255,2.9255,
2,0.75109,4.9501,3.3333,0.10187,0.01079,2.5295,1.2814,0.52917,0.51618,
3,1.3471,3.1085,11.1111,0.10248,0.0097708,2.4643,1.623,0.42222,0.40436,
4,1.3666,21.2865,11.1111,0.0083847,0.00077886,2.6922,1.7161,0.11101,0.11057,
5,1.3768,0.11172,11.1111,0.00069466,6.4437e-05,2.7109,1.7239,0.0092288,0.009192,
6,1.3868,0.0091258,11.1111,5.6756e-05,5.268e-06,2.7124,1.7245,0.00082752,0.00082478,
7,1.4037,0.00076086,11.1111,7.8829e-06,7.2921e-07,2.7125,1.7246,5.7663e-05,5.6905e-05,
8,1.4092,0.00036096,37.037,7.8829e-06,7.2921e-07,2.7125,1.7247,5.1613e-05,5.0766e-05,
9,1.4183,0,37.037,1.6569e-06,1.5601e-07,2.7125,1.7245,0.0001414,0.00014139,
10,1.4275,1.6114e-05,37.037,3.3044e-06,3.0642e-07,2.7125,1.7246,8.7047e-05,8.6959e-05,
11,1.4371,1.0527e-05,37.037,6.8554e-07,6.4548e-08,2.7125,1.7245,5.7057e-05,5.7052e-05,
12,1.4462,6.7077e-06,37.037,1.3647e-06,1.2671e-07,2.7125,1.7246,3.6392e-05,3.6356e-05,
13,1.4558,4.324e-06,37.037,2.8771e-07,2.709e-08,2.7125,1.7245,2.3578e-05,2.3576e-05,
14,1.4647,2.7732e-06,37.037,5.6182e-07,5.2222e-08,2.7125,1.7246,1.5265e-05,1.525e-05,
15,1.4698,1.7839e-06,123.4568,5.6182e-07,5.2222e-08,2.7125,1.7246,1.1212e-05,1.1192e-05,
16,1.4815,0,123.4568,7.7383e-08,7.2861e-09,2.7125,1.7246,3.5701e-05,3.5701e-05,
17,1.493,9.8609e-07,123.4568,7.3473e-11,7.9418e-12,2.7125,1.7246,2.8477e-06,2.8477e-06,
18,1.498,2.9248e-07,411.5226,7.3473e-11,7.9418e-12,2.7125,1.7246,2.8475e-06,2.8475e-06,
19,1.5028,0,1371.7421,7.3473e-11,7.9418e-12,2.7125,1.7246,2.8474e-06,2.8474e-06,
20,1.5075,0,4572.4737,7.3473e-11,7.9418e-12,2.7125,1.7246,2.8473e-06,2.8473e-06,
21,1.5129,0,15241.579,7.3473e-11,7.9418e-12,2.7125,1.7246,2.8499e-06,2.8499e-06,
22,1.5176,0,50805.2634,7.3473e-11,7.9418e-12,2.7125,1.7246,2.89e-06,2.89e-06,
23,1.5354,0,169350.8781,6.6391e-12,3.7688e-13,2.7125,1.7246,3.3382e-06,3.3382e-06,
24,1.5523,1.9999e-10,169350.8781,1.7121e-11,1.8876e-12,2.7125,1.7246,4.3159e-06,4.3159e-06,
25,1.5686,1.238e-10,169350.8781,2.0192e-16,2.1041e-17,2.7125,1.7246,2.8381e-06,2.8381e-06,
26,1.574,6.3059e-11,564502.9269,2.0192e-16,2.1041e-17,2.7125,1.7246,2.8381e-06,2.8381e-06,
27,1.5888,0,1881676.4232,2.0651e-16,1.9445e-17,2.7125,1.7246,1.2649e-07,1.2649e-07,
28,1.5936,3.3153e-06,6272254.7439,2.0651e-16,1.9445e-17,2.7125,1.7246,1.2249e-12,1.2249e-12,
29,1.611,0,6272254.7439,5.394e-14,5.3375e-15,2.7125,1.7246,4.2162e-07,4.2162e-07,
30,1.6158,2.9129e-13,20907515.8129,5.394e-14,5.3375e-15,2.7125,1.7246,4.4929e-13,4.4423e-13,
