"repeat","row_dim","col_dim","rank","tolKKTres","maxOuterIter","maxtime","verbosity","P","PA",
1,2,6,1,2,10000,180,1,0,0,0,1,1,1,0,0,0,0.047422,-0.48677,-0.4181,
,,,,,,,,0,0,1,0,1,0,0,0,-0.24048,0,0.10662,0,
