"repeat","row_dim","col_dim","rank","tolKKTres","maxOuterIter","maxtime","verbosity","P","PA",
1,2,6,1,5,10000,180,1,1,0,1,1,0,1,0.53433,0,0.81175,-0.4054,0,0.1282,
,,,,,,,,0,0,0,1,1,0,0,0,0,-0.60415,0.10989,0,
