"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.42583,0.093289,0.74033,1,2.6827,2.6298,
1,0.031223,2.2231,3.3333,0,0,1.1685,0.55884,2.0185,2.0185,
2,0.051874,2.2231,3.3333,0,0,0.4165,0.38445,0.52586,0.52586,
3,0.06663,0.90822,3.3333,0,0,0.35282,0.36611,0.055278,0.055278,
4,0.081578,0.10973,3.3333,0,0,0.34529,0.36356,0.0074696,0.0074696,
5,0.088597,0.017138,3.3333,0,0,0.34423,0.36332,0.0010794,0.0010794,
6,0.096459,0.0019291,3.3333,0,0,0.34409,0.36329,0.00020653,0.00020653,
7,0.099764,0.00028514,11.1111,0,0,0.34409,0.36327,0.00013101,0.00013101,
8,0.10774,0,11.1111,9.5863e-06,2.4889e-06,0.34407,0.36328,0.0001729,0.00017248,
9,0.11793,6.1477e-05,11.1111,1.3429e-06,2.8819e-07,0.34407,0.36327,0.00012319,0.00012318,
10,0.12897,6.7898e-05,37.037,9.9031e-06,2.1249e-06,0.34407,0.36321,0.00011724,0.0001166,
11,0.13813,0.00034004,37.037,4.5164e-07,9.6906e-08,0.34407,0.36322,8.4651e-05,8.4649e-05,
12,0.14618,1.748e-05,37.037,7.4928e-07,1.6077e-07,0.34407,0.36322,5.0427e-05,5.0418e-05,
13,0.15454,4.8403e-06,123.4568,4.4216e-07,9.4871e-08,0.34407,0.36323,5.7049e-05,5.7047e-05,
14,0.16346,4.8285e-06,123.4568,2.7045e-07,5.8028e-08,0.34407,0.36322,5.9775e-05,5.9774e-05,
15,0.18329,2.2632e-06,411.5226,3.5061e-07,7.5219e-08,0.34407,0.36319,7.6004e-05,7.6003e-05,
16,0.1932,0.0002435,411.5226,4.2462e-10,9.1095e-11,0.34407,0.36319,5.5618e-06,5.5618e-06,
17,0.1971,6.0935e-07,1371.7421,4.2462e-10,9.1095e-11,0.34407,0.36319,5.5013e-06,5.5013e-06,
18,0.20193,0,4572.4737,4.2462e-10,9.1095e-11,0.34407,0.36319,5.5341e-06,5.5341e-06,
19,0.20541,0,15241.579,4.2462e-10,9.1095e-11,0.34407,0.36318,6.2668e-06,6.2668e-06,
20,0.21738,0,15241.579,5.5961e-10,1.2006e-10,0.34407,0.36319,1.2279e-05,1.2279e-05,
21,0.22908,2.6721e-09,15241.579,1.9101e-14,4.0979e-15,0.34407,0.36319,5.498e-06,5.498e-06,
22,0.23254,1.2585e-09,50805.2634,1.9101e-14,4.0979e-15,0.34407,0.36319,5.498e-06,5.498e-06,
23,0.23598,0,169350.8781,1.9101e-14,4.0979e-15,0.34407,0.36319,5.498e-06,5.498e-06,
24,0.24417,0,564502.9269,1.0019e-11,2.1495e-12,0.34407,0.36319,1.4456e-07,1.4456e-07,
25,0.25934,5.5236e-06,564502.9269,2.48e-12,5.3204e-13,0.34407,0.36319,2.7403e-06,2.7403e-06,
26,0.26286,2.0702e-11,1881676.4232,2.48e-12,5.3204e-13,0.34407,0.36319,1.3379e-07,1.3379e-07,
27,0.27878,0,1881676.4232,9.1916e-13,1.9719e-13,0.34407,0.36319,2.7403e-06,2.7403e-06,
28,0.29365,6.3063e-12,1881676.4232,6.635e-19,2.1989e-19,0.34407,0.36319,1.3379e-07,1.3379e-07,
29,0.29695,1.4908e-12,6272254.7439,6.635e-19,2.1989e-19,0.34407,0.36319,1.3379e-07,1.3379e-07,
30,0.30039,0,20907515.8129,6.635e-19,2.1989e-19,0.34407,0.36319,1.3379e-07,1.3379e-07,
