"repeat","row_dim","col_dim","rank","tolKKTres","maxOuterIter","maxtime","verbosity","P","PA",
1,2,6,1,4,10000,180,1,0,1,1,0,1,0,0,-1.5104,0.015433,0,0.64121,0,
,,,,,,,,0,0,1,0,0,0,0,0,0.025042,0,0,0,
