"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.22969,0.048558,2.3522,0.90862,0.91719,
1,0.36285,8.8571,0.22844,0.013258,0.52114,0.90758,1.1574,
2,0.3772,8.8571,0.22639,0.013102,0.52321,0.96521,1.1585,
3,0.394,0.0024894,0.22447,0.012964,0.52515,0.99212,1.1595,
4,0.41084,0.0024271,0.22187,0.012794,0.52778,0.9991,1.1607,
5,0.42407,0.0032541,0.21824,0.012571,0.53147,0.99996,1.1626,
6,1.0905,0.0044915,0.21482,0.012333,0.53496,1,1.1623,
7,1.7315,0.50028,0.2165,0.012382,0.53346,1,1.138,
8,2.3294,1.0899,0.20961,0.011961,0.54031,1,1.2291,
9,3.0042,1.0894,0.2131,0.012086,0.53674,1,1.16,
10,3.7369,3.0866,0.20779,0.011782,0.54215,1,1.1651,
11,4.2519,0.48095,0.22692,0.0128,0.52286,1,1.0171,
12,4.832,6.8929,0.21906,0.012328,0.53066,1,1.1515,
13,5.5074,1.5319,0.21771,0.012232,0.532,1,1.1517,
14,6.2303,3.5904,0.21993,0.012353,0.52978,1,1.0718,
15,6.9385,0.67195,0.21946,0.012322,0.53023,1,1.1506,
16,7.6968,1.0465,0.22076,0.01239,0.52893,1,1.0698,
17,8.4049,1.0353,0.22057,0.012379,0.52912,1,1.149,
18,8.9868,0.11974,0.22138,0.01242,0.5283,1,1.0236,
19,9.9195,1.4015,0.22086,0.012389,0.52881,1,1.2577,
20,10.7782,0.27921,0.22067,0.012377,0.52901,1,1.2544,
21,11.6683,0.26705,0.22143,0.012419,0.52825,1,1.0238,
22,12.6328,0.38954,0.22015,0.01234,0.52953,1,1.3231,
23,13.4765,2.1002,0.22152,0.012415,0.52815,1,1.0251,
24,14.4121,0.77771,0.22247,0.012464,0.52718,1,1.2521,
25,14.4325,1.3288,0.22247,0.012464,0.52718,1,1.2489,
26,14.4504,5.2797e-07,0.22247,0.012464,0.52718,1,1.247,
27,14.4681,1.6787e-08,0.22247,0.012464,0.52718,1,1.2442,
28,14.4842,1.1437e-08,0.22247,0.012464,0.52718,1,1.2402,
29,14.4996,7.0902e-09,0.22247,0.012464,0.52718,1,1.2345,
30,14.5158,5.1155e-09,0.22247,0.012464,0.52718,1,1.2265,
31,14.532,3.3207e-09,0.22247,0.012464,0.52718,1,1.2155,
32,14.5498,2.4097e-09,0.22211,0.012443,0.52755,1,1.2158,
33,14.999,0.00046626,0.22221,0.012449,0.52744,1,1.2194,
34,15.0161,0.12006,0.22221,0.012449,0.52744,1,1.2195,
35,15.0333,1.2009e-09,0.22214,0.012445,0.52752,1,1.2195,
36,15.4781,0.00025116,0.22253,0.012467,0.52713,1,1.2197,
37,15.4926,0.012856,0.22253,0.012467,0.52713,1,1.2197,
38,16.1176,6.5092e-09,0.22267,0.012473,0.52699,1,1.0241,
39,16.8927,0.57446,0.22281,0.012479,0.52685,1,1.0952,
