"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.6324,3.6281,3.9268e-05,NaN,NaN,NaN,NaN,1,3.6674,0.25857,0.041725,
1,2.2506,9.6638,0.053604,1,0,0.85687,1,7.2896,9.6638,1.1357e-12,1.4916e-13,
2,2.2494,4.0352,0.11602,0.13509,0,0.53937,-6,7.2896,4.0352,0,0,
3,2.1282,0.18585,0.16942,1,0,0.58303,1,7.2896,0.18585,0,0,
4,2.1272,0.08803,0.22817,0.31381,0,1.0981,1,7.2896,0.08803,0,0,
5,2.1238,0.085934,0.28096,1,0,1.1948,1,7.2896,0.085934,0,0,
6,2.1205,0.26731,0.33419,0.9,0,1.5228,1,7.2896,0.26731,0,0,
7,2.108,0.36579,0.38996,1,0,1.1979,1,7.2896,0.36579,0,0,
8,2.1071,0.14155,0.45414,0.12158,0,0.85497,1,7.2896,0.14155,0,0,
9,2.0856,0.43395,0.50684,1,0,0.67752,1,7.2896,0.43395,0,0,
10,2.0796,0.43278,0.55987,1,0,0.76304,1,7.2896,0.43278,0,0,
11,2.0764,0.14108,0.61808,0.38742,0,0.78034,1,7.2896,0.14108,0,0,
12,2.0652,0.14142,0.6721,1,0,0.30605,1,7.2896,0.14142,0,0,
13,2.0652,0.042287,0.76563,0.00026972,0,0.00036328,1,10.4687,0.042287,0,0,
14,2.0652,0.16299,0.87276,2.1515e-05,0,0.00010414,1,10.4687,0.16299,0,0,
15,2.0652,0.042076,1.0052,1.7162e-06,0,3.9706e-06,1,10.4687,0.042076,0,0,
16,2.0652,0.093905,1.1447,3.2292e-06,0,1.9885e-05,1,10.4687,0.093905,0,0,
17,2.0652,0.11422,1.2582,1.1434e-05,0,2.0064e-05,1,25.44,0.11422,0,0,
18,2.0652,0.039015,1.374,2.6157e-06,0,4.3204e-06,1,25.44,0.039015,0,0,
19,2.0628,0.098814,1.4284,1,0,0.072405,1,25.44,0.098814,1.1583e-06,8.1158e-08,
20,2.0628,0.4863,1.4912,0.16677,0,0.45407,1,25.44,0.4863,0,0,
21,2.0628,0.023606,1.6044,4.4297e-06,0,1.5826e-05,1,25.44,0.023606,0,0,
22,2.0628,0.077118,1.7232,1.9068e-06,0,4.3855e-06,1,109.4501,0.077118,0,0,
23,2.0628,0.060531,1.8223,9.4046e-05,0,7.9056e-05,1,109.4501,0.060531,0,0,
24,2.0628,0.040054,1.9223,8.4641e-05,0,0.00010965,1,109.4501,0.040054,0,0,
25,2.0628,0.030122,2.0242,6.856e-05,0,6.3794e-05,1,109.4501,0.030122,0,0,
26,2.0628,0.037075,2.135,4.0484e-05,0,2.9524e-05,1,109.4501,0.037075,0,0,
27,2.0628,0.011424,2.2649,6.856e-05,0,5.9166e-05,1,109.4501,0.011424,0,0,
28,2.0627,0.035248,2.3282,0.31381,0,0.16659,1,109.4501,0.035248,0,0,
29,2.0627,0.047538,2.3895,0.43047,0,0.29677,1,109.4501,0.047538,0,0,
30,2.0627,0.033483,2.4629,0.052335,0,0.031162,1,109.4501,0.033483,0,0,
31,2.0627,0.016761,2.5558,0.00033299,0,0.00013918,1,109.4501,0.016761,0,0,
32,2.0627,0.012829,2.6498,0.00026972,0,0.00014976,1,109.4501,0.012829,0,0,
