"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.19795,0.044989,44.7081,1,6.7175,6.7078,
1,0.056718,8.9929,3.3333,0.82331,0.078626,6.9029,1.8233,3.4584,3.2922,
2,0.84577,8.9929,3.3333,0.13196,0.018863,7.8859,2.2632,1.0237,0.99978,
3,0.88075,3.4558,3.3333,0.02829,0.0047863,8.4963,2.3575,0.19438,0.18767,
4,0.90632,0.23224,3.3333,0.0070501,0.0012184,8.643,2.381,0.048026,0.046407,
5,0.92837,0.046115,11.1111,0.0018918,0.00030865,8.6781,2.3873,0.012319,0.011905,
6,0.96035,0.011738,37.037,0.00022441,3.3309e-05,8.6881,2.3898,0.005795,0.0057847,
7,1.0153,0.0072444,123.4568,3.1577e-05,4.5218e-06,8.6887,2.3907,0.012059,0.012058,
8,1.0777,0.017303,123.4568,1.457e-05,1.4632e-06,8.6887,2.3925,0.013881,0.013881,
9,1.1089,0.018986,123.4568,4.0537e-07,1.689e-08,8.6887,2.3925,0.00018024,0.00018024,
10,1.1149,5.9946e-05,411.5226,4.0537e-07,1.689e-08,8.6887,2.3924,0.00010364,0.00010364,
11,1.1302,0,411.5226,1.2243e-07,2.9298e-08,8.6887,2.3925,0.00010327,0.00010327,
12,1.1432,1.0152e-06,411.5226,0,0,8.6887,2.3924,5.8417e-06,5.8417e-06,
13,1.1582,4.0293e-07,1371.7421,7.5317e-08,1.7285e-08,8.6887,2.3925,6.0837e-05,6.0837e-05,
14,1.1742,2.9901e-07,1371.7421,4.2051e-10,1.7521e-11,8.6887,2.3925,5.732e-06,5.732e-06,
15,1.1805,1.4971e-07,4572.4737,4.2051e-10,1.7521e-11,8.6887,2.3925,5.7405e-06,5.7405e-06,
16,1.1865,0,15241.579,4.2051e-10,1.7521e-11,8.6887,2.3925,5.8496e-06,5.8496e-06,
17,1.1924,0,50805.2634,4.2051e-10,1.7521e-11,8.6887,2.3925,6.8451e-06,6.8451e-06,
18,1.2115,0,50805.2634,8.869e-11,1.6606e-11,8.6887,2.3925,1.3512e-05,1.3512e-05,
