"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.19806,0.018647,6.3755,0.87875,2.5588,
1,0.14343,2.5807,0.21582,0.0257,3.5003,0.89643,2.0725,
2,0.19316,2.5807,0.16067,0.018923,3.6181,0.9136,2.074,
3,0.25605,0.19162,0.10576,0.012676,3.748,0.90708,2.0477,
4,0.3293,0.17945,0.067285,0.0082272,3.8414,0.89357,2.0128,
5,0.41782,0.14266,0.043227,0.0053624,3.8992,0.88147,1.9835,
6,0.5064,0.10167,0.028803,0.0035338,3.9346,0.87678,1.9531,
7,0.60584,0.070304,0.019639,0.0023514,3.9567,0.87695,1.9387,
8,0.71027,0.048378,0.013384,0.001576,3.9708,0.87702,1.9287,
9,0.84576,0.033269,0.0091165,0.0010614,3.98,0.87697,1.9218,
10,0.98571,0.022767,0.0062103,0.00071755,3.9861,0.87695,1.8862,
11,1.1878,0.015541,0.0042304,0.00048624,3.9902,0.87692,1.8472,
12,1.397,0.01063,0.0028814,0.00033001,3.9929,0.87687,1.8159,
13,1.5612,0.0072708,0.0019633,0.00022431,3.9947,0.87689,1.5718,
14,1.8027,0.004963,0.0013374,0.00015255,3.9959,0.87686,0.98551,
15,1.9968,0.0033804,0.00091109,0.00010381,3.9968,0.87685,0.0015363,
16,2.2912,0.0022978,0.00062071,7.0667e-05,3.9974,0.87684,0.0010458,
17,2.5586,0.0015713,0.00042288,4.8119e-05,3.9977,0.87684,0.00071244,
18,2.7798,0.001071,0.00028809,3.277e-05,3.998,0.87683,0.00048546,
19,2.9128,0.00072316,0.00019628,2.2321e-05,3.9982,0.87684,0.00033078,
20,3.1085,0.00048904,0.00013372,1.5204e-05,3.9983,0.87683,0.00022519,
21,3.3192,0.00035434,9.1103e-05,1.0357e-05,3.9984,0.87683,0.00015358,
22,3.5409,0.00022802,6.2068e-05,7.0559e-06,3.9985,0.87683,0.00010468,
23,3.5805,0.00016042,4.2288e-05,4.8073e-06,3.9985,0.87684,7.5885e-05,
24,3.6167,4.7315e-05,2.8812e-05,3.2753e-06,3.9985,0.87685,6.5331e-05,
25,3.6527,3.2238e-05,1.963e-05,2.2315e-06,3.9985,0.87685,6.5193e-05,
26,3.69,2.1965e-05,1.3374e-05,1.5203e-06,3.9985,0.87686,6.8041e-05,
27,3.7268,1.4965e-05,9.1116e-06,1.0358e-06,3.9986,0.87686,7.1792e-05,
28,3.764,1.0196e-05,6.2077e-06,7.0567e-07,3.9986,0.87686,7.4422e-05,
29,3.798,6.9465e-06,4.2293e-06,4.8077e-07,3.9986,0.87686,8.1894e-05,
30,3.8322,4.7326e-06,2.8814e-06,3.2755e-07,3.9986,0.87686,8.4195e-05,
