"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.10606,0.016909,25.2758,1,8.1214,8.1192,
1,0.79316,10.3083,3.3333,1.003,0.071002,8.51,2.003,4.8419,4.6552,
2,1.6498,10.3083,3.3333,0.24023,0.01766,11.0749,2.8038,1.31,1.2762,
3,2.3838,25.3982,3.3333,0.057514,0.0044361,11.8784,2.9955,0.25029,0.24014,
4,3.225,5.4093,3.3333,0.02308,0.0019816,12.0089,3.0321,0.12486,0.12081,
5,4.0907,22.0167,3.3333,0.011876,0.0011871,12.034,3.0418,0.061352,0.058675,
6,4.9347,17.7173,3.3333,0.0030486,0.00023836,12.0794,3.0465,0.019622,0.019236,
7,5.799,3.2625,11.1111,0.0071719,0.00022412,12.16,3.0445,0.19189,0.19176,
8,6.8324,16.5363,11.1111,0.0013755,4.9715e-05,12.0692,3.0382,0.029137,0.029103,
9,7.6953,9.4294,11.1111,0.00049858,3.3582e-05,12.0616,3.0437,0.016375,0.016364,
10,8.7011,8.1448,37.037,0.00064299,2.639e-05,12.0601,3.0393,0.0094954,0.0094714,
11,9.6228,5.4378,37.037,0.00018175,7.2866e-06,12.0605,3.0306,0.011573,0.011572,
12,10.5653,1.5788,123.4568,0.00055192,3.4119e-05,12.0562,3.051,0.019262,0.019251,
13,11.4842,1.4776,123.4568,2.4618e-05,2.1299e-06,12.0584,3.046,0.0093134,0.0093133,
14,12.5621,0.25304,123.4568,1.3608e-05,6.0369e-07,12.0583,3.0454,0.0029823,0.0029823,
15,13.6148,0.37732,411.5226,5.0499e-05,3.6865e-06,12.0576,3.0469,0.014682,0.014682,
16,14.651,1.6348,1371.7421,3.673e-05,1.1478e-06,12.0573,3.0393,0.0094818,0.0094817,
17,15.7103,1.496,1371.7421,1.6153e-05,1.225e-06,12.057,3.0499,0.031613,0.031613,
18,16.7802,0.21887,1371.7421,9.882e-06,9.2577e-07,12.057,3.0635,0.012433,0.012433,
19,17.8479,0.18788,4572.4737,1.9244e-05,8.1779e-07,12.0568,3.0485,0.0288,0.0288,
20,18.9324,0.81061,4572.4737,1.056e-06,3.2999e-08,12.0567,3.0223,0.019777,0.019777,
21,20.0047,0.30131,15241.579,9.8486e-06,4.3756e-07,12.0566,3.0313,0.034076,0.034076,
22,21.0685,0.1653,15241.579,1.9882e-06,1.7873e-07,12.0564,2.9519,0.040775,0.040775,
23,22.1301,0.61644,50805.2634,6.0254e-06,2.9125e-07,12.0563,3.0438,0.10723,0.10723,
24,23.1454,0.34826,50805.2634,4.9928e-07,2.4177e-08,12.0563,3.0126,0.0024035,0.0024035,
25,24.205,0.067057,169350.8781,2.6018e-06,2.2109e-07,12.0563,2.9835,0.14527,0.14527,
26,25.2686,0.17871,564502.9269,2.9028e-06,1.1427e-07,12.0563,3.0487,0.090106,0.090106,
27,25.3441,0.058352,564502.9269,1.6461e-07,6.4878e-09,12.0563,3.0442,0.096646,0.096646,
28,25.3719,0.00014084,564502.9269,7.0531e-12,4.5677e-13,12.0563,3.0442,0.0013748,0.0013748,
29,26.399,1.7153e-07,1881676.4232,2.536e-07,1.7056e-08,12.0562,2.9994,0.0013953,0.0013953,
30,26.4551,0.036373,1881676.4232,1.1591e-07,6.221e-09,12.0562,3.0442,0.28984,0.28984,
31,26.4836,9.4161e-06,1881676.4232,3.3562e-13,1.3506e-14,12.0562,3.0442,0.0013847,0.0013847,
32,27.5271,1.5409e-07,6272254.7439,1.3107e-07,7.6693e-09,12.0562,3.1198,0.0012269,0.0012269,
33,27.5903,0.083228,6272254.7439,3.7473e-08,2.4517e-09,12.0562,3.0442,0.39309,0.39309,
34,27.6191,2.7881e-06,6272254.7439,1.1049e-12,5.6001e-14,12.0562,3.0442,0.0011305,0.0011305,
35,27.658,6.2691e-08,20907515.8129,3.9638e-12,2.084e-13,12.0562,3.0442,0.00046563,0.00046563,
36,27.6805,0.0014296,20907515.8129,2.3037e-13,7.1991e-15,12.0562,3.0442,0.00046472,0.00046472,
37,27.7032,9.0884e-10,69691719.3763,1.316e-12,7.3275e-14,12.0562,3.0442,0.00046487,0.00046487,
38,27.7274,1.6689e-08,69691719.3763,1.0325e-13,6.2391e-15,12.0562,3.0442,0.00046559,0.00046559,
