"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,14.5617,6.936,4.0401e-05,NaN,NaN,NaN,NaN,1,6.9668,0.42472,0.080238,
1,14.0913,61.4604,0.029812,1,0,1.03,1,40.9088,61.4604,1.799e-10,2.1631e-11,
2,14.0913,4.9983,0.13342,6.3496e-10,0,3.6647e-09,-6,40.9088,4.9983,6.7065e-10,4.879e-11,
3,11.0694,12.5287,0.20635,4.9219e-06,0,2.6556,-2,40.9088,12.5288,0.043426,0.0040171,
4,10.7347,8.4851,0.24071,0.20589,0,6.9599,1,40.9088,8.4851,0,0,
5,2.1362,0.74232,0.26907,1,0,7.9271,1,40.9088,0.74233,0.0019863,0.00012114,
6,1.8821,0.0068061,0.29957,1,0,3.3975,1,40.9088,0.0075576,0.0030324,0.00023871,
7,1.8755,0.03488,0.33237,0.4783,0,2.7544,1,40.9088,0.034953,0.0020747,0.00016544,
8,1.8741,0.01749,0.36336,0.4783,0,0.9588,1,40.9088,0.017592,0.0017871,0.00014864,
9,1.8742,0.012732,0.39648,0.28243,0,0.54875,1,40.9088,0.012851,0.0015239,0.00014714,
10,1.8741,0.0098381,0.43836,0.25419,0,0.51864,1,40.9088,0.0099844,0.0013357,0.00014632,
11,1.8741,0.0078794,0.48895,0.25419,0,0.59543,1,40.9088,0.0080635,0.0012046,0.00014517,
12,1.874,0.0067607,0.52671,0.20589,0,0.63506,1,40.9088,0.0069893,0.0013597,0.00014492,
13,1.8739,0.0055173,0.57077,0.25419,0,0.71914,1,40.9088,0.0057912,0.0014222,0.00014462,
14,1.8738,0.0050144,0.60728,0.15009,0,0.6527,1,40.9088,0.0053145,0.001455,0.00014444,
15,1.8737,0.0042089,0.63823,0.59049,0,2.1716,1,40.9088,0.0045768,0.0015846,0.00013843,
16,1.8736,0.0040118,0.6721,0.22877,0,2.0654,1,40.9088,0.0043718,0.0015451,0.00013373,
17,1.8736,0.0036323,0.70787,0.13509,0,0.8499,1,40.9088,0.004029,0.0015599,0.00013288,
