"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,5.2131,3.7324,4.0401e-05,NaN,NaN,NaN,NaN,1,3.7736,0.42206,0.1276,
1,3.204,0.73107,0.010633,1,0,2.0051,1,2.1546,0.73107,0,0,
2,2.9427,0.35661,0.020767,1,0,0.66064,1,2.1546,0.35661,0,0,
3,2.9408,0.41644,0.029721,1,0,0.044844,1,18.4323,0.41644,0,0,
4,2.9408,7.4975e-05,0.039061,1,0,0.0027296,1,32.3387,7.4975e-05,0,0,
5,2.9408,0.00012042,0.047704,1,0,0.0049493,1,32.3387,0.00012042,0,0,
6,2.9408,1.1694e-06,0.059194,1,0,2.6584e-05,1,32.3387,1.1694e-06,3.7019e-14,4.6274e-15,
7,2.9408,6.5704e-07,0.068756,1,0,7.0178e-06,1,32.3387,6.5704e-07,0,0,
8,2.9408,4.0757e-06,0.077479,1,0,6.8623e-05,1,32.3387,4.0757e-06,0,0,
9,2.9408,6.8707e-06,0.087182,1,0,0.00020386,1,32.3387,6.8707e-06,0,0,
10,2.9408,0.0005992,0.095978,1,0,0.0083424,1,44.475,0.0005992,0,0,
11,2.9408,1.4991e-05,0.10516,1,0,0.00047463,1,44.475,1.4991e-05,0,0,
12,2.9408,8.005e-06,0.11396,1,0,9.5745e-05,1,44.475,8.005e-06,0,0,
13,2.9408,8.8281e-05,0.12286,1,0,0.0035259,1,44.475,8.8281e-05,0,0,
14,2.9408,1.1917e-06,0.13164,1,0,2.2779e-05,1,44.475,1.1917e-06,0,0,
15,2.9408,6.2222e-07,0.14045,1,0,8.126e-06,1,44.475,6.2222e-07,0,0,
16,2.9408,2.5965e-07,0.14964,1,0,4.8149e-06,1,44.475,2.5965e-07,0,0,
17,2.9408,1.9822e-05,0.15899,1,0,0.00022454,1,44.475,1.9822e-05,0,0,
18,2.9408,1.5987e-06,0.16802,1,0,2.043e-05,1,44.475,1.5987e-06,0,0,
19,2.9408,2.5397e-08,0.17691,1,0,4.2057e-07,1,44.475,2.5397e-08,0,0,
