"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.23837,0.038457,3.6992,0.91558,2.6568,
1,0.031618,1.6246,0.30056,0.065388,1.5206,0.95283,1.6503,
2,0.042959,1.6246,0.27528,0.053735,1.5992,0.98272,1.6714,
3,0.060657,0.04876,0.25726,0.045486,1.6555,0.9961,1.6864,
4,0.080878,0.034331,0.24462,0.039738,1.695,0.99956,1.6968,
5,0.10304,0.023815,0.23592,0.035786,1.7223,0.99998,1.704,
6,0.12138,0.016338,0.22992,0.033066,1.7412,1,1.7089,
7,0.14237,0.011233,0.22575,0.031183,1.7543,1,1.7123,
8,0.16133,0.0077665,0.22289,0.029889,1.7633,1,1.7146,
9,0.18006,0.0053315,0.22093,0.029002,1.7695,1,1.7162,
10,0.20157,0.0036556,0.21958,0.028394,1.7737,1,1.7173,
11,0.21923,0.0025042,0.21867,0.027979,1.7766,1,1.7181,
12,0.24697,0.0017059,0.21804,0.027695,1.7786,1,1.7186,
13,0.26471,0.0011689,0.21762,0.027502,1.78,1,1.719,
14,0.28459,0.00079566,0.21732,0.02737,1.7809,1,1.7192,
15,0.3005,0.00054404,0.21713,0.02728,1.7815,1,1.7194,
16,0.32074,0.00036969,0.21699,0.027219,1.7819,1,1.7195,
17,0.33774,0.00025259,0.2169,0.027177,1.7822,1,1.7195,
18,0.35709,0.00017198,0.21683,0.027148,1.7824,1,1.7196,
19,0.37634,0.00011725,0.21679,0.027129,1.7826,1,1.7196,
20,0.39871,8.0017e-05,0.21676,0.027116,1.7827,1,1.7197,
21,0.41485,5.4318e-05,0.21676,0.027109,1.7827,1,1.7197,
22,0.43695,3.1126e-05,0.21673,0.0271,1.7828,1,1.7197,
23,0.45326,4.0027e-05,0.21673,0.027097,1.7828,1,1.7197,
24,0.47683,1.4449e-05,0.21671,0.027093,1.7828,1,1.7197,
25,0.49529,1.8501e-05,0.21671,0.027092,1.7828,1,1.7197,
26,0.51924,6.7068e-06,0.21671,0.02709,1.7828,1,1.7197,
27,0.53438,8.6091e-06,0.21671,0.02709,1.7828,1,1.7197,
28,0.55146,3.1131e-06,0.21671,0.027089,1.7828,1,1.7197,
29,0.57047,2.1209e-06,0.21671,0.027089,1.7828,1,1.7197,
30,0.58789,1.445e-06,0.21671,0.027089,1.7828,1,1.7197,
31,0.60709,9.8447e-07,0.21671,0.027088,1.7828,1,1.7197,
32,0.62245,6.7071e-07,0.2167,0.027088,1.7829,1,1.7197,
33,0.62457,5.3935e-06,0.2167,0.027088,1.7829,1,1.7197,
34,0.62664,0,0.2167,0.027088,1.7829,1,1.7197,
