"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.35412,0.061034,4.8465,0.97184,1.2006,
1,0.12419,4.0472,0,0,0.024996,0.18166,0.085127,
2,0.14344,4.0472,0,0,0.016158,0.16097,0.05976,
3,0.15429,0.12796,0,0,0.01126,0.14048,0.04592,
4,0.16853,0.093839,0,0,0.0082009,0.12277,0.037895,
5,0.18219,0.073279,0,0,0.0062002,0.10809,0.032635,
6,0.19792,0.057101,0,0,0.0048645,0.096962,0.028899,
7,0.20909,0.044001,0,0,0.0039892,0.087561,0.026087,
8,0.22617,0.031875,0,0,0.0033916,0.081761,0.024064,
9,0.23563,0.023964,0,0,0.0029988,0.076496,0.022605,
10,0.25713,0.016834,0,0,0.0027316,0.073091,0.021594,
11,0.2701,0.012175,0,0,0.0025516,0.070542,0.020862,
12,0.28152,0.0084829,0,0,0.0024289,0.069121,0.020352,
13,0.29768,0.0059527,0,0,0.0023462,0.067879,0.020002,
14,0.30935,0.0040991,0,0,0.0022899,0.067197,0.01976,
15,0.32221,0.0028342,0,0,0.0022517,0.066517,0.019594,
16,0.3365,0.0019389,0,0,0.0022257,0.066158,0.019481,
17,0.37157,0.001332,0,0,0.002208,0.065866,0.019407,
18,0.39056,0.00093407,0,0,0.0021959,0.065709,0.019353,
19,0.40151,0.00062226,0,0,0.0021877,0.065603,0.019317,
20,0.41955,0.00042463,0,0,0.0021821,0.065518,0.019292,
21,0.43339,0.00028957,0,0,0.0021783,0.065467,0.019276,
22,0.45279,0.00019747,0,0,0.0021757,0.065423,0.019264,
23,0.46987,0.00013459,0,0,0.002174,0.065399,0.019256,
24,0.51167,9.1744e-05,0,0,0.0021728,0.065382,0.019251,
25,0.52845,6.2775e-05,0,0,0.0021719,0.065367,0.019247,
26,0.54555,4.26e-05,0,0,0.0021714,0.065361,0.019245,
27,0.56524,2.9029e-05,0,0,0.002171,0.065355,0.019243,
28,0.58062,1.9778e-05,0,0,0.0021707,0.065351,0.019242,
29,0.60055,1.3475e-05,0,0,0.0021706,0.065348,0.019241,
30,0.61661,9.181e-06,0,0,0.0021704,0.065349,0.019241,
31,0.6375,6.2553e-06,0,0,0.0021704,0.065345,0.01924,
32,0.64017,4.2614e-06,0,0,0.0021704,0.065345,0.01924,
33,0.64276,0,0,0,0.0021704,0.065345,0.01924,
