"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,2.9744,0.49805,1.2277,
1,0.13624,3.4901,0.097027,0.010226,2.235,0.72517,1.3972,
2,0.16947,3.4901,0.067932,0.0071187,2.2937,0.73049,1.4326,
3,0.19537,0.041646,0.053538,0.0052641,2.3297,0.76014,1.455,
4,1.0139,0.025438,0.080467,0.0053369,2.3182,0.92721,1.439,
5,1.7415,2.7789,0.1069,0.0057219,2.3018,0.99305,1.4139,
6,1.7772,6.1425,0.0978,0.0050213,2.3174,0.99872,1.4241,
7,2.6876,0.011372,0.096472,0.004697,2.3233,0.99994,1.4249,
8,3.559,2.4608,0.10412,0.0048251,2.3186,1,1.4174,
9,4.5216,5.3471,0.094118,0.004284,2.331,1,1.4251,
10,5.4291,0.57839,0.095385,0.0042498,2.3311,1,1.423,
11,6.4176,4.3629,0.097202,0.0042824,2.3301,1,1.4222,
12,7.3995,0.38874,0.098637,0.0043085,2.3293,1,1.4214,
13,8.3945,1.0567,0.099163,0.0043084,2.3292,1,1.4212,
14,9.2527,0.41228,0.098954,0.0042822,2.3297,1,1.4211,
15,10.2436,0.83788,0.10428,0.0044929,2.3244,1,1.4168,
16,11.2437,3.0674,0.103,0.0044266,2.3259,1,1.4178,
17,12.1856,0.088627,0.1297,0.0055061,2.299,1,1.3972,
18,13.207,19.899,0.1144,0.0048548,2.3144,1,1.4068,
19,14.2237,0.29236,0.11467,0.0048641,2.3142,1,1.4067,
20,15.1926,0.13432,0.11407,0.0048366,2.3148,1,1.407,
21,16.1984,0.42163,0.11465,0.0048603,2.3142,1,1.4067,
22,17.2046,0.058875,0.11594,0.0049138,2.3129,1,1.4058,
23,18.2214,0.27716,0.11427,0.0048427,2.3146,1,1.4948,
24,18.4058,0.10528,0.1149,0.0048689,2.314,1,1.576,
25,18.4346,0.00074046,0.1149,0.0048687,2.314,1,1.576,
26,18.4671,4.5145e-06,0.1149,0.0048685,2.314,1,1.576,
27,18.4937,3.0757e-06,0.1149,0.0048685,2.314,1,1.5708,
28,18.5268,2.0955e-06,0.1149,0.0048684,2.314,1,1.5708,
29,18.5491,1.4276e-06,0.1149,0.0048684,2.314,1,1.5702,
30,18.5767,9.7285e-07,0.1149,0.0048683,2.314,1,1.5708,
31,18.615,6.6281e-07,0.1149,0.0048683,2.314,1,1.5708,
32,19.2122,4.5146e-07,0.11482,0.0048647,2.3141,1,1.4008,
33,20.242,0.16844,0.11474,0.0048611,2.3142,1,1.4006,
34,20.3197,0.038191,0.11474,0.004861,2.3142,1,1.4878,
35,20.3789,9.6347e-06,0.11479,0.004863,2.3141,1,1.5707,
36,20.3966,5.9295e-05,0.11479,0.004863,2.3141,1,1.5707,
37,21.2904,7.8569e-10,0.11485,0.0048657,2.3141,1,1.4944,
38,21.3334,0.013527,0.11485,0.0048657,2.3141,1,1.4869,
39,21.3528,9.3501e-08,0.11485,0.0048657,2.3141,1,1.4878,
40,22.3703,1.0835e-08,0.11518,0.0048795,2.3137,1,1.4885,
41,22.3914,0.27726,0.11518,0.0048795,2.3137,1,1.4884,
42,23.4002,2.9273e-08,0.11498,0.0048708,2.3139,1,1.4877,
43,23.4202,0.0036757,0.11498,0.0048708,2.3139,1,1.4877,
44,23.4389,7.1583e-08,0.11499,0.0048712,2.3139,1,1.4877,
45,23.4906,7.3756e-05,0.115,0.0048718,2.3139,1,1.5707,
46,23.5081,5.2023e-05,0.115,0.0048718,2.3139,1,1.5707,
47,23.5296,5.3338e-10,0.11508,0.0048752,2.3138,1,1.5703,
48,23.547,9.742e-05,0.11508,0.0048752,2.3138,1,1.5703,
49,24.2496,4.7902e-10,0.11519,0.0048803,2.3137,1,1.4947,
50,25.2448,0.054131,0.11488,0.0048665,2.314,1,1.4007,
51,25.2927,0.022716,0.11488,0.0048665,2.314,1,1.4877,
52,25.31,7.7858e-07,0.11488,0.0048665,2.314,1,1.4878,
53,26.2781,1.1774e-09,0.11491,0.0048675,2.314,1,1.4007,
54,26.2953,0.0068096,0.11491,0.0048675,2.314,1,1.4007,
55,26.3447,1.0932e-08,0.11491,0.0048676,2.314,1,1.4877,
56,26.3625,2.2329e-05,0.11491,0.0048676,2.314,1,1.4877,
57,26.543,1.3661e-09,0.11509,0.0048755,2.3138,1,1.5705,
58,26.5605,0.0003887,0.11509,0.0048755,2.3138,1,1.5705,
59,27.4604,1.0172e-09,0.11521,0.0048805,2.3137,1,1.4005,
60,27.4814,0.10105,0.11521,0.0048805,2.3137,1,1.4005,
61,27.571,3.6922e-08,0.11521,0.0048804,2.3137,1,1.4875,
62,27.6244,0.00010043,0.11519,0.0048795,2.3137,1,1.4876,
63,27.6481,0.00017638,0.11511,0.0048761,2.3138,1,1.5682,
64,28.4038,0.00011703,0.11518,0.0048788,2.3137,1,1.4005,
65,28.6909,0.031653,0.11517,0.0048786,2.3137,1,1.5705,
66,28.7086,0.00023385,0.11517,0.0048786,2.3137,1,1.5704,
67,29.3086,1.0224e-09,0.11514,0.0048778,2.3138,1,1.5795,
