"repeat","row_dim","col_dim","rank","tolKKTres","maxOuterIter","maxtime","verbosity","P","PA",
1,2,6,1,7,10000,180,1,1,0,1,1,1,0,1.6406,0,2.03,0.66224,1.4223,0,
,,,,,,,,0,0,0,0,1,1,0,0,0,0,0.43428,-0.065881,
