"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,25.4785,16.9857,64.8913,95.3578,
1,0.10905,0.23688,0.11844,37.5607,21.9949,
2,0.42249,0.29886,0.2665,34.6229,9.5174,
3,0.56502,0.11215,0.056073,34.4714,24.2373,
4,0.61015,0.16876,0.13595,34.2878,8.8813,
5,0.64389,0.057552,0.028776,34.7241,90.1629,
6,0.67034,0.13091,0.089852,34.6583,54.9158,
7,0.70662,0.50718,0.26382,34.8537,8.7264,
8,0.72718,0.02046,0.01023,34.8537,346.7719,
9,0.75533,0.0071809,0.0035904,34.9811,10.5052,
10,0.79279,0.0046733,0.0023367,35.1814,341.8688,
11,0.83543,0.13622,0.069576,35.1676,379.5302,
12,0.87014,0.17306,0.094699,35.5914,320.4004,
13,0.89014,0.52614,0.26372,35.1803,375.2756,
14,0.93939,0.0017839,0.00089197,35.4435,6.9587,
15,0.9795,0.00085181,0.00042591,35.4258,369.6356,
16,1.0243,0.00014434,7.2171e-05,35.3171,8.4928,
17,1.0692,0.080807,0.040476,35.3171,364.015,
18,1.1483,0.25269,0.12665,35.2574,380.3237,
19,1.2039,0.00021553,0.00010777,35.4847,367.5581,
20,1.2311,0.00024847,0.00012424,35.3803,7.9972,
21,1.2609,2.9073e-05,1.4537e-05,35.4093,9.027,
22,1.2929,0.00014023,7.0113e-05,35.2943,8.475,
23,1.3211,0.00013556,6.7781e-05,35.2946,370.6178,
24,1.3579,0.05902,0.029527,35.2942,8.7904,
25,1.3803,3.4541e-05,1.727e-05,35.2942,8.7904,
26,1.4067,0.010208,0.005104,35.5628,342.822,
27,1.4287,0.010208,0.005104,35.5628,23.2144,
28,1.4629,0.04558,0.022998,35.3441,11.852,
29,1.4959,0.00041425,0.00020713,35.344,362.1439,
30,1.5187,0.00041425,0.00020713,35.344,11.8457,
