"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.0773,6.2342,2.6605e-05,NaN,NaN,NaN,NaN,1,6.993,3.986e-09,5.4614e-10,
1,0.55407,1.0273,0.043533,0.6561,0,2.163,1,1,1.0825,0.2415,0.020098,
2,0.047591,0.19676,0.081975,1,0,1.3647,1,1,0.21347,0.047034,0.0059113,
3,0.022787,0.09286,0.11999,1,0,0.50337,1,1,0.096654,0.020207,0.0017016,
4,0.007918,0.072891,0.15739,1,0,0.45035,1,1,0.074117,0.0090445,0.00099903,
5,0.0064197,0.10879,0.2044,0.042391,0,0.12902,1,1,0.10968,0.0095785,0.0010288,
6,0.0060437,0.071174,0.24611,0.31381,0,0.71915,1,1,0.072618,0.010171,0.00085313,
7,0.00072956,0.03704,0.2866,0.43047,0,0.4687,1,1,0.039673,0.010913,0.00088599,
8,0.00039716,0.018316,0.32389,1,0,0.34586,1,1,0.019449,0.0038586,0.00044172,
9,1.0658e-05,0.0043961,0.36168,1,0,0.079925,1,1,0.0044108,0.00023762,2.165e-05,
10,4.6208e-07,0.00051051,0.39908,1,0,0.081774,1,1,0.00054051,0.00011137,1.2204e-05,
11,1.1868e-11,4.4442e-06,0.43662,1,0,0.0022265,1,1,4.4478e-06,1.3825e-07,1.1805e-08,
12,2.6169e-20,5.593e-10,0.47408,1,0,4.5767e-05,1,1,6.1449e-10,6.7244e-11,7.2343e-12,
