"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.6084e-08,1.6856e-09,1.7961,3.6084e-07,1.7629,
1,0.24709,2.3769,0.001068,6.5923e-05,0.00017364,0.01068,0.0018514,
2,0.43949,2.3769,0.00015086,1.1885e-05,4.0016e-06,0.0022143,0.0004061,
3,0.44783,0.33685,0.00010049,9.0763e-06,4.2154e-06,0.002165,0.00031081,
4,0.45853,0.00013036,7.4696e-05,6.1601e-06,4.431e-06,0.0023621,0.00025275,
5,0.6233,0.00015124,4.1774e-05,2.8446e-06,2.0845e-06,0.001939,0.00015975,
6,0.63224,0.052356,2.7917e-05,1.9211e-06,2.1435e-06,0.001902,0.00013491,
7,0.64552,4.8454e-05,1.8883e-05,1.2951e-06,2.1819e-06,0.0018883,8.2359e-05,
8,0.67622,3.1833e-05,1.3253e-05,8.9001e-07,2.2044e-06,0.0019453,4.5672e-05,
9,0.71422,0.0001328,9.0792e-06,6.0848e-07,2.2214e-06,0.0019561,4.3171e-05,
10,0.96992,9.9661e-05,6.4387e-06,4.5332e-07,2.1645e-06,0.0020361,2.6641e-05,
11,0.99003,0.0056259,4.331e-06,3.0644e-07,2.1745e-06,0.0020103,2.0129e-05,
12,1.0115,7.4395e-06,2.9631e-06,2.1e-07,2.1811e-06,0.0020187,1.4846e-05,
13,1.8601,4.9297e-06,1.8033e-06,1.2951e-07,1.9289e-06,0.0018033,0.0003542,
14,2.6669,0.065305,1.3376e-06,8.785e-08,1.6994e-06,0.0019633,0.00030162,
15,3.4939,0.0072519,7.8179e-07,4.9168e-08,1.5551e-06,0.0016843,0.00058465,
16,4.3129,0.037203,5.1919e-07,3.6147e-08,1.4252e-06,0.0016418,4.9684e-05,
17,4.3361,0.0073564,3.4912e-07,2.4783e-08,1.4258e-06,0.0016205,1.0581e-05,
18,4.3577,5.8491e-07,2.3851e-07,1.6913e-08,1.4262e-06,0.001625,1.0495e-05,
19,4.3804,3.9934e-07,1.6207e-07,1.1502e-08,1.4265e-06,0.0016207,1.0535e-05,
20,4.3985,2.7542e-07,1.1018e-07,7.9539e-09,1.4267e-06,0.0016172,1.9714e-05,
21,4.4166,1.8187e-07,7.4904e-08,5.4243e-09,1.4269e-06,0.0016137,2.1565e-05,
22,4.4342,1.2803e-07,5.0679e-08,3.709e-09,1.427e-06,0.0016026,3.1403e-05,
23,4.4513,8.687e-08,3.4478e-08,2.5323e-09,1.427e-06,0.0016003,3.5451e-05,
24,4.4702,5.9355e-08,2.3417e-08,1.7214e-09,1.4271e-06,0.0015954,3.5535e-05,
25,4.4903,4.0828e-08,1.5979e-08,1.1753e-09,1.4271e-06,0.0015979,3.6571e-05,
26,4.508,2.7501e-08,1.0792e-08,7.8655e-10,1.4271e-06,0.001584,6.6569e-05,
27,4.5263,1.9661e-08,7.1057e-09,5.3538e-10,1.4271e-06,0.0015309,7.8297e-05,
28,4.5421,1.2693e-08,4.7861e-09,4.006e-10,1.4272e-06,0.0015135,0.00041844,
29,4.559,7.3988e-09,4.2971e-09,3.2067e-10,1.4272e-06,0.0019945,0.00029306,
30,4.5768,3.7319e-09,2.2209e-09,1.8491e-10,1.4272e-06,0.0015131,0.00027779,
31,4.5943,7.0044e-09,1.6667e-09,1.3427e-10,1.4272e-06,0.0016667,0.00034971,
32,4.6117,2.4475e-09,1.6932e-09,1.2753e-10,1.4272e-06,0.0016932,0.00010391,
33,4.6296,5.5859e-10,1.5927e-09,1.1484e-10,1.4272e-06,0.0015927,2.471e-05,
34,4.6462,7.9074e-10,1.614e-09,1.1549e-10,1.4272e-06,0.001614,1.2401e-05,
35,4.6626,8.5867e-11,1.6188e-09,1.1551e-10,1.4272e-06,0.0016188,9.4488e-06,
36,4.6768,5.031e-11,1.6304e-09,1.144e-10,1.4272e-06,0.0016304,4.4457e-05,
37,4.6943,1.1536e-09,1.6275e-09,1.1465e-10,1.4272e-06,0.0016275,1.6342e-05,
38,4.7102,7.5816e-11,1.61e-09,1.1559e-10,1.4272e-06,0.00161,2.7588e-05,
39,4.7279,2.3882e-10,1.6166e-09,1.1566e-10,1.4272e-06,0.0016166,1.044e-05,
40,4.7433,4.3837e-11,1.6007e-09,1.1418e-10,1.4272e-06,0.0016007,6.8189e-05,
41,4.761,6.3462e-10,1.6145e-09,1.148e-10,1.4272e-06,0.0016145,1.0526e-05,
42,4.7758,8.0913e-11,1.6123e-09,1.1528e-10,1.4272e-06,0.0016123,1.92e-05,
43,4.7931,3.4425e-10,1.6172e-09,1.1546e-10,1.4272e-06,0.0016172,9.5387e-06,
44,4.8069,3.4883e-11,1.6089e-09,1.1494e-10,1.4272e-06,0.0016089,8.5339e-05,
45,4.8238,1.1804e-09,1.6201e-09,1.1483e-10,1.4272e-06,0.0016201,1.1374e-05,
46,4.8392,1.0167e-10,1.618e-09,1.1631e-10,1.4272e-06,0.001618,2.534e-05,
47,4.856,3.4235e-10,1.6194e-09,1.1616e-10,1.4272e-06,0.0016194,1.2601e-05,
48,4.8713,5.0626e-11,1.6144e-09,1.1396e-10,1.4272e-06,0.0016144,3.9783e-05,
49,4.8886,3.6855e-10,1.6203e-09,1.1448e-10,1.4272e-06,0.0016203,1.4039e-05,
50,4.9043,6.4114e-11,1.6188e-09,1.1577e-10,1.4272e-06,0.0016188,2.249e-05,
51,4.921,2.1775e-10,1.6196e-09,1.1572e-10,1.4272e-06,0.0016196,9.8659e-06,
52,4.936,3.8181e-11,1.6143e-09,1.1412e-10,1.4272e-06,0.0016143,3.0606e-05,
53,4.9527,6.0705e-10,1.6203e-09,1.145e-10,1.4272e-06,0.0016203,1.3915e-05,
54,4.9686,5.9453e-11,1.6179e-09,1.1589e-10,1.4272e-06,0.0016179,2.0186e-05,
55,4.9859,2.1259e-10,1.6195e-09,1.1579e-10,1.4272e-06,0.0016195,1.0179e-05,
56,5.0005,3.7579e-11,1.6136e-09,1.1397e-10,1.4272e-06,0.0016136,3.7592e-05,
57,5.0173,6.1932e-10,1.6204e-09,1.1446e-10,1.4272e-06,0.0016204,1.4237e-05,
58,5.0331,6.4155e-11,1.6185e-09,1.1585e-10,1.4272e-06,0.0016185,2.3281e-05,
59,5.0499,2.1787e-10,1.6195e-09,1.1578e-10,1.4272e-06,0.0016195,1.013e-05,
60,5.0647,3.972e-11,1.6136e-09,1.1392e-10,1.4272e-06,0.0016136,3.7367e-05,
61,5.0821,6.1656e-10,1.6206e-09,1.1435e-10,1.4272e-06,0.0016206,1.5303e-05,
62,5.0984,6.8394e-11,1.6174e-09,1.1594e-10,1.4272e-06,0.0016174,2.3705e-05,
63,5.1153,2.2969e-10,1.6193e-09,1.1584e-10,1.4272e-06,0.0016193,1.0485e-05,
64,5.1303,4.108e-11,1.6126e-09,1.1381e-10,1.4272e-06,0.0016126,4.4088e-05,
65,5.1469,6.2793e-10,1.6208e-09,1.1429e-10,1.4272e-06,0.0016208,1.5922e-05,
66,5.1626,7.4635e-11,1.6176e-09,1.1595e-10,1.4272e-06,0.0016176,2.5879e-05,
67,5.1797,2.374e-10,1.6192e-09,1.1585e-10,1.4272e-06,0.0016192,1.0584e-05,
68,5.1944,4.3112e-11,1.6126e-09,1.137e-10,1.4272e-06,0.0016126,4.6798e-05,
69,5.2112,6.3164e-10,1.6212e-09,1.1418e-10,1.4272e-06,0.0016212,1.7189e-05,
