"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.89332,7.0705,2.7192e-05,NaN,NaN,NaN,NaN,1,7.6161,1.4173e-08,4.6298e-10,
1,0.44595,0.79543,0.080987,0.28243,0,5.564,1,1,0.81362,0.094089,0.0051087,
2,0.083256,0.3001,0.15811,0.6561,0,10.8035,1,1,0.39623,0.23488,0.0086221,
3,0.1496,0.30613,0.23657,0.4783,0,6.272,1,1,0.36156,0.17426,0.0064929,
4,0.024923,0.15758,0.31301,0.4783,0,5.9013,1,1,0.2735,0.12393,0.0074248,
5,0.0084992,0.090573,0.38496,0.6561,0,5.7911,1,1,0.20529,0.12425,0.0074596,
6,0.01247,0.062211,0.46297,0.6561,0,4.0861,1,1,0.2524,0.23684,0.0072529,
7,0.1602,0.36112,0.5423,0.53144,0,5.4693,1,1,0.37261,0.060651,0.0034794,
8,0.0080909,0.10578,0.6233,0.4783,0,7.8295,1,1,0.17979,0.10805,0.0053757,
9,0.0029266,0.058636,0.71025,0.25419,0,2.4504,1,1,0.1519,0.10369,0.0054256,
10,0.0053036,0.067335,0.79082,0.38742,0,2.2178,1,1,0.13203,0.074966,0.0044668,
11,0.0070895,0.096578,0.86764,0.729,0,7.2451,1,1,0.15361,0.08511,0.0041018,
12,0.0072766,0.10752,0.93933,0.6561,0,5.0033,1,1,0.15372,0.078329,0.0039579,
13,0.013833,0.15573,1.0134,0.4783,0,4.5331,1,1,0.18856,0.095652,0.0031696,
14,0.0061729,0.10385,1.1021,0.34868,0,1.8411,1,1,0.1453,0.093661,0.0028428,
15,0.084981,0.3811,1.1864,0.9,0,5.9966,1,1,0.38356,0.042467,0.0011265,
16,0.030487,0.23481,1.2703,0.25419,0,3.432,1,1,0.24133,0.042657,0.0019729,
17,0.010322,0.13661,1.3554,0.31381,0,3.0981,1,1,0.14944,0.043423,0.0022663,
18,2.659e-05,0.0061418,1.4279,1,0,1.4594,1,1,0.012209,0.0077597,0.00039814,
19,1.6078e-07,0.00034201,1.5069,1,0,0.23575,1,1,0.00078565,0.00053615,2.1838e-05,
20,9.0468e-13,7.4425e-07,1.5921,1,0,0.016532,1,1,1.3564e-06,9.249e-07,3.7809e-08,
21,8.1618e-15,1.4344e-07,1.6732,1,0,0.011094,1,1,1.4807e-07,3.1167e-08,1.0972e-09,
22,4.5249e-15,1.073e-07,1.7519,1,0,0.0087352,1,1,1.103e-07,2.1439e-08,7.8281e-10,
23,2.8652e-15,8.5414e-08,1.8298,1,0,0.0072103,1,1,8.751e-08,1.5875e-08,5.8867e-10,
24,1.9886e-15,7.102e-08,1.9058,1,0,0.0061548,1,1,7.2571e-08,1.2358e-08,4.6277e-10,
25,1.4751e-15,6.106e-08,1.9807,1,0,0.0053962,1,1,6.2263e-08,1.0011e-08,3.7736e-10,
26,1.1403e-15,5.3557e-08,2.0552,1,0,0.0048069,1,1,5.4517e-08,8.3065e-09,3.1458e-10,
27,9.0958e-16,4.7714e-08,2.1324,1,0,0.0043365,1,1,4.8498e-08,7.0235e-09,2.6695e-10,
28,7.4364e-16,4.3027e-08,2.2111,1,0,0.0039511,1,1,4.368e-08,6.0297e-09,2.2981e-10,
29,6.2016e-16,3.9185e-08,2.2829,1,0,0.0036294,1,1,3.9738e-08,5.2421e-09,2.0024e-10,
30,5.2567e-16,3.598e-08,2.3598,1,0,0.0033568,1,1,3.6454e-08,4.6059e-09,1.7626e-10,
31,4.4922e-16,3.3193e-08,2.4308,1,0,0.0031169,1,1,3.3602e-08,4.0665e-09,1.5585e-10,
32,3.8781e-16,3.0786e-08,2.5072,1,0,0.0029074,1,1,3.1143e-08,3.6145e-09,1.387e-10,
33,3.3823e-16,2.8703e-08,2.5847,1,0,0.002724,1,1,2.9017e-08,3.2352e-09,1.2427e-10,
34,2.9757e-16,2.6883e-08,2.6595,1,0,0.0025623,1,1,2.7162e-08,2.9136e-09,1.1202e-10,
35,2.6385e-16,2.528e-08,2.7352,1,0,0.0024186,1,1,2.5529e-08,2.6386e-09,1.0152e-10,
36,2.3554e-16,2.3857e-08,2.8114,1,0,0.0022901,1,1,2.4082e-08,2.4012e-09,9.2453e-11,
37,6.848e-17,1.3262e-08,2.886,1,0,0.0013055,1,1,1.3331e-08,8.3771e-10,3.2305e-11,
38,6.3041e-17,1.2718e-08,2.9568,1,0,0.0012533,1,1,1.2783e-08,7.7773e-10,3.0009e-11,
39,5.8258e-17,1.2215e-08,3.0282,1,0,0.0012048,1,1,1.2276e-08,7.2437e-10,2.7956e-11,
40,5.3987e-17,1.1749e-08,3.0991,1,0,0.0011598,1,1,1.1806e-08,6.7624e-10,2.6103e-11,
41,5.0162e-17,1.1316e-08,3.1706,1,0,0.0011179,1,1,1.137e-08,6.3271e-10,2.4427e-11,
42,4.6729e-17,1.0913e-08,3.244,1,0,0.0010788,1,1,1.0964e-08,5.9328e-10,2.2909e-11,
43,4.3627e-17,1.0537e-08,3.3185,1,0,0.0010423,1,1,1.0585e-08,5.5736e-10,2.1525e-11,
44,4.0815e-17,1.0184e-08,3.3887,1,0,0.001008,1,1,1.0231e-08,5.2454e-10,2.026e-11,
45,3.826e-17,9.8537e-09,3.4629,1,0,0.0009758,1,1,9.8981e-09,4.9452e-10,1.9103e-11,
