"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.2131e-08,7.8802e-10,0.77958,1,5.6747,5.65,
1,0.49633,13.6116,3.3333,0.94083,0.066315,0.48839,1.2515,1.5097,0.013297,
2,0.71269,13.6116,3.3333,0.37544,0.012946,8.5623e-05,0.013105,0.37646,5.5004e-05,
3,0.75245,6.5268,3.3333,0.0003589,1.8985e-05,4.6994e-06,0.0011766,0.00054577,0.00034753,
4,0.76021,0.41177,3.3333,1.5793e-05,1.1311e-06,5.2184e-06,0.0012208,0.0002686,0.00026771,
5,0.78171,0.00056629,11.1111,0.00036535,1.4099e-05,8.5684e-08,0.00015602,0.0004187,0.00019518,
6,0.78939,0.049116,11.1111,1.025e-05,6.3839e-07,8.217e-08,4.2128e-05,7.5989e-05,7.4727e-05,
7,0.79632,0.00042708,11.1111,1.5637e-06,1.0487e-07,8.0976e-08,3.406e-05,7.3732e-05,7.3704e-05,
8,0.80448,2.2848e-05,11.1111,8.2207e-07,6.6954e-08,7.6201e-08,2.7235e-05,6.6026e-05,6.6014e-05,
9,0.82705,7.771e-05,37.037,2.8754e-06,2.1216e-07,6.7171e-11,4.7137e-06,1.0204e-05,9.3699e-06,
10,0.83567,0.0025824,37.037,3.0127e-07,1.9126e-08,7.2283e-11,1.4943e-05,1.7664e-05,1.7659e-05,
11,0.84443,4.3582e-06,123.4568,3.6363e-07,2.6141e-08,6.9252e-11,2.1466e-06,8.6279e-06,8.6121e-06,
12,0.8562,1.1691e-06,123.4568,2.6079e-08,1.4128e-09,6.6839e-11,3.4353e-06,8.2079e-06,8.2078e-06,
13,0.85986,6.2422e-07,411.5226,2.6079e-08,1.4128e-09,6.6839e-11,5.3949e-06,9.4327e-06,9.4327e-06,
14,0.88808,0,411.5226,7.9133e-09,4.2535e-10,2.5987e-11,2.8652e-06,3.2844e-06,3.2844e-06,
15,0.89221,1.0257e-05,1371.7421,7.9133e-09,4.2535e-10,2.5987e-11,1.4378e-06,4.0806e-06,4.0806e-06,
16,0.90644,0,1371.7421,3.0165e-09,1.6407e-10,2.5952e-11,3.0197e-06,1.6133e-06,1.6133e-06,
17,0.91987,1.3874e-08,1371.7421,4.0905e-10,2.856e-11,2.5954e-11,2.4586e-06,1.7479e-06,1.7479e-06,
18,0.93061,6.2703e-09,4572.4737,4.3346e-10,2.7639e-11,2.5945e-11,2.9095e-06,1.5853e-06,1.5853e-06,
19,0.94265,4.4987e-09,4572.4737,7.637e-11,5.5119e-12,2.5944e-11,2.5603e-06,1.5948e-06,1.5948e-06,
20,0.9546,1.3122e-09,15241.579,1.4882e-10,8.018e-12,2.5938e-11,3.2408e-06,1.6937e-06,1.6937e-06,
21,0.96803,3.4768e-09,15241.579,3.7388e-11,2.0189e-12,2.5938e-11,2.6709e-06,1.5905e-06,1.5905e-06,
22,0.97947,4.0205e-10,15241.579,9.4438e-12,5.1846e-13,2.5935e-11,2.7497e-06,1.5736e-06,1.5736e-06,
23,1.1327,1.6764e-09,50805.2634,1.7621e-10,5.6986e-12,2.6236e-13,1.1837e-07,5.8863e-07,5.8863e-07,
24,1.1457,4.2428e-05,50805.2634,4.3932e-12,2.3776e-13,2.6233e-13,1.3745e-07,5.8105e-07,5.8105e-07,
25,1.1583,2.0663e-10,50805.2634,3.2192e-12,1.5386e-13,2.6229e-13,8.656e-08,5.7048e-07,5.7048e-07,
26,1.17,8.2319e-11,169350.8781,2.6716e-12,2.1003e-13,2.622e-13,1.5889e-07,5.9654e-07,5.9654e-07,
27,1.184,1.5079e-10,169350.8781,1.0643e-12,5.9045e-14,2.622e-13,1.2932e-07,5.7897e-07,5.7897e-07,
28,1.1989,1.4043e-11,564502.9269,8.6575e-13,4.4723e-14,2.6217e-13,2.1784e-07,6.011e-07,6.011e-07,
29,1.2159,3.9002e-11,564502.9269,2.3914e-13,1.5382e-14,2.6217e-13,8.2841e-08,5.7065e-07,5.7065e-07,
30,1.2292,3.6226e-12,1881676.4232,5.7854e-13,3.3477e-14,2.6216e-13,2.4374e-07,6.384e-07,6.384e-07,
31,1.249,1.855e-11,1881676.4232,1.1791e-13,8.4707e-15,2.6216e-13,2.3717e-08,5.6958e-07,5.6958e-07,
32,1.2639,1.247e-12,6272254.7439,1.1502e-13,7.7993e-15,2.6216e-13,1.9454e-07,6.0303e-07,6.0303e-07,
33,1.28,2.5301e-12,6272254.7439,8.1268e-14,3.5163e-15,2.6216e-13,3.1519e-07,6.5693e-07,6.5693e-07,
34,1.2999,3.1041e-13,20907515.8129,1.1424e-13,3.7002e-15,2.6216e-13,4.0136e-07,6.78e-07,6.78e-07,
35,1.3167,2.6775e-13,20907515.8129,4.3854e-14,1.386e-15,2.6216e-13,5.1551e-07,7.761e-07,7.761e-07,
36,1.3352,1.6747e-13,20907515.8129,2.8422e-14,9.2634e-16,2.6216e-13,1.1097e-06,1.2526e-06,1.2526e-06,
