"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,8.3772e-09,4.4535e-10,1.1639,8.3772e-08,1.4127,
1,0.14461,1.7945,6.5909e-05,3.7312e-06,5.6245e-07,0.00065909,0.00091116,
2,0.15238,1.7945,2.5714e-05,2.5101e-06,2.0866e-07,0.00037742,0.00046658,
3,0.16034,0.00063645,2.3696e-05,1.1633e-06,1.5507e-07,0.00051051,0.00038213,
4,0.17533,0.00017362,9.7942e-06,1.1262e-06,4.3184e-08,0.00030972,0.0002893,
5,0.18181,0.00082848,8.5241e-06,8.2256e-07,4.2438e-08,0.00039566,0.00018259,
6,0.20366,1.2048e-05,5.5298e-06,4.5652e-07,3.094e-08,0.00037674,0.00011607,
7,0.21284,0.00021901,4.3736e-06,3.5276e-07,3.1431e-08,0.00043736,9.3151e-05,
8,0.24058,8.2385e-06,2.4557e-06,1.703e-07,2.831e-08,0.00036045,6.4917e-05,
9,0.30726,0.00016445,1.4892e-07,1.6358e-08,4.343e-09,3.2083e-05,3.6026e-05,
10,0.35836,0.0013692,2.0682e-07,1.6057e-08,1.0939e-09,6.5402e-05,1.7908e-05,
11,0.38801,0.00021452,1.1428e-07,8.5823e-09,8.232e-10,5.3044e-05,1.4351e-05,
12,0.416,4.0576e-05,8.2211e-08,5.8658e-09,7.0243e-10,5.601e-05,1.232e-05,
13,0.49005,1.8664e-05,2.005e-08,1.629e-09,3.1695e-10,2.005e-05,6.9892e-06,
14,0.55183,0.0001233,1.9614e-08,1.5056e-09,1.7048e-10,2.8789e-05,4.8247e-06,
15,0.56274,4.5627e-05,1.5206e-08,1.0583e-09,1.7063e-10,3.276e-05,4.5573e-06,
16,0.57476,2.9334e-08,7.2553e-09,5.1545e-10,1.709e-10,2.2943e-05,4.3386e-06,
17,0.58515,4.5764e-08,5.6611e-09,4.0104e-10,1.7091e-10,2.6277e-05,4.4381e-06,
18,0.595,1.7688e-08,4.4863e-09,3.4752e-10,1.7094e-10,3.0565e-05,6.5019e-06,
19,0.60582,6.4555e-09,4.2862e-09,3.13e-10,1.7096e-10,4.2862e-05,6.6707e-06,
20,0.61713,2.9598e-09,1.171e-09,8.129e-11,1.7109e-10,1.7188e-05,5.9023e-06,
21,0.628,1.5759e-08,1.3252e-09,9.1464e-11,1.7108e-10,2.8551e-05,4.2669e-06,
22,0.6389,2.2344e-09,1.1013e-09,7.4469e-11,1.7108e-10,3.4825e-05,6.4489e-06,
23,0.65073,1.6312e-09,9.297e-10,6.6001e-11,1.7109e-10,4.3153e-05,6.4742e-06,
24,0.66224,6.7816e-10,2.9456e-10,2.016e-11,1.7111e-10,2.0068e-05,6.4661e-06,
25,0.6749,3.0912e-09,2.8935e-10,2.0404e-11,1.7111e-10,2.8935e-05,4.0387e-06,
26,0.68674,1.849e-10,2.2351e-10,1.7061e-11,1.7112e-10,3.2807e-05,9.0561e-06,
27,0.69952,4.3309e-10,2.0107e-10,1.4432e-11,1.7112e-10,4.3318e-05,6.5482e-06,
28,0.71165,1.1695e-10,4.4452e-11,3.6853e-12,1.7112e-10,1.4057e-05,8.8368e-06,
29,0.7249,7.7925e-10,4.4626e-11,3.1979e-12,1.7112e-10,2.0714e-05,4.7225e-06,
30,0.73707,3.9454e-11,4.0979e-11,3.0353e-12,1.7112e-10,2.7919e-05,4.3069e-06,
31,0.75033,6.7516e-11,3.1367e-11,2.4435e-12,1.7112e-10,3.1367e-05,6.0277e-06,
32,0.7636,5.371e-11,3.1678e-11,2.2607e-12,1.7112e-10,3.1678e-05,4.0718e-06,
33,0.77453,2.1195e-11,3.4012e-11,2.7027e-12,1.7112e-10,3.4012e-05,4.0821e-05,
34,0.78806,4.9927e-10,1.0248e-11,8.4588e-13,1.7112e-10,1.0248e-05,7.493e-06,
35,0.80072,4.8864e-11,4.3844e-11,3.6305e-12,1.7112e-10,4.3844e-05,1.3611e-05,
36,0.81413,2.1701e-10,4.4124e-11,3.1866e-12,1.7112e-10,4.4124e-05,6.859e-06,
37,0.82761,2.6361e-11,1.6932e-11,8.9917e-13,1.7112e-10,1.6932e-05,1.2148e-05,
38,0.84123,2.0173e-10,1.3801e-11,1.0513e-12,1.7112e-10,1.3801e-05,6.4547e-06,
39,0.85386,2.3954e-11,4.0607e-11,3.267e-12,1.7112e-10,4.0607e-05,1.1803e-05,
40,0.86739,1.9038e-10,4.1217e-11,2.966e-12,1.7112e-10,4.1217e-05,6.0006e-06,
41,0.88023,2.2343e-11,1.8648e-11,1.1494e-12,1.7112e-10,1.8648e-05,1.0579e-05,
42,0.89431,1.7855e-10,1.71e-11,1.2508e-12,1.7112e-10,1.71e-05,5.5741e-06,
43,0.90733,2.0385e-11,3.775e-11,2.9327e-12,1.7112e-10,3.775e-05,9.3811e-06,
44,0.92108,1.6797e-10,3.8248e-11,2.7524e-12,1.7112e-10,3.8248e-05,5.2414e-06,
