"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.010557,0.00033009,0.63185,1,4.2478,4.1727,
1,0.063283,3.8859,3.3333,1.2831,0.31163,0.35051,0.80014,3.1609,0.00077615,
2,0.15341,3.8859,3.3333,0.23464,0.027635,0.022244,0.1407,0.33848,0.00033135,
3,0.36814,3.5814,3.3333,0.039831,0.0057275,0.00067035,0.1046,0.063151,0.00043608,
4,0.44281,1.0557,3.3333,0.011264,0.0022095,0.0001952,0.086247,0.023386,0.0002388,
5,0.5116,0.20436,3.3333,0.0067792,0.0011294,0.00016401,0.090986,0.012444,0.00021271,
6,0.60688,0.13173,3.3333,0.003727,0.00064898,0.00029999,0.08594,0.0068277,0.00014593,
7,0.65175,0.081097,3.3333,0.0021795,0.0003346,0.00035119,0.087785,0.0037745,6.9366e-05,
8,0.77899,0.047596,3.3333,0.0012468,0.00019201,0.00039905,0.086127,0.0020737,7.9104e-06,
9,0.81274,0.032788,3.3333,0.00065528,9.7737e-05,0.00041362,0.086526,0.00112,3.8831e-05,
10,0.84663,0.014568,3.3333,0.00038327,5.4158e-05,0.00042327,0.085851,0.00060689,3.0308e-05,
11,0.88414,0.0076719,3.3333,0.00016827,2.8499e-05,0.0004269,0.085759,0.00033279,4.0039e-06,
12,0.91449,0.0041942,3.3333,0.00012637,1.5762e-05,0.00042942,0.085359,0.00020182,8.9815e-06,
13,0.95095,0.0021751,3.3333,8.743e-05,1.1789e-05,0.00043043,0.085129,0.00014236,7.5281e-06,
14,0.98412,0.0012526,11.1111,9.6596e-05,7.7248e-06,0.00043122,0.084807,0.00012066,5.7905e-06,
15,1.0827,0.00068475,37.037,8.4263e-05,6.6676e-06,0.0004316,0.083871,0.00010767,3.0837e-06,
16,1.153,0.00074894,123.4568,8.1777e-05,6.0804e-06,0.00043115,0.080842,0.00010271,2.9652e-06,
17,1.4179,0.00036972,411.5226,7.0871e-05,5.2708e-06,0.00042983,0.072093,8.9005e-05,1.9343e-06,
18,1.8177,0.0012751,411.5226,4.6981e-05,3.495e-06,0.00042749,0.052759,5.8951e-05,7.5514e-07,
19,2.3034,0.0026667,411.5226,3.1166e-05,2.3205e-06,0.00042634,0.039933,3.9071e-05,4.4143e-07,
20,2.7252,0.0017643,411.5226,2.0678e-05,1.5404e-06,0.00042575,0.034955,2.5914e-05,5.8667e-07,
21,3.1336,0.0011674,411.5226,1.3722e-05,1.0227e-06,0.00042544,0.034994,1.7192e-05,4.5865e-07,
22,3.6132,0.00077382,411.5226,9.1052e-06,6.7873e-07,0.00042527,0.035021,1.1405e-05,3.1069e-07,
23,4.0164,0.00051311,411.5226,6.0429e-06,4.5056e-07,0.00042517,0.035038,7.5679e-06,1.7879e-07,
24,4.4347,0.00034026,411.5226,4.0108e-06,2.9908e-07,0.00042512,0.03505,5.0227e-06,1.3087e-07,
25,4.8017,0.0002256,411.5226,2.6618e-06,1.9851e-07,0.00042508,0.035058,3.3328e-06,7.2606e-08,
26,5.2117,0.00014985,411.5226,1.7667e-06,1.3173e-07,0.00042506,0.035063,2.2127e-06,7.86e-08,
27,5.3433,9.935e-05,411.5226,1.1752e-06,8.7751e-08,0.00042504,0.035065,1.4851e-06,2.0375e-07,
28,5.4735,6.2618e-05,411.5226,7.81e-07,5.8305e-08,0.00042503,0.035067,1.0205e-06,2.9312e-07,
29,5.7787,4.1839e-05,411.5226,5.1472e-07,3.8747e-08,0.00042503,0.03507,6.5098e-07,9.193e-08,
30,5.8852,4.7847e-05,411.5226,3.4295e-07,2.5618e-08,0.00042502,0.035071,5.459e-07,3.3731e-07,
31,5.9882,1.8159e-05,411.5226,2.2743e-07,1.6987e-08,0.00042502,0.035072,3.8485e-07,2.5891e-07,
32,6.0039,1.2222e-05,1371.7421,2.2906e-07,1.5801e-08,0.00042502,0.035072,1.5992e-06,1.5738e-06,
33,6.1637,7.2794e-08,1371.7421,4.15e-08,3.5565e-09,0.00042502,0.035072,1.6698e-07,1.5817e-07,
34,6.1789,1.9673e-05,4572.4737,4.2365e-08,2.9594e-09,0.00042502,0.035073,9.5972e-07,9.5829e-07,
35,6.2129,2.6524e-08,4572.4737,6.2754e-10,9.2986e-11,0.00042502,0.035072,9.9579e-07,9.9579e-07,
36,6.2254,4.213e-06,15241.579,5.9298e-10,9.7309e-11,0.00042502,0.035073,3.5095e-06,3.5095e-06,
37,6.2414,3.5075e-09,50805.2634,5.623e-10,5.8734e-11,0.00042502,0.035074,1.7343e-06,1.7343e-06,
38,6.2564,1.1438e-09,169350.8781,5.6534e-10,4.4486e-11,0.00042502,0.035077,2.9497e-06,2.9497e-06,
39,6.2723,3.3576e-10,564502.9269,5.6206e-10,4.107e-11,0.00042502,0.035075,8.1198e-06,8.1198e-06,
40,6.2879,2.662e-10,1881676.4232,5.7218e-10,3.9467e-11,0.00042502,0.03507,7.7586e-06,7.7586e-06,
