"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.29087,5.4218,3.2962e-05,NaN,NaN,NaN,NaN,1,5.4715,7.6058e-09,4.9877e-10,
1,0.21017,0.71089,0.048955,0.13509,0,0.61401,1,1,0.71226,0.041369,0.0017223,
2,0.16594,0.55701,0.097757,0.098477,0,5.6393,1,1,0.55942,0.045512,0.0026753,
3,0.0097925,0.13301,0.14278,1,0,3.4335,1,1,0.13811,0.035784,0.0018816,
4,0.0092153,0.1239,0.19674,0.034337,0,1.1014,1,1,0.12901,0.032865,0.0018693,
5,0.007708,0.11578,0.24934,0.042391,0,1.1371,1,1,0.12103,0.031456,0.0019047,
6,0.00070406,0.036293,0.29315,0.81,0,5.2361,1,1,0.058666,0.044174,0.0019526,
7,3.0893e-05,0.0012614,0.33674,1,0,0.40671,1,1,0.0018377,0.00092953,7.4776e-05,
8,2.9517e-05,1.5582e-05,0.37945,1,0,0.023379,1,1,1.721e-05,6.4075e-06,3.8334e-07,
9,2.9506e-05,3.3068e-06,0.42276,1,0,0.013678,1,1,3.3073e-06,4.9448e-08,2.4918e-09,
10,2.9498e-05,2.5849e-06,0.47021,0.6561,0,0.0067205,1,1,2.5855e-06,4.527e-08,2.7634e-09,
11,2.9488e-05,2.658e-06,0.51466,0.729,0,0.0066964,1,1,2.6586e-06,4.9617e-08,3.0558e-09,
12,2.9477e-05,2.7974e-06,0.55928,0.81,0,0.006806,1,1,2.7982e-06,5.7787e-08,3.3694e-09,
13,2.9465e-05,3.0141e-06,0.60303,0.9,0,0.0070446,1,1,3.015e-06,6.7695e-08,3.7263e-09,
14,2.9452e-05,3.3162e-06,0.64617,1,0,0.0074044,1,1,3.3173e-06,7.865e-08,4.1307e-09,
15,2.9439e-05,3.3179e-06,0.68943,1,0,0.0070928,1,1,3.319e-06,8.046e-08,4.0861e-09,
16,2.9426e-05,3.3198e-06,0.73437,1,0,0.0068851,1,1,3.3209e-06,8.1881e-08,4.0581e-09,
17,2.9413e-05,3.3217e-06,0.77735,1,0,0.0067399,1,1,3.3229e-06,8.3013e-08,4.0361e-09,
18,2.94e-05,3.3237e-06,0.82095,1,0,0.0066352,1,1,3.3249e-06,8.3942e-08,4.0183e-09,
19,2.9386e-05,3.3256e-06,0.8643,1,0,0.0065579,1,1,3.3269e-06,8.4725e-08,4.0033e-09,
20,2.9373e-05,3.3277e-06,0.90701,1,0,0.0064997,1,1,3.3289e-06,8.5399e-08,3.9903e-09,
21,2.936e-05,3.3297e-06,0.95218,1,0,0.0064552,1,1,3.3309e-06,8.5988e-08,3.9789e-09,
22,2.9347e-05,3.3318e-06,1.0012,1,0,0.006421,1,1,3.333e-06,8.6511e-08,3.9686e-09,
23,2.9333e-05,3.3339e-06,1.0498,1,0,0.0063944,1,1,3.3352e-06,8.6982e-08,3.9593e-09,
24,2.932e-05,3.336e-06,1.097,1,0,0.0063738,1,1,3.3373e-06,8.7409e-08,3.9507e-09,
25,2.9307e-05,3.3382e-06,1.1432,1,0,0.0063577,1,1,3.3395e-06,8.78e-08,3.9427e-09,
26,2.9293e-05,3.3404e-06,1.1889,1,0,0.0063454,1,1,3.3417e-06,8.8161e-08,3.9352e-09,
27,2.928e-05,3.3426e-06,1.2328,1,0,0.0063361,1,1,3.3439e-06,8.8496e-08,3.9282e-09,
28,2.9267e-05,3.3449e-06,1.2768,1,0,0.0063291,1,1,3.3461e-06,8.8809e-08,3.9215e-09,
29,2.9253e-05,3.3472e-06,1.3211,1,0,0.0063242,1,1,3.3484e-06,8.9103e-08,3.9152e-09,
30,2.924e-05,3.3495e-06,1.3653,1,0,0.006321,1,1,3.3508e-06,8.938e-08,3.9092e-09,
31,2.9227e-05,3.3518e-06,1.408,1,0,0.0063192,1,1,3.3531e-06,8.9642e-08,3.9034e-09,
32,2.9213e-05,3.3542e-06,1.4532,1,0,0.0063186,1,1,3.3555e-06,8.989e-08,3.8979e-09,
33,2.92e-05,3.3566e-06,1.5047,1,0,0.006319,1,1,3.3579e-06,9.0127e-08,3.8926e-09,
34,2.9186e-05,3.359e-06,1.5521,1,0,0.0063203,1,1,3.3603e-06,9.0352e-08,3.8875e-09,
35,2.9173e-05,3.3615e-06,1.5972,1,0,0.0063225,1,1,3.3628e-06,9.0568e-08,3.8825e-09,
36,2.9159e-05,3.364e-06,1.6435,1,0,0.0063254,1,1,3.3653e-06,9.0775e-08,3.8777e-09,
37,2.9146e-05,3.3665e-06,1.6874,1,0,0.0063289,1,1,3.3678e-06,9.0975e-08,3.873e-09,
38,2.9132e-05,3.3691e-06,1.7329,1,0,0.0063329,1,1,3.3704e-06,9.1166e-08,3.8684e-09,
39,2.9119e-05,3.3717e-06,1.7752,1,0,0.0063374,1,1,3.373e-06,9.135e-08,3.864e-09,
40,2.9105e-05,3.3743e-06,1.8194,1,0,0.0063424,1,1,3.3757e-06,9.1527e-08,3.8598e-09,
41,2.9092e-05,3.377e-06,1.8627,1,0,0.0063477,1,1,3.3783e-06,9.1698e-08,3.8557e-09,
42,2.9078e-05,3.3797e-06,1.9063,1,0,0.0063534,1,1,3.381e-06,9.1863e-08,3.8517e-09,
43,2.9065e-05,3.3825e-06,1.9503,1,0,0.0063594,1,1,3.3838e-06,9.2021e-08,3.8478e-09,
44,2.9051e-05,3.3852e-06,1.9933,1,0,0.0063658,1,1,3.3866e-06,9.2175e-08,3.844e-09,
45,2.9038e-05,3.388e-06,2.0369,1,0,0.0063724,1,1,3.3894e-06,9.2323e-08,3.8403e-09,
46,2.9024e-05,3.3909e-06,2.0801,1,0,0.0063792,1,1,3.3922e-06,9.2465e-08,3.8368e-09,
47,2.901e-05,3.3938e-06,2.1243,1,0,0.0063863,1,1,3.3951e-06,9.2603e-08,3.8333e-09,
48,2.8997e-05,3.3967e-06,2.1678,1,0,0.0063937,1,1,3.398e-06,9.2736e-08,3.83e-09,
49,2.8983e-05,3.3997e-06,2.2104,1,0,0.0064013,1,1,3.401e-06,9.2864e-08,3.8267e-09,
50,2.8969e-05,3.4027e-06,2.2537,1,0,0.0064091,1,1,3.404e-06,9.2987e-08,3.8236e-09,
51,2.8955e-05,3.4057e-06,2.2965,1,0,0.0064171,1,1,3.407e-06,9.3107e-08,3.8205e-09,
52,2.8942e-05,3.4088e-06,2.3401,1,0,0.0064253,1,1,3.4101e-06,9.3222e-08,3.8176e-09,
53,2.8928e-05,3.4119e-06,2.3829,1,0,0.0064336,1,1,3.4132e-06,9.3333e-08,3.8147e-09,
54,2.8914e-05,3.415e-06,2.4263,1,0,0.0064421,1,1,3.4164e-06,9.344e-08,3.8119e-09,
55,2.89e-05,3.4182e-06,2.4686,1,0,0.0064509,1,1,3.4196e-06,9.3544e-08,3.809e-09,
