"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.58688,0.10336,0,1,2.7861,
1,0.017394,1.5579,0.10964,0.0083201,0,0.73885,0.65927,
2,0.020984,1.5579,0.10964,0.0083201,0,0.84938,0.79274,
3,0.028521,0,0.033274,0.002852,0,0.58263,0.52525,
4,0.035933,0.21773,0.0074879,0.00091757,0,0.23042,0.16105,
5,0.038942,0.05816,0.0074879,0.00091757,0,0.32829,0.2334,
6,0.041929,0,0.0074879,0.00091757,0,0.45443,0.33457,
7,0.050789,0,0.0078377,0.0003321,0,0.61688,0.10258,
8,0.053949,0.015885,0.0078377,0.0003321,0,0.75472,0.13771,
9,0.057057,0,0.0078377,0.0003321,0,0.86043,0.18354,
10,0.060517,0,0.0078377,0.0003321,0,0.92736,0.24828,
11,0.072001,0,0.0076773,0.00025646,0,0.96281,0.073797,
12,0.074964,0.0053185,0.0076773,0.00025646,0,0.98221,0.099831,
13,0.077849,0,0.0076773,0.00025646,0,0.99162,0.15605,
14,0.088034,0,0.0077062,0.00024481,0,0.99611,0.088424,
15,0.090937,0.00050119,0.0077062,0.00024481,0,0.99819,0.093626,
16,0.1017,0,0.0077041,0.00024306,0,0.99916,0.083858,
17,0.16808,9.3447e-05,1.3663e-05,1.4739e-06,0,0.063293,0.058181,
18,0.17779,0.11176,1.3476e-05,9.3147e-07,0,0.091428,0.049909,
19,0.18827,2.0838e-05,1.3295e-05,6.4264e-07,0,0.13179,0.018828,
20,0.19107,8.9333e-06,1.3295e-05,6.4264e-07,0,0.19153,0.02755,
21,0.19398,0,1.3295e-05,6.4264e-07,0,0.27536,0.0402,
22,0.2067,0,1.3118e-05,5.7248e-07,0,0.38317,0.034719,
23,0.22626,4.3575e-06,3.3492e-08,3.9909e-09,0,0.0015546,0.0017987,
24,0.22907,0.00019312,3.3492e-08,3.9909e-09,0,0.0022818,0.0026402,
25,0.23185,0,3.3492e-08,3.9909e-09,0,0.0033492,0.0038753,
26,0.23458,0,3.3492e-08,3.9909e-09,0,0.004916,0.0056881,
27,0.23752,0,3.3492e-08,3.9909e-09,0,0.0072155,0.0083489,
28,0.24043,0,3.3492e-08,3.9909e-09,0,0.010591,0.012254,
29,0.25337,0,2.7642e-08,3.01e-09,0,0.012829,0.010889,
30,0.26613,6.861e-08,2.8038e-08,1.6755e-09,0,0.019099,0.0050722,
