"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,7.5112e-09,3.5348e-10,0.42792,0.39239,1.3348,
1,1.0693,5.6635,0.003099,0.00028387,0.02229,0.094801,0.042938,
2,2.2922,5.6635,0.00046261,2.846e-05,0.0080021,0.078323,0.019369,
3,2.5697,3.022,9.6156e-05,5.7871e-06,0.0027252,0.057019,0.0092861,
4,2.695,0.37353,2.2746e-05,1.337e-06,0.00078504,0.034768,0.0041359,
5,2.8397,0.1246,7.4686e-06,3.4016e-07,0.00016519,0.017256,0.0015636,
6,2.9983,0.1021,3.2534e-06,1.6526e-07,2.1752e-05,0.0056458,0.00045015,
7,3.2086,0.08972,1.8533e-06,5.9235e-08,1.785e-06,0.00081386,7.915e-05,
8,3.4301,0.048625,3.6608e-07,2.4928e-08,2.8724e-08,5.3733e-05,4.3459e-05,
9,3.4459,0.020219,2.5945e-07,1.5268e-08,2.871e-08,5.5897e-05,4.6201e-05,
10,3.5487,8.1082e-07,1.2345e-07,3.8882e-09,2.1362e-08,3.9039e-05,2.4711e-05,
11,3.8124,0.0005498,1.7078e-08,1.7929e-09,2.8356e-11,7.927e-06,1.2093e-05,
12,3.8295,0.0025961,7.3954e-09,7.0924e-10,2.8209e-11,5.0384e-06,7.9428e-06,
13,3.8451,5.4298e-08,5.8866e-09,5.0906e-10,2.8157e-11,5.8866e-06,8.6309e-06,
14,3.8637,1.9895e-08,4.9306e-09,3.0022e-10,2.8108e-11,7.2371e-06,6.3757e-06,
15,3.8861,1.5696e-08,3.4446e-09,1.4079e-10,2.8057e-11,7.4212e-06,4.8933e-06,
16,3.9353,1.3969e-08,1.322e-09,6.743e-11,1.4539e-11,4.1806e-06,1.9388e-06,
17,3.942,5.6138e-06,1.322e-09,6.743e-11,1.4539e-11,6.1363e-06,2.1436e-06,
18,3.9611,0,1.0749e-09,4.3244e-11,1.454e-11,7.3234e-06,1.7436e-06,
19,3.9805,1.446e-09,5.4855e-10,3.5776e-11,1.4543e-11,5.4855e-06,6.1807e-06,
20,4,2.7625e-09,4.3432e-10,1.6581e-11,1.4543e-11,6.375e-06,1.5579e-06,
21,4.0199,6.9364e-10,1.9152e-10,1.1562e-11,1.4544e-11,4.1262e-06,5.3601e-06,
22,4.0401,2.0677e-09,1.1617e-10,5.0812e-12,1.4543e-11,3.6736e-06,1.9048e-06,
23,4.0596,3.1036e-10,1.6808e-10,1.6371e-11,1.454e-11,7.8015e-06,8.8881e-06,
24,4.0802,1.6291e-09,1.411e-10,7.588e-12,1.454e-11,9.6132e-06,3.1295e-06,
25,4.1014,2.7492e-10,6.087e-11,4.5883e-12,1.4541e-11,6.087e-06,8.4571e-06,
26,4.1228,5.611e-10,2.6994e-11,1.828e-12,1.4541e-11,3.9622e-06,2.4828e-06,
27,4.1448,9.3281e-11,2.7157e-11,2.0244e-12,1.4541e-11,5.8507e-06,4.0779e-06,
28,4.1667,1.6217e-10,2.3754e-11,1.196e-12,1.4541e-11,7.5116e-06,2.1216e-06,
29,4.1895,3.576e-11,1.2944e-11,5.9984e-13,1.4541e-11,6.0081e-06,2.3976e-06,
30,4.2125,5.369e-11,1.0946e-11,4.0396e-13,1.4541e-11,7.4576e-06,1.6889e-06,
31,4.2358,1.1277e-11,4.4326e-12,2.0704e-13,1.4541e-11,4.4326e-06,4.924e-06,
32,4.2589,4.0134e-11,3.3225e-12,1.3285e-13,1.4541e-11,3.3225e-06,1.9668e-06,
33,4.2819,8.2497e-12,1.1353e-11,5.9505e-13,1.4541e-11,1.1353e-05,5.8783e-06,
34,4.3046,5.7332e-11,9.3219e-12,3.4326e-13,1.4541e-11,9.3219e-06,2.2065e-06,
35,4.3273,9.696e-12,3.242e-12,2.4531e-13,1.4541e-11,3.242e-06,3.7697e-06,
36,4.3504,3.348e-11,4.4182e-12,1.6439e-13,1.4541e-11,4.4182e-06,1.694e-06,
37,4.3719,6.3969e-12,1.3984e-11,7.0881e-13,1.454e-11,1.3984e-05,1.4826e-05,
38,4.3946,1.0353e-10,7.2304e-12,2.7024e-13,1.4541e-11,7.2304e-06,1.6596e-06,
39,4.4156,1.5843e-11,5.1418e-12,3.0742e-13,1.454e-11,5.1418e-06,3.893e-06,
40,4.4384,1.0385e-10,5.585e-12,2.1633e-13,1.454e-11,5.585e-06,1.5472e-06,
41,4.459,5.9855e-12,1.9204e-11,9.739e-13,1.454e-11,1.9204e-05,2.0011e-05,
42,4.4817,3.7826e-10,8.0274e-12,3.4388e-13,1.454e-11,8.0274e-06,2.1341e-06,
43,4.5039,2.1838e-11,5.399e-12,4.051e-13,1.454e-11,5.399e-06,6.2128e-06,
44,4.527,3.2753e-11,5.7002e-12,2.0865e-13,1.454e-11,5.7002e-06,1.5502e-06,
45,4.5467,7.7297e-12,1.7236e-11,1.6265e-12,1.4539e-11,1.7236e-05,2.5256e-05,
46,4.5712,3.7903e-10,1.0159e-11,5.6723e-13,1.4539e-11,1.0159e-05,3.6707e-06,
47,4.5934,2.9587e-11,5.8269e-12,2.9927e-13,1.4539e-11,5.8269e-06,3.3055e-06,
48,4.6188,2.8565e-11,5.9528e-12,2.1703e-13,1.4539e-11,5.9528e-06,1.5395e-06,
49,4.6377,5.465e-12,2.1749e-11,1.8179e-12,1.4538e-11,2.1749e-05,3.313e-05,
50,4.6633,7.5187e-10,8.5346e-12,4.7523e-13,1.4538e-11,8.5346e-06,2.9936e-06,
51,4.6859,3.6023e-11,5.5425e-12,2.91e-13,1.4538e-11,5.5425e-06,2.6034e-06,
52,4.711,2.3283e-11,5.8625e-12,2.2754e-13,1.4538e-11,5.8625e-06,1.5477e-06,
53,4.7301,5.1224e-12,1.9386e-11,1.047e-12,1.4537e-11,1.9386e-05,2.1818e-05,
