"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.58707,6.5832,2.8574e-05,NaN,NaN,NaN,NaN,1,7.0811,1.872e-08,6.0125e-10,
1,0.11935,0.55915,0.083198,0.6561,0,1.4987,1,1,0.57681,0.097133,0.0054024,
2,0.024446,0.2154,0.16313,1,0,1.2974,1,1,0.24897,0.10584,0.0052021,
3,0.013866,0.1108,0.2329,1,0,1.5544,1,1,0.11637,0.028373,0.001647,
4,0.0033742,0.064016,0.30652,0.28243,0,1.315,1,1,0.077857,0.037888,0.0017042,
5,0.00019019,0.01248,0.37695,0.729,0,1.0834,1,1,0.054487,0.04989,0.0017075,
6,0.0037696,0.036482,0.45278,1,0,1.2279,1,1,0.052569,0.033726,0.0013346,
7,0.0038792,0.064685,0.53396,0.43047,0,1.4374,1,1,0.072844,0.029653,0.001184,
8,0.0049952,0.093812,0.60757,0.53144,0,1.344,1,1,0.098742,0.026731,0.0010949,
9,0.0014416,0.050645,0.68383,0.34868,0,1.1943,1,1,0.062832,0.033782,0.0011096,
10,0.0012253,0.019718,0.75579,1,0,0.82043,1,1,0.020067,0.0033028,0.00012748,
11,0.00092531,0.017927,0.83894,0.25419,0,0.8669,1,1,0.018388,0.0034399,0.00011951,
12,0.00031891,0.011119,0.92171,0.13509,0,0.40002,1,1,0.012141,0.0045355,0.00013001,
13,0.00011485,0.0081378,0.99844,0.12158,0,0.34724,1,1,0.009625,0.0050236,0.00013129,
14,7.9513e-05,0.007409,1.0838,0.05815,0,0.17293,1,1,0.0090187,0.0050422,0.00013107,
15,5.7235e-05,0.0068019,1.1784,0.052335,0,0.15093,1,1,0.0085467,0.0050811,0.00013128,
16,4.1687e-05,0.0061592,1.281,0.052335,0,0.14073,1,1,0.0080484,0.0050913,0.00013106,
17,2.5729e-05,0.0051946,1.3696,0.079766,0,0.17173,1,1,0.0073237,0.0050736,0.00013102,
18,6.5219e-06,0.0029909,1.4503,0.22877,0,0.27154,1,1,0.0058101,0.0048774,0.00012979,
19,5.432e-07,0.00071943,1.5238,1,0,0.096604,1,1,0.00072902,0.0001099,3.5313e-06,
20,2.9645e-08,0.00016495,1.5971,1,0,0.036385,1,1,0.00016508,6.2248e-06,1.6099e-07,
21,5.6615e-15,7.9638e-08,1.677,1,0,0.0037492,1,1,3.9152e-07,3.8174e-07,8.7669e-09,
22,5.2107e-15,9.2529e-08,1.7588,0.53144,0,0.0028431,1,1,3.7971e-07,3.6653e-07,8.5378e-09,
23,6.2977e-15,8.4438e-08,1.8407,0.729,0,0.0033864,1,1,3.6284e-07,3.5126e-07,8.1705e-09,
24,6.1295e-15,7.4613e-08,1.9136,1,0,0.003898,1,1,3.155e-07,3.0553e-07,6.9385e-09,
25,3.4094e-15,4.9228e-08,1.9942,1,0,0.0031561,1,1,1.7995e-07,1.7276e-07,3.8005e-09,
26,2.4863e-15,3.6382e-08,2.0853,1,0,0.0026682,1,1,1.0972e-07,1.0342e-07,2.2125e-09,
27,2.1583e-15,2.928e-08,2.1602,1,0,0.0023283,1,1,7.0235e-08,6.3812e-08,1.3278e-09,
28,2.3222e-15,2.6315e-08,2.2392,1,0,0.0021479,1,1,4.7859e-08,3.9942e-08,8.3244e-10,
29,2.2931e-15,2.3507e-08,2.3233,1,0,0.0019359,1,1,3.3441e-08,2.3715e-08,5.1841e-10,
30,2.3186e-15,2.1791e-08,2.4008,1,0,0.0017696,1,1,2.5688e-08,1.3418e-08,3.2292e-10,
31,2.7143e-16,5.4294e-09,2.495,1,0,0.00050233,1,1,5.4583e-09,3.0022e-10,1.4084e-11,
