"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.2494,0.15334,0,1,3.5564,
1,0.017885,2.748,0.037318,0.0051736,0,0.34962,0.37626,
2,0.020995,2.748,0.037318,0.0051736,0,0.4804,0.53095,
3,0.024178,0,0.037318,0.0051736,0,0.62659,0.73337,
4,0.030352,0,0.031321,0.0033559,0,0.7037,0.49856,
5,0.038229,0.061309,0.019864,0.0028021,0,0.67785,0.16832,
6,0.041335,0.030394,0.019864,0.0028021,0,0.80425,0.27272,
7,0.048262,0,0.025965,0.0024635,0,0.93318,0.39729,
8,0.057612,0.013388,0.027144,0.0023202,0,0.96992,0.23923,
9,0.066847,0.0071256,0.031272,0.0021269,0,0.98916,0.26954,
10,0.077993,0.0082502,0.034326,0.0019917,0,0.99578,0.1661,
11,0.087463,0.0070043,0.035561,0.0019442,0,0.99817,0.19417,
12,0.098638,0.0022924,0.037278,0.001876,0,0.99923,0.1701,
13,0.11063,0.0033892,0.037924,0.0018554,0,0.99965,0.1379,
14,0.26322,0.0012645,7.3772e-05,1.0706e-05,0,0.10765,0.099516,
15,0.27527,0.29173,4.8694e-05,6.0695e-06,0,0.10433,0.057744,
16,0.27902,0.00012476,4.8694e-05,6.0695e-06,0,0.15219,0.084352,
17,0.2906,0,4.0172e-05,3.5763e-06,0,0.1833,0.072064,
18,0.30429,0.00010574,3.8003e-05,2.7845e-06,0,0.25065,0.067982,
19,0.31935,3.7692e-05,2.9857e-05,1.5373e-06,0,0.28609,0.053404,
20,0.32967,5.7944e-05,4.0704e-06,6.1981e-07,0,0.059639,0.046062,
21,0.34277,0.00018378,2.1238e-06,3.7505e-07,0,0.045708,0.036607,
22,0.35557,8.8156e-06,1.75e-06,2.3913e-07,0,0.055256,0.031707,
23,0.36938,5.4272e-06,1.5739e-06,1.5838e-07,0,0.072859,0.028168,
24,0.38421,2.939e-06,1.2607e-06,7.6464e-08,0,0.085573,0.016837,
25,0.38758,2.9604e-06,1.2607e-06,7.6464e-08,0,0.12508,0.024634,
26,0.40631,0,5.3705e-08,7.8265e-09,0,0.0078826,0.012694,
27,0.41968,8.3471e-06,3.6982e-08,3.8078e-09,0,0.0079673,0.011084,
28,0.43286,1.4215e-07,1.093e-08,1.4619e-09,0,0.0034562,0.0035043,
29,0.43628,6.2062e-08,1.093e-08,1.4619e-09,0,0.005073,0.0051436,
30,0.43933,0,1.093e-08,1.4619e-09,0,0.007446,0.0075497,
