"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.986e-09,5.4614e-10,2.0773,0.205,2.1352,
1,0.13534,2.4464,0.00085918,9.5409e-05,0.00024982,0.0085916,0.0050617,
2,0.20661,2.4464,8.227e-05,9.3088e-06,3.0724e-06,0.0012076,0.0008401,
3,0.26454,0.068188,9.587e-06,1.3456e-06,8.1197e-08,0.00020655,0.00033861,
4,0.27541,0.0075774,9.4272e-06,7.5753e-07,7.4222e-08,0.00029811,0.0002351,
5,0.30215,4.077e-05,2.1127e-06,3.0686e-07,2.856e-08,9.8063e-05,0.00012008,
6,0.3067,0.00051742,2.1127e-06,3.0686e-07,2.856e-08,0.00014394,0.00013718,
7,0.33697,0,9.5251e-07,1.153e-07,1.7567e-08,9.5251e-05,9.6968e-05,
8,0.39902,0.00020783,2.9543e-07,3.4887e-08,2.475e-09,4.3364e-05,4.8533e-05,
9,0.41064,0.00057203,1.7871e-07,2.2754e-08,2.465e-09,3.8501e-05,4.0115e-05,
10,0.45434,7.8657e-07,1.4705e-07,1.186e-08,1.2142e-09,4.6501e-05,2.9712e-05,
11,0.49893,7.6538e-05,4.4133e-08,4.6291e-09,7.3349e-10,2.0485e-05,1.7207e-05,
12,0.54016,3.9157e-05,2.9588e-08,3.2005e-09,4.951e-10,2.0158e-05,1.4274e-05,
13,0.58703,3.2234e-05,1.7458e-08,1.6784e-09,3.5342e-10,1.7458e-05,9.7532e-06,
14,0.68648,2.1453e-05,3.6248e-09,4.3247e-10,4.3701e-11,5.3205e-06,4.7427e-06,
15,0.69998,8.3021e-05,2.5012e-09,2.3301e-10,4.368e-11,5.3886e-06,4.581e-06,
16,0.71564,1.2502e-08,1.3581e-09,1.4862e-10,4.3651e-11,4.2945e-06,3.7831e-06,
17,0.7289,1.0447e-08,9.5658e-10,1.2091e-10,4.3625e-11,4.4401e-06,4.4686e-06,
18,0.74316,8.8337e-09,6.4877e-10,7.693e-11,4.3619e-11,4.42e-06,3.6789e-06,
19,0.75641,2.6786e-09,4.0141e-10,4.2604e-11,4.3608e-11,4.0141e-06,5.0054e-06,
20,0.77105,4.2549e-09,2.6945e-10,3.3934e-11,4.3606e-11,3.9549e-06,3.6194e-06,
21,0.78442,7.9118e-10,1.9931e-10,2.533e-11,4.3594e-11,4.294e-06,6.507e-06,
22,0.79952,3.9251e-09,1.0159e-10,1.2162e-11,4.3593e-11,3.2124e-06,3.8236e-06,
23,0.81368,5.2456e-10,9.8239e-11,9.9135e-12,4.359e-11,4.5598e-06,3.8149e-06,
24,0.82794,9.687e-10,5.9981e-11,5.6207e-12,4.3587e-11,4.0865e-06,6.3443e-06,
25,0.84375,9.9175e-10,2.7419e-11,3.8292e-12,4.3586e-11,2.7419e-06,3.819e-06,
26,0.85986,1.2895e-10,4.1948e-11,4.4507e-12,4.3585e-11,6.1571e-06,4.7454e-06,
27,0.8759,4.8491e-10,2.3806e-11,2.6849e-12,4.3585e-11,5.1288e-06,4.0038e-06,
