,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1086999999999996e-05
1,0.8370000000000001,0.53517,1.5725,0.11962
2,2.1567,0.55018,3.2353,0.23828000000000002
3,3.3506,0.5665100000000001,4.7353,0.35824
4,4.7113,0.62526,5.4042,0.48775
5,5.3813,0.6574800000000001,5.9243,0.59642
6,5.5666,0.71636,6.037999999999999,0.71727
7,6.8204,0.83167,6.159,0.8429200000000001
8,8.0859,0.89245,6.3675,0.9672700000000001
9,9.3915,0.90586,6.4012,1.0867
10,9.557,0.9222299999999999,6.4681,1.2148
11,9.868,0.93796,6.4976,1.3259999999999998
12,10.1584,0.95455,6.5272,1.446
13,10.3304,0.9701,6.5878,1.5633
14,10.604000000000001,0.98879,6.6131,1.6780000000000002
15,10.6384,1.0073,6.6408,1.8058
16,10.6727,1.0279,6.6671,1.9269999999999998
17,10.7082,1.045,6.6947,2.0554
18,10.7397,1.0674,6.7478,2.1745
19,10.7749,1.0843,6.7757,2.2869
20,10.7919,1.1074,6.8045,2.3943
21,10.8272,1.1266,6.8335,2.5056
22,10.8441,1.1491,6.8629,2.6197
23,10.8632,1.1696,6.8906,2.7317
24,10.8833,1.1928,6.9219,2.8447
25,10.9048,1.2146,6.9548,2.9596
26,10.9265,1.2391,6.987,3.0713
27,10.9517,1.26,7.0204,3.1835
28,10.9771,1.2853,7.0537,3.3061
29,11.0055,1.3090000000000002,7.0874,3.4182
30,11.0315,1.3333,7.1208,3.531
31,11.06,1.3575,7.1552,3.6438
32,11.0895,1.3863,7.1853,3.7591
33,11.1186,1.4098,7.22,3.8797
34,11.1487,1.4372,7.2527,4.0174
35,11.1974,1.4608,7.2906,4.128
36,11.2464,1.4865,7.3228,4.2489
37,11.2956,1.5117,7.3573,4.3614
38,11.3446,1.5371,7.3902,4.481
39,11.3946,1.5605,7.4256,4.591
40,11.4451,1.5878,7.4561,4.7008
41,11.4955,1.6106,7.4909,4.8306
42,11.5452,1.6368,7.5247,4.9497
43,11.5958,1.6584,7.5575,5.0633
44,11.6456,1.6845,7.5863,5.1778
45,11.6954,1.7077,7.6216,5.2893
46,11.745,1.7337,7.6515,5.4096
47,11.7946,1.7559,7.6861,5.5302
48,11.8447,1.7824,7.7185,5.6404
49,11.8935,1.8062,7.7529,5.7483
50,11.949000000000002,1.8327,7.7816,5.8563
51,12.0003,1.855,7.8164,5.9642
52,12.0537,1.8814,7.8499,6.0737
53,12.1027,1.9051,7.8824,6.1917
54,12.1546,1.9315,7.9110000000000005,6.3005
55,12.203,1.9555,7.9479,6.4191
56,12.2522,1.9818,7.9831,6.5322
57,12.3024,2.0056,8.0115,6.6531
58,12.3521,2.0319,8.0465,6.773
59,12.4022,2.0551,8.082,6.896
60,12.4523,2.0827,8.1224,7.0164
61,12.5021,2.1076,8.1527,7.1291
62,12.5507,2.1338,8.1875,7.2417
63,12.6005,2.1553,8.2189,7.3536
64,12.6481,2.1817,8.2566,7.468
65,12.696,2.2051,8.2884,7.577999999999999
66,12.7423,2.2304,8.3234,7.6888
67,12.7915,2.252,8.3541,7.8059
68,12.8379,2.2778,8.3884,7.9149
69,12.8855,2.3009,8.4218,8.0294
70,12.9329,2.3262,8.4535,8.1451
71,12.9814,2.3463,8.4837,8.2536
72,13.027999999999999,2.3736,8.5191,8.3632
73,13.0762,2.3978,8.5485,8.4779
74,13.1246,2.4238,8.5829,8.5942
75,13.1714,2.4462,8.6175,8.7097
76,13.2186,2.4727,8.652000000000001,8.8256
77,13.2689,2.495,8.6814,8.9374
78,13.3155,2.5217,8.7158,9.0446
79,13.3677,2.5458,8.7486,9.1608
80,13.4209,2.5729,8.7832,9.2864
81,13.4749,2.5961,8.8119,9.4028
82,13.5281,2.6222,8.8462,9.5121
83,13.5803,2.6461,8.8782,9.6326
84,13.6291,2.6733,8.9118,9.7446
85,13.6783,2.695,8.943999999999999,9.8641
86,13.728,2.7209,8.9758,9.9788
87,13.7811,2.7434,9.0084,10.0966
88,13.8327,2.7702,9.0394,10.2075
89,13.8843,2.7934,9.0729,10.3236
90,13.9359,2.8196,9.1038,10.4383
91,13.9865,2.8434,9.1373,10.5492
92,14.0328,2.8702,9.1692,10.6638
93,14.0793,2.8918,9.2016,10.7788
